id,source_count
71155571734937874391332755143685065634256455163381256958819847595081672995034,1
87993307382857022898150168120115235502508599843447266139295210099628955513464,1
9407056789596379786698359843493800510692235090291318904890403343072692128,1
63928707978217577833079813073347625688068110956487693337115360565414347829732,1
32737846310921470759381894576977139614318906697571518999254948937758288058630,1
109235915688408449198658703464266985261502435470858910402862519798193322989820,1
55524200490596900656001923060930172288509133072550123599298418001285357395358,1
75582674491851366207823727465465221228431381102600887694123893558566244723144,1
67726217271888360168397550773565634901955431719116694067794941150169787183429,1
25661381139477279116475397999451878920958773502572184373529804657650079994875,1
56658805857754438255926265282207625964826023730507629706282203305376334161286,1
2290781636316600453493863990525242165918902546150515755314421091629649539210,1
47588230952103510809656605867625353792077885663254400992772292747914196917916,1
43124449321134245626608469931561360783162822926451591611488648971186915015581,1
33300395897316718013145038888197660830013316853859486747768792720450142600025,1
47348517204907186662558978788627880547438135531239929638703797497742488210811,1
85557646706610391552613011880899690993195668439773547868811021092356433023266,1
74247582058670379622909861819027307439035753819319534649158180369921619442569,1
35936375658048193402303257646080976851065990151365007921113877148845086294075,1
103043316512119929454026710084063184817849821514496148679989062014929632531781,1
89646621694643651040896178738509719885529272010592967501386435241597579833158,1
94546484423925968479372139524164140955400347132573247410672506460509459737924,1
109941669618538876102495420511670420926462881547621654282825015226333796403026,1
84768819948309394215573462956521074221917819667721126965146854842207018208460,1
11940124941193221600716247936874375690444763540094665377395732907267611330919,1
12708938303555121149257413878958653126395416565260768775601039808055625141467,1
84533587164139191134045530071027093046594593450878076548948576820216369211189,1
26758064177359853797106711151668162739662075771457237981795374820916139565086,1
79271775594110573062346930637943856196174451111091481941690351134418811049896,1
70567130568322842262546969029899640659070235756234994008914326971703859733472,1
3724688856221441265999250418143079805451629861775952149764798203781626989056,1
73510507497992975436584311879067788732809941041791363309286309017587994127954,1
10194646285851342385598441008615416867253536542716626987089283711062129173255,1
84433869203187053585602716785588620100157700938442129293766742393894756500416,1
28857659926855520855040855060522448633361068298757346187409026936305735960659,1
10766930861723945273707578938121941704804034176975903848241149419314115682325,1
89779749872415228213840652711821994357530380817641566561400800446150302155356,1
44165261988371118182667506747289067001887188531212008715960263071776750304084,1
49114074426568128685121608702679467104094470960678461982185354084168638619293,1
91245344284588644509930660692365119831987813266127171009876649097447140288459,1
89781829108427633033824577932970727930365270124778443649295441659117908346870,1
75885876883602781045420244756602808778410903122565248359656210181216365316402,1
46776064364230005530606421939435064987074367431278961066502689421697316477653,1
30219633187397495392590619567333759397497137707113077585477625437408558747318,1
29259608327618091203923625380814376067467088761788372692265903376582741968713,1
23786130073499710624174603086968666747183758493775063368263572685088635409643,1
60392787753680704951665530015529056893610497071396508454356166532634677603138,1
60706815697686748089395586361026734737171997395428847254237234978479188385003,1
4361301775863290200921092517384158264633580090733748300004151673036112509185,1
97911355626195013459100213882491761607987513513358871899129844973388882998156,1
71636292341290591306864323618303918690239886287631425879386524840762039999187,1
52296393834132946469129827062403665191703007560775477899827894232323740886611,1
59819215096882347911160566416306375499245149000236739043311029137515730923161,1
96220797457876432851902620963673837966936973133761993973043410444348475718798,1
42722550895983661572538242067153716879142629172521956087135670816030661399696,1
86106644610113624807751867069900734508784706789740323445504473999715598161389,1
59224399456921097446613898272150536307331826044325887850936715712055121906721,1
81959177195521295931433853091246634632149242592025979589323324864500856666981,1
99750490429700291740304817868694083969368004125974805531209351180202636836204,1
48100469699848033242700764569660620406809225089715937564895724077397435851201,1
93837086403646130900957222611982425988248977100626175054946711543450776270399,1
3406433725682208997903591803471081315981069576792319051708682021703657138744,1
58877047528136191484418469015974965287844921933154606878053278403085854046931,1
66296835707879122495745230511582018700614894635339132134312285951481333828188,1
16189452264585413611136941631421622542951405501132593821446000648088176392350,1
9243470372331149028131924365869315797602126627586058366993890020028673623363,1
22252405957810642121995606865343073894305174379556948508589036664596083828360,1
69171128517085823975862563209595185340686928781840653554680673137569746524079,1
103494387147527529039599589403233083895119231488473246259908356749627102087631,1
54145177004851754944148648115682618301034559162985115152518029715612843599555,1
74684612147199905239404281953998863215204756123503556630342972805256504931494,1
36624182069101919577646594152561448874746752409581312104160533642392717003398,1
100180787977190905037685481209250960675837107959849842007122860888751021574609,1
27844696708395368363199342302755420236072961993444074975966629092343185091619,1
105462676542983146526657558453153433792706090369633619876787101668550561372493,1
13669545654906498426536198778924129320860098006690469050621840159705328448214,1
27618205653906618892560942611025273171533424109853910275329706291231992414189,1
44644932142512061158998501899819250151229335761561357373663110063500576901706,1
100907147914253122333491447256160968798619885550441522279947656352018463605934,1
86251859878536701239263102252000144444561467331454291286812654408714829294356,1
107265898773795155574869343460846295163822481279414786630122001155692485484576,1
39737197414330588390750096824267342970009766323894915787464370296247203101608,1
13220430675889821972362130518904979845754665328940377610064901890061644032008,1
92292652197049876136776660712533677403394193525587719892117593951557169232545,1
2099315185021344695922267091379610524275026946917487812790771406039033927645,1
112441777609539024133592280987792624494271129520264473331109382326214266604281,1
51900309734014255607582096140074217932329413952066957908958837874028072742201,1
99909461371499607548209125440499899017429354250841635351782671346806872385587,1
24960648099524483641022677238340197169114995717259945982904599481336276410642,1
1590301665895763074571688329299118672219306350796916596672250940424957217571,1
109678308204284003002108162485887803616105673794100845141760303815171087646411,1
81718914673663794827350368887169111609604093597619052900419553444180297103043,1
25615702807687195999159798012469701694740953950491421061491256418389512448081,1
35306322184925440392816930958436278948418963190975798407592564706473817686694,1
101898824834746613578883299314621832836529640102653357141503807690425381575560,1
109677617923804948147449022662204833220111746129404644268277623548611269394860,1
72413601577632022671522005135750567343714532737519285916341118553695850146831,1
86897380491535667209193428306827944916959522905745541658330559363728876411185,1
52536831488027542038658793756224598125016113631485607015685717527317597909167,1
61488996043108593456589405581678492913993530129392270320749769688267164626346,1
52693299874297230551605545802370718237218492793196703415310529774934795595202,1
70471190395214348077530875765653342925807720892156412711765159950501497949942,1
42045698920117396815588049949410963019378802711276927494430157964976789902985,1
94670927131050765859641234546199037577273534574472590804132617081578861438687,1
93625658938520192559822772051871942873962958167375020885280382787751233099204,1
12576574537765716041951149960820758537778349518948377082242391804610098806024,1
59074217467625322538705737219013484620446640185979095634352255465207829940654,1
93053661074214709684281460188106814454906792754639901762596245949908511869411,1
74305764502206470059559901066869627260600828319253066180016259352571426148036,1
62932851788559811031386995863293124098695712257667210191895367460727281674486,1
94264579797360614470123124245183662546770211357010947372908290167133726802780,1
12390147474924855333971696385685984473166833540046243213191551667205987517753,1
54899386005624475659896576336567496498778720184176710278295522834069593907049,1
115458017966696494726487334105633468049535479067070264768726505952272612697958,1
100011048818631008567986799820507513959397640069309756743080042212913986123216,1
40270333310593538885020236364735918394283233512285771741981900614270896657259,1
20370805477682567629837850019767151938657410382088309413090600128851959044146,1
111878707719762780573053370008132050577936410111737078126110530897349977293757,1
102931488032768336130954641890069751754710901677525806250444105747803018116238,1
80698580785139984439838533110430469040958434460300775599215169803480424124544,1
35940603510025709723704171599036829127446778828823711865015299900990842296826,1
100669913215742820135042986314447753518946900816550091651617874055338391309587,1
56662643240152180272356251962620343764831167544326393135061281942325424607796,1
105817815914326172581233769449236368879993431230258420324020329785955249175022,1
59777520430810251247461063035559411292402317207494771768982413748824646856044,1
67963858822594985011845827343733163930561337365866090174825850237970011058489,1
25938050900224215977700964927604913938095863154209028512265793617154532763188,1
12799227676389959233563536915361943226480191315570958516245160968267957841514,1
31319703525613999543898793246882249320635963701985686738001555088392248236287,1
67163124272560976817974397366304149330913018093195063473662514739189855469773,1
50203929180531716808392730406404982056060714456416741187396297373586085875977,1
111177067604674854189417871007956888969053706366123250915466992344563283478187,1
96609503432839547134991814637420725544881113774050230079308789827593957745457,1
54314492929938488545747737291448658289926213776459694630243220784473853072647,1
53808782891566609523960911219024467564014107025973836586979502415255939537193,1
74096652599970913522221802553090941246236085415728436431005739958115442215075,1
67960730684944214526869433204557129070145237384066066431583951923398992294831,1
52509378091995846163784717880067549235417367322798082135022895711145924558685,1
20223918869278133890789726905083027666365504254561192453077407026908781842655,1
43655010451839755200887835279596856383463515808662409485345917444955323828980,1
109844836468723230093200642940339088500321704885503997267190382168970913705263,1
76951492899712864327908938070729307974874835467328243962260102263235899124765,1
58801747404386044711069417717671719222865002384841782561756174664716361515810,1
15984828257227698659646204856132561488417303548432485680127782169312771839875,1
113827480941190199133974220401836078656290461159344022988358008608809327432499,1
94735688272322507450397051937158582194651845948058351201459963553692146099705,1
70368639871005172404443189012179092208288282217140005774012619800647946538106,1
23790131042130034768130327134296457078139274189541912801182791679837911219954,1
96889080833314871284849462675880820209798330513073164762158378170952326209656,1
37922444228459745572699469910642717239934921267960043235516486310608703090728,1
79404416181732310110557587333486296414245642140114239937155390186767720567717,1
95786961990696307864591089893355449677456738046695528824946745387195611370075,1
1506554811498537702771939545591209631227974659000276753151707709003596493040,1
792954725331285150781115174319938691987215399564811589725320566928198729145,1
41264703523569508705771740946867584991852065279552946389699934958163261622790,1
73607787767311640781079772857546156684538615098508973541298280795947921943630,1
4510578086974459071737903328379654399993225913580135676450205143554640170948,1
35980105035739831172651331514073395546662619706948280391159648099750430870144,1
110062214202067022207869030607400783684521125995974564371322231470756014321146,1
54618402266655111164947856762281042965286540197123723843384963783421158778106,1
77342849804056629975385628451346377567550861003591665320806084602128165965508,1
32809977153785427487389803240280458642975747654855534632245542503074697766302,1
92104593018880033322327179786519359821412522087434122570944750968110172643353,1
11984550225449422732113421101513874511420805184486971203903639444870151547479,1
114245863458979903581115031788696932766426432486422710837441815221100912029149,1
68252140152688506869449147463505296407446445248939144522064369288835638489285,1
66923399644480576746859387880408628229727186672259098827647041722415401479032,1
107059239444717103124469102182547010439364721028867304078080764614446761375747,1
4970995790838907729978332355991768648250900410933907516160736294978275958221,1
25754933824277220828214769022725213712612072040011849328463059802831284427780,1
20837453709965981255053968981390051965877946795740854506848440715870884206334,1
28234222041719043181212675737881840523679187838468608891145049677522118845827,1
1409536462317073311397769628441128455523928296446477262193336562633222323989,1
8182252696312245732727819444125114640700886633364912515647608191275774705088,1
95716829269006642645887481489358427793789905206887505904168694093068182322512,1
57629162203007944486802012137411938784003129020830785819092620906580977200259,1
5189010885252000077141952032012829906025684223511178100566857953756234939759,1
97509035681082288574986495153638207330998117336835535717093983819607263494403,1
104127487199120072193516809601762657731149710418508471377573951739991016369558,1
10133781862234158074693341496928768476111577065681216277752245839080186218324,1
14979074649235708429149834300084870606855013160100240336509738641167116880582,1
85841897179453830398112165458469309697460646642287812728409047996569740055206,1
109561087779215276528407443371642370274318295214922751946635801248683733992732,1
55720412931169311422268437435910388986890866874424312823693246552774271221351,1
14527322812338703007646549771217647871745497061007591893427389093219165608544,1
17646199079851864293930987463987968187988286322111277174457059685032141367031,1
94314547306281842540119946786332787679537777702428471799280328718094528325706,1
24282518932606365028570193266690462945893980317800346058039148951138116859064,1
28593781304836319578691982354417945715196440888262701614488751755157083036563,1
100349221682787068373637410627013536908280393903517412798711659606544988091173,1
114936294584512309277944142965199891793744268726897204503006063662115941407668,1
112952758578440376774773790321201563325230494015466247627986032342186882147837,1
38151687264191274827572507383084635726010631579625528934905948879490605099860,1
21127348646182425483876954579533534699461482590594584468286575654591682936324,1
75844713759245824092631387310733276179054448213547166458440014298996337888137,1
111478725606286650316984165669348179881918944244460335703923751116410522322561,1
18464508513907422331434512521835894634344086761563542577085755918156789384275,1
100768229847261003990323349491681944135590261638810468430564174025181711032279,1
102886280373064635918769865709257276166655584269564787129114439575266356042607,1
75001984017946784843550206302367318677999027924119131920842993910927705451533,1
63745141895427669908050803300585263411754158877447937441653146090449255026082,1
37361682914490269144389140616174272848043295274498855840222158630690255571001,1
9679417325457741660943064745349878462813172290559296256946815292944318343959,1
60748851089462512841988111096250779707813588570236929532650481696571785419285,1
51873149095924395946504770990485615586450098416250580277172625529766989602889,1
78857431538975965393776461944849013369063642235604919120034470339469983689208,1
80984079990201159056092890095984028461873230871007738068116636167604953152578,1
35081246147955859666534669874574895896211997681534252225375056056737187709499,1
58805184565650197215878978536157619866729242431994610510959138545557914891893,1
90682192339459226880976130739135019182030894278436964289278463189175367146856,1
111837266554082862816380828336086280937319578179193664992559414708831991522667,1
102981874640489706724053659292467059659878029977337820009373383457238883822675,1
53862747813039583267925300741725857956381218050953666551963173951722566776279,1
77662245904984287751087874473737136645348984226624245392153719033480960653570,1
60913858499985391464136572994012090392120478046943094210586402639351163684338,1
112288741753936499345098640095800421222005061453047276804187497242257509557466,1
8916139222112907811503574326999756221670491057396357193689183729023202555368,1
81992182572548734595416136549243779555644469842397538998780475694217284250375,1
103623081055816543661089822568831396134139068256253836974074743293444250514872,1
53939397691525882049394697409128199854924340183219855584133344199522042473903,1
67598147724075027825772257392873065090775734398312802923995298269417222900457,1
3038508580326421584505681222242283454930234573221766209750249230429532049402,1
109732279158676839943889957485084545605907397822926282957550479570989049014380,1
52398615641856028188973738656956923189341376901793312128657348637112239931843,1
19808932159376972655309195959735372616914253226092515732539851276427235531661,1
82894059633142643192915652717590311026940124654426413243007090879747461432035,1
92841349799957694499108423808324846171884924150820516056019466735087608684800,1
5651274391396334570295581535078108477336496435480525786632809649598241665303,1
63425380669963987322847388445692663981439195463824957853168156211043560862995,1
91923119852594620309269887822697743163057114445662604486757386476980446130962,1
47527363525234802212269475337030461168345156860783912143806702136198580569548,1
21369438633691589889431804255304344909030781334832881680525229917203890351897,1
34987824147343246421092671024971641439698724876602514200376295383249854870732,1
38700874057014458907522112630608198366279748109013662951885961288120863142350,1
111548549714366132056287705240421425659132873000747919780408479845057508645825,1
25257862060677326546066268257832624081690384962427829331079915666358206302172,1
94857456164250419369754847654432424824308810733072246223328972615535493278212,1
65952335579427200631769355304571254526507671592359582971642197780662132872822,1
65945108912237558721907566288207222497740143247279185209243017578877173365347,1
112271796294811593527130534864643004407365732082864837125691983354256033592500,1
87477544996943686362698065821719165591199214940874818896045773643189564763725,1
30249498518757185983409492059959096595405320397025494680472657694834255782859,1
57216198254447010905446351875082953823309300520504307608408333417395262365037,1
66691195249454452427574681472468391863767757979568211658214484428104782963145,1
86218872222514066501533745876840368891972307785231037054419525365917883511153,1
92109749507856062740867770728789178910101440703603392062034059330944655162248,1
51759649412488952921708260762269389036712713698784199506345646944626226937274,1
19277830007532694605298318661927016004887933557157331261704726647371326320518,1
46011407605561234413136902618987775148861354057911190264086582390614299451637,1
54614728648494517760087084474023531724740357305759359044910906145309489397554,1
115316507998018674004007347856445057679752720285620395508154960948580593865401,1
32314145697447439071757699779802892425222100162025823887548265891255195498827,1
44662161041200598996593497120576910767438061627639690469232060071520301144582,1
45978949728190911698109830653241137343510215495364889856796247068550548740071,1
107602487374841605767187182876449268967655646177638183381024136612251162012307,1
74933123064206307264986048522109066353509809849877612757482629799097209002847,1
17625640913698334899088093465210714335730328950975237673550720469096342381733,1
45026200859180197798126875598628585102571340552193345877066752046605580772647,1
4590061780470152524589270544986010102651565756623740716077671841469396185877,1
96907685827701538762950252181158710287263090800578874199114781165718835634825,1
9107300023058616976791262384560759013764771685917849860911917797790157861136,1
21879356397430134517722614203922065098607361320348359238056399195554109307237,1
41580044344866786034652365647205291499634493671666486640296780060433267233689,1
66234354257740808434950833722050203609621308686371609317046350612504626430064,1
64550914435870160067476032425195252802836087874855441400529483102817573523540,1
48893532524734368884723525674227557144433287845194398538354967525996340103936,1
92873265752636272074596910495917750308560930500459409693009917937325376623845,1
96275698519665501982811648881793857837700677315612486485408462887240971409528,1
41059583548736293641943116217430247379723639734595483570104014962358306692423,1
109366883079929429748896996382921624480174949318442026734266854116637441664221,1
76052104535451817627452797036981982313505055986928891957483509007453620570531,1
49177959230759820757701928603609723081086647922239452376707479516858410536997,1
87629975987016592516040845960020191595042896780491471055391548282171148873437,1
33611698931499763903205335533119900445751605598428729271395549059516646991088,1
107357426754850979637034553575040189283041739607720339634040363908028346577146,1
51204166626684042030757810609422898583764234117149543591748267173137400883531,1
64040485289137487127001211050203617733093147782909057028178635786720926398366,1
42472144028492367927110724986827772539790401938160845578772655169590945173499,1
113870838633579435541328394866211832443311976766547053631384487716807141846512,1
54187650880076564628958816004477073514690990002404911183717780563182152458920,1
85300282521493034651461828970436952866218558742884275504619344932364586381412,1
147856310614338382273930540971424977371222496748208276423422878985956163662,1
29481355647488187638345397411418906607790939210491154167699711337953050218970,1
56814762460077454398256022437149860076925919435763126552368013395050235441160,1
90482402073447770019507440656536687057690012149177469866781059054502630478038,1
113558185988431019043751835690744663081342230407714547324263684709471927511779,1
63922811865927392483915033604925256721146816878004333671017948566090088916108,1
109323409516680895119102895215295949840971520029658073060685890314702346641010,1
21066450549827465795335394783268934450949167499051171111405307807622297371124,1
28564479999639932127814879809610291168782430929515937714187292800984239486213,1
48877438768902795994825506293794270428646836602248348020061291660998154417879,1
5204842178251196599696680647989979406288863325296552454412534146245409199049,1
97426699329835346241464398986995779500281937913352477076260746536018177479142,1
45704454195935889849408203380259831036752298438445936846982807036883417919946,1
35508887313989449995144577192299845147412616023592306339230791041070373077930,1
52282549816545053205242420912337946597198772943078544928965908978541017069288,1
83425611715491898828807849686446419237486338165605364691474202389431974140068,1
43275748499162842506402498035259770628856692891120825361012524378197407131697,1
79905903661794039435343643331091326246928861041508352937829663980222368655727,1
10095359231789048627608637315889103221983151157257292055862660441669253870911,1
32599779243041345896305966595378606316686882033014365093504197343809516109530,1
111307678329194335436173142962345889128395193850214360208527444150574684599916,1
113338212174948131585866461666537663731416463805644468509134066313239472102736,1
49904443419320479930124904976650965469755543392059574265647452138779807884355,1
13760654994456096628065649967324001615646398997878181635244170848667347969244,1
58841001949640055134416782584169479983282498128629463153562416007628375013803,1
80227668181099692030718065812466123033958416453261261975258363728670819994035,1
34643649937251420190759335529717413025960911294624003096351111342054122433469,1
70676109405201283686140889789626631882362394752241603838074704487046796172340,1
74383257625441687067271494926640605169177192996273305771639828919573551967323,1
46910592091214704440589314401303747379076021237573134887470536293464652667570,1
6666298922519483127590271543092546553330179303401604526512685765330015296180,1
93574215306804598970683727041908184144876346395001313073789375080346208941695,1
27637755324512271108096329131156937566044474588190382387795497626249362706212,1
42010300507449671027476532790901821023754396135872579750103183498041651127115,1
51842658506265971919356575620856365202820283965843517363118003414424904072489,1
60380395273793207897428315942639913699486084426094294280594869422175491807965,1
14679538025194022302719633611959230006973684870834425945369356429680411742070,1
33177775590349781352453668139913258923399873093821439527797782770390766502602,1
78420307331899673537757946923934907187047149671130396520453766580784945497349,1
10824254836374911320311949665100505886633216317060911181327995679481712574205,1
69228741287703879990544426079659944411196178322706352777781618103489949046008,1
94058247402779618517430273754046383573169249153607681844317721096918608120038,1
53237834756731301933917316304905515739740917420594464476129179804056948520804,1
102364442019520966837862314072408941990529930261474714003945572410357058797244,1
93594866162037643809043055988085564559879374241191532989761134575103152190709,1
101633911227850267501547595197849231102933207777153015332546523046600178405061,1
91222161853706972419986978146788092781729207326453548884663822040523446842369,1
21096836120189858884927301355665465967056963813072352723049811188669292133033,1
53068384903009272012149873480504011238871044604266287701108663276980553509578,1
67688013896007280051251873847081083331099038364682139740830134019174367125277,1
29233227110390937546349182821859255463929587005802688798285334572394091338444,1
94930791564851303761363894787163707801733637761805843244127998133573830943073,1
15758209513531499347424646880340942757852651042805092777046678548123779806834,1
85277109297713091929557227557348293879111012271778560938423553560937883835848,1
34594358556718937464659684597233974425807462813031105690232957292466866951766,1
12590861053926025632098774196056339088812043807289508347785478808865716971606,1
91166133188401377120507298754570455346634111505595391215612287724423849710983,1
90326958184071603610858931686331124373622708891718048376557010978894129068487,1
14918983691877914976158478281918559004936429930730217552267005945716527279920,1
69396267440111989126907844377662962717231128377292168779874308180875931040818,1
96365440266338952856887226457552125795129484009556402133876663577184828310867,1
106313263648408932033071363818723163183764813076472695432105956861088119867557,1
59979800545721188000503505218797156135362457573750704340707179537243914181713,1
84009275080881648553910112234380394046169708710954223993850680213207735887978,1
77735554321670217666809371099511249158659678061113327824041331552845986855929,1
85830731666806936788790481984337517002710569631417071110102482108521234174238,1
25051397469952151177211862185357780488604273381083126047956632756170029167189,1
48851219702820186161777926091381364094015174110254716892800899136475243962529,1
107197050123308097280122228828616466300832329074707656811020118941027163896498,1
103595717015168383003820334816558308936249335809665058967800554765044920945295,1
51182354737236997844028214966248212608785280665613697959516863357349540387951,1
6999191314625538785569030656180817794386990841571236500006494802170841053323,1
79646748962436649864603183118876214189124463436090167374161147326673019953366,1
108195337232105160001429339521824533104151444197285213382614865698801482085524,1
68351833522097517790240846413133103117888619399513187189383395532013499530550,1
77717409386603962443497586209147478306230173726161056097817102874701081250975,1
102336950984950277781646951219146659560733451415981250573240738010494609326715,1
53574249625531435724852278442840866210661556808314591332557506853209853498212,1
53479481264500215940755012016226183585976432457798924350351274466183567116481,1
34410469138629468182677103729661337216388542206279412478599716388651791269741,1
15849544424102662654226488164886478216044956106851088355578064037143689095816,1
82784500155995734915590662052201208454536392435100052262145420801799849349241,1
49211115751980256653778597059837853851877705695062630832433885010314442368491,1
31322536303942362918029242269962422665711360099657615283667590514229738978611,1
62110114193285383047240423495272823836457143272504339019012025092673498189944,1
19786359261582516972921067524292285868768033615343568235906105444270187112799,1
103287731407849711679895613502666418417014144697511644412063715004653379686791,1
98243281306409417291964665052294370068797625478761227786632487031057114277773,1
47497573143459037746845607511070360373999946641170214104757733046892395707057,1
84899872768244986249978518421083859127045684457827921968135302650295476182561,1
37731415375742349507014124144054501100517548312411467960930320726123066583930,1
97446555361442955830754653946334216676698717578285471223939892717506633182058,1
80183980449902371651900130332545719216320462098886008896383570021181983950278,1
72166180360919019453324238618389102862246829131247709805506678596756465047017,1
93414300480723526922398030657091036519564790186380831027217991130940539533075,1
58226031867957186915327243966983092807219082302284060094756637355235984688654,1
16688256283341284331873867357240062821520561778277541501222368337934180215180,1
10745034231889542745363909009561504147730097845489255750802745009423206307821,1
83045082135073933647242050359565749307757018677693015642267311953556040189793,1
10607153798656543136604285181602054411555004237330189103779726414634830272082,1
52643001972415071880614409677879526538765381138527577957693223799372281080225,1
50226670729053802421575737440883187802474648723636051404088542406724181334023,1
92464871267085133950834755976078132440011300503474212072494220082741855252787,1
44352826730953572753436256229686139586730230233659785900549953677197698703014,1
24865059420007265491176971215732586075241728974875135376429980995733254226417,1
46232234802442991326823356341228540738653560393689738887564955481978206096406,1
90601057528454890160558054076832892590156214749897817651658110609142152303750,1
93416567014341924621845789897676689180813321134606432315641255183568477595890,1
54943825745281900688960384599535011035219478139060032446558428237600585467741,1
107758258947255766580724026029410228055666087931825887516719674450061690385455,1
15724940620015942378197759161411437383870401018468484444705648365546212768495,1
52972441221737419595545770772254915069729610224442513520496331342912956789696,1
5592531880437103930703216230443894986296191838610427958718442490142413804895,1
99352903516821394459676122799487344581041285302552025254932317115159642224373,1
34314226482882937870176920106670089532096116952271371121410317059413119150744,1
4740928305487471585271473985935125073416793703892651752371475113798146860704,1
53462919960478225149418801116152980884284541680021686178934217072729335257189,1
102093178343537265376016572672586866525544247339451224287348739312127790210189,1
9628487036992334228494973841260129624058873298382602964497693948205751626667,1
43927229343763300415895059163859466456844714283581296156278903485332779732852,1
46002435707425557942416867621871567259740374083353754386741929356531256143164,1
85781552017658364988883705634335188655257844736801436333836288787126727103208,1
57896175130293493386932681667573874929282270647569563810334092336477608138171,1
109726947474073414037374711448689055213495918650464463546845482729019317312022,1
20861419028836793828356497111143280744846607522656678867396307380182480698308,1
95228125270748156195138029232204280033862218384615226657665871263384217774472,1
78103383556914113120433331559534589183283372053869503576206709358754891723244,1
41007507786122286436894658068877774418245140828864111530438123485844402269595,1
65455406988417218699270899406140189920523237563520784334674231030720172571493,1
13828342641315968446771830897863701340742131533337364072354156226759287035097,1
106906027197867692700605098308875959642719058378920946908648388734782301195014,1
18840985527810316030862487760638791059870855713051331216182342596586622068930,1
92939412292519557766788694269984315312548430997519804196309873246900825422772,1
65457634446268058055006262044684983963158332781863428453140954702560807701574,1
97827511468492406505106297654239030813357890932331197045940313538926809898618,1
110292215525184979793810562088739478044802243942790972489110512146953848090053,1
7288024939561298861754312522658169083961607640497564162770672957895330278912,1
31341578147509175229623853929769326519357392853103478908441840864575713750084,1
100751162286830578155891107461235673037531327749852382404567251753543926839649,1
98802695130951670710749185733997850148734751152613283014350841965327710725828,1
8591096283425947907393236320924822912586130856551322003004769858446370676224,1
93048025446442445816714118988690137017489585020462926502384977087787269227358,1
63458873495419543137761636392391291692160236716764065850214088282286076162074,1
27314274440061272230684856671762750080712826508309424572064888435555349772517,1
12692943540315674564809238788125416093419495727944870797390609458041445579239,1
29746150001077813743714247352585021636811140908612096216335967689193847726289,1
110369103668597161592257601388151460779268103982800957526115132705350301489162,1
76272659302505128911314774622967664006837429553886602805055235660331544996104,1
30987229961450810031048762042196527557939548283662335008399303067668332219605,1
8306905448283467412285530414657001859201575922450478044322134115785506118036,1
61049564860573635623455162006895650590058876110243354362410829082602949053604,1
92439018941276979280238649746158690662054345552901793027405360586880460407303,1
89449192039375041245334518463837780883654232120206319173696171446018470748740,1
99209406137326170789949474721093612709978835711804447402099698823095749503500,1
98637972685589828583156057094373767521356236196364455590800354573580740446707,1
20628546001705418173271409463870138316551928876353628873480005368686819926588,1
48519854230707182657971670808867487484460042348096781294924687239786902457483,1
86272685934254946597390394508110154212960702020399021654736213916153123265404,1
44593153197688817604627899475129689151514086233053838482170789827310768143588,1
59451648808231113819905044989451952511147928083801758374487028550428196081166,1
103297368574717907868771047967322257262889667362107822953111486444798460888352,1
113852309793621578330180413787385189620680105079457220995572821267295278968728,1
57592439647009325235460792667992283515056731739988959317040357974499156239937,1
51649255579983508571584561110636840727480428832048787195858073481962635714953,1
71092608903678640026062664195914111722864729803402234593482362306084255621570,1
25996930510596530652545744648527359514882812615871879848320936962311607678312,1
54278543086826928946345799912088769819321879638722598795039588855504989413772,1
39080054595065043280761016125533146964187030268910439240295542860298949527017,1
86392642941880677944734004183765747397486621454157166877770551210921246293776,1
79285846738071062155885000700046399944648227219902795575242830245943553614422,1
292680227318577832679728063180786423814492285389043720192832959516295128469,1
49289081697350365015684990330340942982414673119044848935422161578469040166028,1
47481970496193146754544292883439297136655359780111010845447868614497813640628,1
66033155540192496165119679231251400657100806053382072120168929366927561432833,1
82041333474734036488414517534458147527966369700198852815904543055732392414294,1
75775476672123981640852336440993871006763824977853194652186533241194956356928,1
113278638194787614486145941548354793163191172064059118734112729813888036479688,1
48101613819938700310413032207468211590159701914361992605774439275602321263281,1
112109300202998341867615646911188978239526233373253678888253747722022352721070,1
6491035010160125945606461494433904005886214578668713446724132530793945028028,1
64142454016951242435095530740036566754331412093802565280032513704620798631754,1
46320921471880845815051755939534476186763992948939768094414824130351907789479,1
12712100564471239712762967054891800284504800926270837600467773232823522243604,1
22657893759072761082461994772979932645963829071489796334634193704523815383418,1
60190841016532738392719694603999541180147742932610646539903866526820083734395,1
33491786033789555129820640981746871489921815255088167459132188900996656858940,1
56400122776325202485831457775088294172486903910002512852327604595933067779227,1
1699760514158138953342949939214618513898897969733278693303019894468035552724,1
31641636468751703678924434551552559181509847179087402033206152646363060006233,1
56639772737603894039095532628556105116369726518160310166079457144181585424294,1
10172944396236948624090912399596605680226194931747899846991534439261019965067,1
27956243222821784178319966961377181085448055054888652415215926169322712513402,1
19628196541924321720037281834992229409922110312201027813253376294193950666448,1
53495126195183714103374832759365174836323313450025661569412297555712696699025,1
13403823222395237822794190113778626740439309996521344076330054158232224275421,1
61164099834819482149140338582994180895263776526314464112082730598536912738614,1
98879023453713376012986168401045754393312655674911762036050606320272162366226,1
9348901755889682822452526560991342239481030478359856750114813276262551085536,1
95722985776930799885388892801882599917177021938153752549481594243779799793748,1
50158986240034568962208915668236070725984353070666166123467186786107495287957,1
115438110470091149155270900862051266384707825316773473452746832309700401669593,1
