id,smirks,sources
29147671279625204347599778786946299777921637014300735158610084462822705856101,[O:2][C:3]1:[C:4]([#1:58]):[C:5]([C:6](=[O:7])[O:8][C@:9]([#1:59])([O:10])[C@:18]):[C:20]([#1:70]):[C:21]([#1:71]):[C:22]:1[O:23].[#1][O:37][C:36]1:[C:35]([#1:80]):[C:33]([O:34]):[C:32]2:[C:31]([#1:78]):[C:30]([O:29]):[C:41]([C:42]3:[C:43]([#1:83]):[C:44]([#1:84]):[C:45]([O:46]):[C:47]([#1:86]):[C:48]:3[#1:87]):[O&+:40]:[C:39]:2:[C:38]:1[#1:82]>>[O:37]([C@:9]([#1:59])([O:10])[C@:18])[C:36]1:[C:35]([#1:80]):[C:33]([O:34]):[C:32]2:[C:31]([#1:78]):[C:30]([O:29]):[C:41]([C:42]3:[C:43]([#1:83]):[C:44]([#1:84]):[C:45]([O:46]):[C:47]([#1:86]):[C:48]:3[#1:87]):[O&+:40]:[C:39]:2:[C:38]:1[#1:82].[#1][O:8][C:6]([C:5]1:[C:4]([#1:58]):[C:3]([O:2]):[C:22]([O:23]):[C:21]([#1:71]):[C:20]:1[#1:70])=[O:7],"EVODEX.2-R9908,EVODEX.2-R9909"
43095599871716500960622333356750961597009314049850674146055974801265436513295,[O:1]=[C:2]([O:3][C@:4]([#1:55])([O:5])[C@:13])[C:15]1:[C:16]([#1:66]):[C:17]([#1:67]):[C:18]([O:19]):[C:20]([#1:69]):[C:21]:1[#1:70].[#1][O:35][C:34]1:[C:33]([#1:78]):[C:31]([O:32]):[C:30]2:[C:29]([#1:76]):[C:28]([O:27]):[C:39]([C:40]3:[C:41]([#1:81]):[C:42]([O:43]):[C:44]([O:45]):[C:46]([O:47]):[C:48]:3[#1:85]):[O&+:38]:[C:37]:2:[C:36]:1[#1:80]>>[O:35]([C@:4]([#1:55])([O:5])[C@:13])[C:34]1:[C:33]([#1:78]):[C:31]([O:32]):[C:30]2:[C:29]([#1:76]):[C:28]([O:27]):[C:39]([C:40]3:[C:41]([#1:81]):[C:42]([O:43]):[C:44]([O:45]):[C:46]([O:47]):[C:48]:3[#1:85]):[O&+:38]:[C:37]:2:[C:36]:1[#1:80].[#1][O:3][C:2](=[O:1])[C:15]1:[C:16]([#1:66]):[C:17]([#1:67]):[C:18]([O:19]):[C:20]([#1:69]):[C:21]:1[#1:70],"EVODEX.2-R9910,EVODEX.2-R9912"
88118324583464793839721584397977263735247902501329371333443798474251844459640,[O:1]=[C:2]([O:3][C@:4]([#1:53])([O:5])[C@:13])[C:15]1:[C:16]([#1:64]):[C:17]([#1:65]):[C:18]([O:19]):[C:20]([#1:67]):[C:21]:1[#1:68].[#1][O:35][C:34]1:[C:33]([#1:76]):[C:31]([O:32]):[C:30]2:[C:29]([#1:74]):[C:28]([O:27]):[C:39]([C:40]3:[C:41]([#1:79]):[C:42]([#1:80]):[C:43]([O:44]):[C:45]([#1:82]):[C:46]:3[#1:83]):[O&+:38]:[C:37]:2:[C:36]:1[#1:78]>>[O:35]([C@:4]([#1:53])([O:5])[C@:13])[C:34]1:[C:33]([#1:76]):[C:31]([O:32]):[C:30]2:[C:29]([#1:74]):[C:28]([O:27]):[C:39]([C:40]3:[C:41]([#1:79]):[C:42]([#1:80]):[C:43]([O:44]):[C:45]([#1:82]):[C:46]:3[#1:83]):[O&+:38]:[C:37]:2:[C:36]:1[#1:78].[#1][O:3][C:2](=[O:1])[C:15]1:[C:16]([#1:64]):[C:17]([#1:65]):[C:18]([O:19]):[C:20]([#1:67]):[C:21]:1[#1:68],EVODEX.2-R9913
112193324625022550767667358342833210601635168337413921623881327288958005551120,[O:2][C:3]1:[C:4]([#1:73]):[C:5](/[C:6](=[C:7](/[C:8](=[O:9])[O:10][C@:11]([#1:76])([O:12])[C@:20])[#1:75])[#1:74]):[C:22]([#1:87]):[C:23]([O:24]):[C:26]:1[O:27].[#1][O:45][C:44]1:[C:43]([#1:103]):[C:41]([O:42]):[C:40]2:[C:39]([#1:101]):[C:38]([O:37]):[C:49]([C:50]3:[C:51]([#1:106]):[C:52]([#1:107]):[C:53]([O:54]):[C:55]([O:56]):[C:57]:3[#1:110]):[O&+:48]:[C:47]:2:[C:46]:1[#1:105]>>[O:45]([C@:11]([#1:76])([O:12])[C@:20])[C:44]1:[C:43]([#1:103]):[C:41]([O:42]):[C:40]2:[C:39]([#1:101]):[C:38]([O:37]):[C:49]([C:50]3:[C:51]([#1:106]):[C:52]([#1:107]):[C:53]([O:54]):[C:55]([O:56]):[C:57]:3[#1:110]):[O&+:48]:[C:47]:2:[C:46]:1[#1:105].[#1][O:10][C:8](/[C:7](=[C:6](/[C:5]1:[C:4]([#1:73]):[C:3]([O:2]):[C:26]([O:27]):[C:23]([O:24]):[C:22]:1[#1:87])[#1:74])[#1:75])=[O:9],EVODEX.2-R9917
53962820648792550824558553611887442564636320824040290719878990575297208568183,[#1][O:19][C:18]1:[C:17]([#1:79]):[C:16]([#1:78]):[C:15]2:[C:13]([O:14]):[C:12]([N:11]):[C:24](=[O:25]):[O:23]:[C:22]:2:[C:20]:1[C:21].[O:44][P:45](=[O:46])([O:47])[O:48][C@:49]([#1:101])([O:50])[C@:58]>>[N:11][C:12]1:[C:13]([O:14]):[C:15]2:[C:16]([#1:78]):[C:17]([#1:79]):[C:18]([O:19][C@:49]([#1:101])([O:50])[C@:58]):[C:20]([C:21]):[C:22]:2:[O:23]:[C:24]:1=[O:25].[#1][O:48][P:45]([O:44])(=[O:46])[O:47],EVODEX.2-R9922
47948152318945497493734050664452797025771942510222041830870666351583531323323,([#1][O:19][C@:18].[C:39](\[C@:40])([#1:134])=[C:37]([C:38])/[C:36]([#1:130])=[C:35](\[#1:129])[C:33](=[O:34])[C@@:31]).[O:67][P:68](=[O:69])([O:70])[O:71][C@:72]([#1:163])([C:73])[O:81]>>([O:19]([C@:18])[C@:72]([#1:163])([C:73])[O:81].[C:33]([C@:31])(=[O:34])[C:35]([#1:129])=[C:36]([#1:130])[C:37]([C:38])=[C:39]([#1:134])[C@@:40]).[#1][O:71][P:68]([O:67])(=[O:69])[O:70],"EVODEX.2-R9948,EVODEX.2-R9949,EVODEX.2-R9951"
66864367804129964268947696893906464609716666685720360005766920813457609898499,[#1][O:42][C:41][C@:40]/[C:39](=[C:37](-[C:36](=[C:35](/[C:33]([C@:31])=[O:34])[#1:119])[#1:120])[C:38])[#1:124].[O:57][P:58](=[O:59])([O:60])[O:61][C@@:62]([#1:143])([O:63])[C@:70]>>[C:33]([C@:31])(=[O:34])[C:35]([#1:119])=[C:36]([#1:120])[C:37]([C:38])=[C:39]([#1:124])[C@@:40][C:41][O:42][C@:62]([#1:143])([O:63])[C@:70].[#1][O:61][P:58]([O:57])(=[O:59])[O:60],EVODEX.2-R9950
53229663723708263337131564520440901379805329133950789873205802931523650209583,[#1][O:7][C:6]1:[C:5]([C:3]([O:2])=[O:4]):[C:16]([C:17]):[C:15]2:[C:9](:[C:8]:1[#1:73]):[C:10]([#1:74]):[C:11]1:[C:12](:[C:13]:2[O:14])[C:18](=[O:19])[C@:20][C@:30][C:32]1=[O:33].[O:48][P:49](=[O:50])([O:51])[O:52][C@@:53]([#1:101])([O:54])[C@:61]>>[O:2][C:3](=[O:4])[C:5]1:[C:6]([O:7][C@:53]([#1:101])([O:54])[C@:61]):[C:8]([#1:73]):[C:9]2:[C:10]([#1:74]):[C:11]3:[C:12](:[C:13]([O:14]):[C:15]:2:[C:16]:1[C:17])[C:18](=[O:19])[C@:20][C@:30][C:32]3=[O:33].[#1][O:52][P:49]([O:48])(=[O:50])[O:51],EVODEX.2-R9979
14046995932300485562363199285835389264161834119771082878444405408736292916762,[#1][O:9][C:8]1:[C:3]([O:2]):[C:4]([#1:49]):[C:5]([#1:50]):[C:6]([#1:51]):[C:7]:1[#1:52].[O:23][P:24](=[O:25])([O:26])[O:27][C@@:28]([#1:62])([O:29])[C@:37]>>[O:2][C:3]1:[C:4]([#1:49]):[C:5]([#1:50]):[C:6]([#1:51]):[C:7]([#1:52]):[C:8]:1[O:9][C@:28]([#1:62])([O:29])[C@:37].[#1][O:27][P:24]([O:23])(=[O:25])[O:26],"EVODEX.2-R10000,EVODEX.2-R10008"
61116101650052020719792713265949283394028787534852734698387690360045306607124,[#1][O:9][C:8]1:[C:7]([#1:58]):[C:6]([#1:57]):[C:5]([#1:56]):[C:4]([C:2]):[C:12]([#1:60]):[C:10]:1=[O:11].[O:26][P:27](=[O:28])([O:29])[O:30][C@@:31]([#1:69])([O:32])[C@:40]>>[C:2][C:4]1:[C:5]([#1:56]):[C:6]([#1:57]):[C:7]([#1:58]):[C:8]([O:9][C@@:31]([#1:69])([O:32])[C@:40]):[C:10](=[O:11]):[C:12]:1[#1:60].[#1][O:30][P:27]([O:26])(=[O:28])[O:29],EVODEX.2-R10003
29823833264995252817539823942403782532113086944462453361579130624296038085946,[O:14][P:15](=[O:16])([O:17])[O:18][C@@:19].[#1][C:45]1:[C:44]([#1:78]):[C:43]([#1:77]):[C:42]([C:41]2:[C:40]([#1:76]):[C:39]([#1:75]):[C:38]([O:37][#1]):[C:49]([#1:83]):[C:48]:2[#1:82]):[C:47]([#1:81]):[C:46]:1[#1:80]>>[#1][C:38]1:[C:39]([#1:75]):[C:40]([#1:76]):[C:41]([C:42]2:[C:43]([#1:77]):[C:44]([#1:78]):[C:45]([O:18][C@@:19]):[C:46]([#1:80]):[C:47]:2[#1:81]):[C:48]([#1:82]):[C:49]:1[#1:83].[O:14][P:15](=[O:16])([O:17])[O:37][#1],EVODEX.2-R10005
53669602512842345400692134102620558042578876748502326055284328953812768767333,[O:32][P:33](=[O:34])([O:35])[O:36][C@@:37]([#1:63])([O:38])[C@:46].[#1][O:17][C:16]1:[C:15]([#1:87]):[C:14]([#1:86]):[C:13]([#1:85]):[C:12]2:[O:11]:[C:4]([C:5]3:[C:6]([#1:80]):[C:7]([#1:81]):[C:8]([#1:82]):[C:9]([#1:83]):[C:10]:3[#1:84]):[C:3]([#1:79]):[C:2](=[O:1]):[C:18]:1:2>>[#1][O:36][P:33]([O:32])(=[O:34])[O:35].[O:1]=[C:2]1:[C:3]([#1:79]):[C:4]([C:5]2:[C:6]([#1:80]):[C:7]([#1:81]):[C:8]([#1:82]):[C:9]([#1:83]):[C:10]:2[#1:84]):[O:11]:[C:12]2:[C:13]([#1:85]):[C:14]([#1:86]):[C:15]([#1:87]):[C:16]([O:17][C@:37]([#1:63])([O:38])[C@:46]):[C:18]:1:2,EVODEX.2-R10010
72594910087909591551646594179284220460977277364271985853692129406037018469358,[O:32][P:33](=[O:34])([O:35])[O:36][C@@:37]([#1:63])([O:38])[C@:46].[#1][O:9][C:8]1:[C:7]([#1:81]):[C:6]([#1:80]):[C:5]([C:4]2:[C:3]([#1:79]):[C:2](=[O:1]):[C:18]3:[C:13](:[O:12]:2):[C:14]([#1:85]):[C:15]([#1:86]):[C:16]([#1:87]):[C:17]:3[#1:88]):[C:11]([#1:84]):[C:10]:1[#1:83]>>[#1][O:36][P:33]([O:32])(=[O:34])[O:35].[O:1]=[C:2]1:[C:3]([#1:79]):[C:4]([C:5]2:[C:6]([#1:80]):[C:7]([#1:81]):[C:8]([O:9][C@:37]([#1:63])([O:38])[C@:46]):[C:10]([#1:83]):[C:11]:2[#1:84]):[O:12]:[C:13]2:[C:14]([#1:85]):[C:15]([#1:86]):[C:16]([#1:87]):[C:17]([#1:88]):[C:18]:1:2,EVODEX.2-R10011
100694788710350532015072520198690341990622195424772555448268145020008374743746,[O:26][P:27](=[O:28])([O:29])[O:30][C@@:31]([#1:57])([O:32])[C@:40].[#1][O:5][C:4]1:[C:3]([#1:73]):[C:2](=[O:1]):[O:12]:[C:11]2:[C:6]:1:[C:7]([#1:75]):[C:8]([#1:76]):[C:9]([#1:77]):[C:10]:2[#1:78]>>[#1][O:30][P:27]([O:26])(=[O:28])[O:29].[O:1]=[C:2]1:[C:3]([#1:73]):[C:4]([O:5][C@@:31]([#1:57])([O:32])[C@:40]):[C:6]2:[C:7]([#1:75]):[C:8]([#1:76]):[C:9]([#1:77]):[C:10]([#1:78]):[C:11]:2:[O:12]:1,EVODEX.2-R10013
21761990808506423981528573875413059134933720866846311821867713397843055066531,[#1][O:20][C:19]1:[C:18]([#1:66]):[C:16]([O:17]):[C:15]([#1:64]):[C:14]2:[O:13]:[C:4]([C:5]3:[C:6]([#1:59]):[C:7]([#1:60]):[C:8]([O:9]):[C:10]([O:11]):[C:12]:3[#1:63]):[C:3]([#1:58]):[C:2](=[O:1]):[C:21]:1:2.[O:35][P:36](=[O:37])([O:38])[O:39][C@@:40]([#1:76])([O:41])[C@:49]>>[O:1]=[C:2]1:[C:3]([#1:58]):[C:4]([C:5]2:[C:6]([#1:59]):[C:7]([#1:60]):[C:8]([O:9]):[C:10]([O:11]):[C:12]:2[#1:63]):[O:13]:[C:14]2:[C:15]([#1:64]):[C:16]([O:17]):[C:18]([#1:66]):[C:19]([O:20][C@@:40]([#1:76])([O:41])[C@:49]):[C:21]:1:2.[#1][O:39][P:36]([O:35])(=[O:37])[O:38],EVODEX.2-R10014
22007366300458898769725898935483340822397221385954415047618469384512198272314,[O:1]=[C:2]([C:3])[C:31]1:[C:13]([O:12]):[C:14]([#1:65]):[C:15]([O:16][C@:17]([#1:66])([O:18])[C@:26]):[C:28]([#1:77]):[C:29]:1[O:30].[#1][O:48][P:46]([O:45])(=[O:47])[O:49]>>[O:48]([C@@:17]([#1:66])([O:18])[C@:26])[P:46]([O:45])(=[O:47])[O:49].[#1][O:16][C:15]1:[C:14]([#1:65]):[C:13](:[C:31](:[C:29]([O:30]):[C:28]:1[#1:77])[C:2](=[O:1])[C:3])[O:12],"EVODEX.2-R10026,EVODEX.2-R10030"
696876178712351031509971685097418671392424761165158711888790470985463861426,[#1][O:17][C:16]1:[C:15]([#1:65]):[C:14]([#1:64]):[C:13]([C:2](=[O:1])/[C:3](=[C:4](/[C:5]2:[C:6]([#1:59]):[C:7]([#1:60]):[C:8]([O:9]):[C:10]([O:11]):[C:12]:2[#1:63])[#1:58])[#1:57]):[C:19]([O:20]):[C:18]:1[#1:67].[O:34][P:35](=[O:36])([O:37])[O:38][C@@:39]([#1:77])([O:40])[C@:48]>>[O:1]=[C:2](/[C:3](=[C:4](/[C:5]1:[C:6]([#1:59]):[C:7]([#1:60]):[C:8]([O:9]):[C:10]([O:11]):[C:12]:1[#1:63])[#1:58])[#1:57])[C:13]1:[C:14]([#1:64]):[C:15]([#1:65]):[C:16]([O:17][C:39]([#1:77])([O:40])[C@:48]):[C:18]([#1:67]):[C:19]:1[O:20].[#1][O:38][P:35]([O:34])(=[O:36])[O:37],EVODEX.2-R10028
76184810961745542145946273708863118553090155242137290399115380959049787558996,[O:1]=[C:2](/[C:3](=[C:4](/[C:5]1:[C:6]([#1:59]):[C:7]([#1:60]):[C:8]([O:9]):[C:10]([O:11]):[C:12]:1[#1:63])[#1:58])[#1:57])[C:13]1:[C:14]([#1:64]):[C:15]([#1:65]):[C:16]([O:17][C:18]([#1:66])([O:19])[C@:27]):[C:29]([#1:77]):[C:30]:1[O:31].[#1][O:48][P:46]([O:45])(=[O:47])[O:49]>>[O:48]([C@@:18]([#1:66])([O:19])[C@:27])[P:46]([O:45])(=[O:47])[O:49].[#1][O:17][C:16]1:[C:15]([#1:65]):[C:14]([#1:64]):[C:13]([C:2](=[O:1])/[C:3](=[C:4](/[C:5]2:[C:6]([#1:59]):[C:7]([#1:60]):[C:8]([O:9]):[C:10]([O:11]):[C:12]:2[#1:63])[#1:58])[#1:57]):[C:30]([O:31]):[C:29]:1[#1:77],EVODEX.2-R10029
81277595267699054575164604678854373558322035034095924411014017170803746129506,[O:1]=[C:2]1:[C:3]([O:4]):[C:5]([C:6]2:[C:7]([#1:60]):[C:8]([#1:61]):[C:9]([O:10]):[C:11]([O:12]):[C:13]:2[#1:64]):[O:14]:[C:15]2:[C:16]([#1:65]):[C:17]([O:18][C@:19]([#1:66])([O:20])[C@:28]):[C:30]([#1:77]):[C:31]([O:32]):[C:33]:1:2.[#1][O:50][P:48]([O:47])(=[O:49])[O:51]>>[O:50]([C@@:19]([#1:66])([O:20])[C@:28])[P:48]([O:47])(=[O:49])[O:51].[#1][O:18][C:17]1:[C:16]([#1:65]):[C:15]2:[O:14]:[C:5]([C:6]3:[C:7]([#1:60]):[C:8]([#1:61]):[C:9]([O:10]):[C:11]([O:12]):[C:13]:3[#1:64]):[C:3]([O:4]):[C:2](=[O:1]):[C:33]:2:[C:31]([O:32]):[C:30]:1[#1:77],EVODEX.2-R10031
113752988459330948148457781370089865819093003191785388544923288551681757723143,[#1][O:9][C:8]1:[C:7]([#1:59]):[C:6]([#1:58]):[C:5](/[C:4](=[C:3](/[C:2](=[O:1])[C:12]2:[C:13]([#1:63]):[C:14]([#1:64]):[C:15]([O:16]):[C:17]([#1:66]):[C:18]:2[O:19])[#1:56])[#1:57]):[C:11]([#1:62]):[C:10]:1[#1:61].[O:33][P:34](=[O:35])([O:36])[O:37][C@@:38]([#1:76])([O:39])[C@:47]>>[O:1]=[C:2](/[C:3](=[C:4](/[C:5]1:[C:6]([#1:58]):[C:7]([#1:59]):[C:8]([O:9][C@:38]([#1:76])([O:39])[C@:47]):[C:10]([#1:61]):[C:11]:1[#1:62])[#1:57])[#1:56])[C:12]1:[C:13]([#1:63]):[C:14]([#1:64]):[C:15]([O:16]):[C:17]([#1:66]):[C:18]:1[O:19].[#1][O:37][P:34]([O:33])(=[O:35])[O:36],EVODEX.2-R10034
38001735872669961349479626859611707267442742902372227224641072281887808582689,[O:26][P:27](=[O:28])([O:29])[O:30][C@@:31]([#1:57])([O:32])[C@:40].[#1][O:8][C:7]1:[C:6]([#1:75]):[C:5]2:[C:4]([#1:74]):[C:3]([#1:73]):[C:2](=[O:1]):[O:12]:[C:11]:2:[C:10]([#1:78]):[C:9]:1[#1:77]>>[#1][O:30][P:27]([O:26])(=[O:28])[O:29].[O:1]=[C:2]1:[C:3]([#1:73]):[C:4]([#1:74]):[C:5]2:[C:6]([#1:75]):[C:7]([O:8][C@:31]([#1:57])([O:32])[C@:40]):[C:9]([#1:77]):[C:10]([#1:78]):[C:11]:2:[O:12]:1,EVODEX.2-R10037
87253253106054772328002740866201271981416361993259022206414993259200527710169,[#1][O:5][C:4]1=[C:3]([C:2])[O:10][C:8][C:6]1=[O:7].[O:24][P:25](=[O:26])([O:27])[O:28][C@@:29]([#1:65])([O:30])[C@:38]>>[C:2][C:3]1=[C:4]([O:5][C@:29]([#1:65])([O:30])[C@:38])[C:6](=[O:7])[C:8][O:10]1.[#1][O:28][P:25]([O:24])(=[O:26])[O:27],"EVODEX.2-R10039,EVODEX.2-R10040"
37593013209192286242452837783450367036606480945010886278847930878095274722473,[#1][C:16]1:[C:15](:[C:22](:[C:20]([O:21]):[C:19]([#1:69]):[C:17]:1[O:18])[C:2](=[O:1])[C:3])[O:14].[O:36][P:37](=[O:38])([O:39])[O:40][C@@:41]([#1:79])([O:42])[C@:50]>>[O:1]=[C:2]([C:3])[C:22]1:[C:15]([O:14]):[C:16]([C@@:41]([#1:79])([O:42])[C@:50]):[C:17]([O:18]):[C:19]([#1:69]):[C:20]:1[O:21].[#1][O:40][P:37]([O:36])(=[O:38])[O:39],"EVODEX.2-R10043,EVODEX.2-R10044,EVODEX.2-R10045,EVODEX.2-R10046,EVODEX.2-R10047,EVODEX.2-R10048,EVODEX.2-R10049,EVODEX.2-R10050"
149828350962856041479367441339226880679779842265378923543896809103786843168,[O:17][P:18](=[O:19])([O:20])[O:21][C@@:22]([#1:76])([O:23])[C@@:31].([#1][O:46][C@@:45]1([#1:94])[C@:44]([O:43])([#1:93])[C@@:53]([O:54])([#1:102])[C@:51]([O:52])([#1:100])[C@@:49]([O:50])([#1:98])[C@:47]1([O:48])[#1:96].[O:58][C@@:57]([C@:56][C@:65]([C@@:63])([O:66])[#1:113])([#1:105])[C@@:59])>>([O:46]([C@:22]([#1:76])([O:23])[C@@:31])[C@:45]1([#1:94])[C@@:44]([O:43])([#1:93])[C@:53]([O:54])([#1:102])[C@@:51]([O:52])([#1:100])[C@:49]([O:50])([#1:98])[C@@:47]1([O:48])[#1:96].[O:58][C@:57]([C@:56][C@@:65]([C@@:63])([O:66])[#1:113])([#1:105])[C@@:59]).[#1][O:21][P:18]([O:17])(=[O:19])[O:20],EVODEX.2-R10052
12215215125759831616702760419707709982960026190513279516783211419458232593715,[#1][C:41]1:[C:40]([C:38]([N:37])=[O:39]):[C:57]([O:58]):[C:55]([O:56]):[C:54]([#1:144]):[C:42]:1[C@:43].[O:84][P:85](=[O:86])([O:87])[O:88][C@@:89]([#1:162])([O:90])[C@:98]>>[N:37][C:38](=[O:39])[C:40]1:[C:41]([C@@:89]([#1:162])([O:90])[C@:98]):[C:42]([C@:43]):[C:54]([#1:144]):[C:55]([O:56]):[C:57]:1[O:58].[#1][O:88][P:85]([O:84])(=[O:86])[O:87],EVODEX.2-R10066
106628246262222238458994058097099785049623037943210762621788607462199271778402,[#1][C:15]1:[C:14]([#1:91]):[C:13]([C:11]([N:10])=[O:12]):[C:19]([O:20]):[C:17]([O:18]):[C:16]:1[#1:93].[O:62][P:63](=[O:64])([O:65])[O:66][C@@:67]([#1:120])([O:68])[C@:76]>>[N:10][C:11](=[O:12])[C:13]1:[C:14]([#1:91]):[C:15]([C@:67]([#1:120])([O:68])[C@:76]):[C:16]([#1:93]):[C:17]([O:18]):[C:19]:1[O:20].[#1][O:66][P:63]([O:62])(=[O:64])[O:65],EVODEX.2-R10067
79501944648186712645673345296445310462565462678855739181662352779653822574008,[#1][C:14]1:[C:13]([C:11]([N:10])=[O:12]):[C:19]([O:20]):[C:17]([O:18]):[C:16]([#1:104]):[C:15]:1[#1:103].[O:73][P:74](=[O:75])([O:76])[O:77][C@@:78]([#1:141])([O:79])[C@:87]>>[N:10][C:11](=[O:12])[C:13]1:[C:14]([C@@:78]([#1:141])([O:79])[C@:87]):[C:15]([#1:103]):[C:16]([#1:104]):[C:17]([O:18]):[C:19]:1[O:20].[#1][O:77][P:74]([O:73])(=[O:75])[O:76],EVODEX.2-R10068
91445047193944107154154682235617882804199455504253602335037420571162909271419,[#1][O:16][C:15]([#1:73])([C:6]([O:5])([#1:64])[C:7])[C:13]([C:10])([O:14])[#1:71].[O:36][P:37](=[O:38])([O:39])[O:40][C@@:41]([#1:89])([O:42])[C@:50]>>[O:5][C@@:6]([#1:64])([C:7])[C@:15]([C@:13]([C:10])([O:14])[#1:71])([O:16][C@@:41]([#1:89])([O:42])[C@:50])[#1:73].[#1][O:40][P:37]([O:36])(=[O:38])[O:39],EVODEX.2-R10069
79540899353023528915448658888983408826082994166903584179056561435226132750764,[#1][O:17][C:16]1:[C:15]([#1:51]):[C:14]2:[O:13]:[C:4]([C:5]3:[C:6]([#1:46]):[C:7]([#1:47]):[C:8]([O:9]):[C:10]([O:11]):[C:12]:3[#1:50]):[C:3]([#1:45]):[C:2](=[O:1]):[C:21]:2:[C:19]([O:20]):[C:18]:1[#1:53].[O:25][C@@:26]([C:27])([O:29][C@@:30]([#1:62])([O:31])[C@:39])[C@:41]>>[O:1]=[C:2]1:[C:3]([#1:45]):[C:4]([C:5]2:[C:6]([#1:46]):[C:7]([#1:47]):[C:8]([O:9]):[C:10]([O:11]):[C:12]:2[#1:50]):[O:13]:[C:14]2:[C:15]([#1:51]):[C:16]([O:17][C@:30]([#1:62])([O:31])[C@:39]):[C:18]([#1:53]):[C:19]([O:20]):[C:21]:1:2.[#1][O:29][C:26]([C:27])([O:25])[C@@:41],EVODEX.2-R10092
35865046764784233641501508693827652637746892088670940731234858426253596128151,[#1][O:4][C:3]1:[C:2](=[O:1]):[C:22]2:[C:15](:[O:14]:[C:5]:1[C:6]1:[C:7]([#1:47]):[C:8]([#1:48]):[C:9]([O:10]):[C:11]([O:12]):[C:13]:1[#1:51]):[C:16]([#1:52]):[C:17]([O:18]):[C:19]([#1:54]):[C:20]:2[O:21].[O:26][C@@:27]([C:28])([O:30][C@@:31]([#1:63])([O:32])[C@:40])[C@:42]>>[O:1]=[C:2]1:[C:3]([O:4][C@:31]([#1:63])([O:32])[C@:40]):[C:5]([C:6]2:[C:7]([#1:47]):[C:8]([#1:48]):[C:9]([O:10]):[C:11]([O:12]):[C:13]:2[#1:51]):[O:14]:[C:15]2:[C:16]([#1:52]):[C:17]([O:18]):[C:19]([#1:54]):[C:20]([O:21]):[C:22]:1:2.[#1][O:30][C:27]([C:28])([O:26])[C@@:42],EVODEX.2-R10093
79599805258682515425795153266202284242600246720231563801096732654102736753769,[O:3][C@@:4]([O:5][P:6](=[O:7])([O:8])[O:9])([#1:66])[C@:33].[#1][C@:50]([O:51])([C@@:48])[O:52]>>[O:3][C:4]([C:50]([O:51])([C@@:48])[O:52])([#1:66])[C@:33].[#1][O:5][P:6](=[O:7])([O:8])[O:9],"EVODEX.2-R10097,EVODEX.2-R10300"
102434472233148307106005763888646573401320837732437046400436337224945869953901,[O:16][C@@:17]([C:18])([O:20][C@@:21]([#1:43])([O:22])[C@:30])[C@:32].[#1][O:8][C@@:7]>>[#1][O:20][C:17]([C:18])([O:16])[C@@:32].[O:8]([C@@:7])[C@@:21]([#1:43])([O:22])[C@:30],"EVODEX.2-R10128,EVODEX.2-R10129,EVODEX.2-R10130,EVODEX.2-R10131,EVODEX.2-R10133,EVODEX.2-R10134,EVODEX.2-R10139,EVODEX.2-R10212,EVODEX.2-R10213,EVODEX.2-R10214,EVODEX.2-R10215,EVODEX.2-R10216,EVODEX.2-R10217,EVODEX.2-R10218,EVODEX.2-R10219,EVODEX.2-R10223,EVODEX.2-R10224,EVODEX.2-R10225,EVODEX.2-R10330,EVODEX.2-R10331,EVODEX.2-R10334,EVODEX.2-R10335,EVODEX.2-R10336,EVODEX.2-R10337,EVODEX.2-R10338,EVODEX.2-R10349"
71113932649637113785435627405319317522940748623089638461557926561465158158619,[O:4][C@@:5]([C:6])([O:8][C@@:9]([#1:39])([O:10])[C@:18])[C@:20].[#1][O:24][C:25]1:[C:26]([#1:55]):[C:27]([#1:56]):[C:28]([O:29]):[C:30]([#1:58]):[C:31]:1[#1:59]>>[O:24]([C@@:9]([#1:39])([O:10])[C@:18])[C:25]1:[C:26]([#1:55]):[C:27]([#1:56]):[C:28]([O:29]):[C:30]([#1:58]):[C:31]:1[#1:59].[#1][O:8][C:5]([C:6])([O:4])[C@@:20],EVODEX.2-R10135
23794300286910677299761961147965757791826840898776388393481478981939047574530,[#1][O:9][C:8]1:[C:7]([#1:47]):[C:6]([#1:46]):[C:5]([C:4]2:[C:3]([#1:45]):[C:2](=[O:1]):[C:21]3:[C:14](:[O:13]:2):[C:15]([#1:51]):[C:16]([O:17]):[C:18]([#1:53]):[C:19]:3[O:20]):[C:12]([#1:50]):[C:10]:1[O:11].[O:25][C@@:26]([C:27])([O:29][C@@:30]([#1:62])([O:31])[C@:39])[C@:41]>>[O:1]=[C:2]1:[C:3]([#1:45]):[C:4]([C:5]2:[C:6]([#1:46]):[C:7]([#1:47]):[C:8]([O:9][C@@:30]([#1:62])([O:31])[C@:39]):[C:10]([O:11]):[C:12]:2[#1:50]):[O:13]:[C:14]2:[C:15]([#1:51]):[C:16]([O:17]):[C:18]([#1:53]):[C:19]([O:20]):[C:21]:1:2.[#1][O:29][C:26]([C:27])([O:25])[C@@:41],EVODEX.2-R10136
