id,smirks,sources
35066194039780096538974735857500330242022278085290368739842324237097727266172,[#85&H1].[#6:4]-[#6:44](-[#6:43])(-[#85:78])-[#85].[#8:45]=[#6:46](-[#6:47])-[#85:93]>>[#6:4]:[#6:44](:[#6:43])-[#85:78].[#8:45](-[#6:46](-[#6:47])(-[#85:93])-[#85])-[#85],"100265645754523661163162841921005491134435908857896481926514893765775545140170,100568700182373816691051034343466352768785226883926978750563402023926791174994,100695591845360392213657634831627959930720739055786294721462827132667780424689,100902287054657555693078193234843485666550682629805793425708863354903858731664,100927043983336744126811399201043841917809103232655965931668671515505748902360,101141179133167943062046671280280045155546629445257593543357736911218614921999,101293241795164818635554760073479337692690364303920336092757489126948930820340,101385786075178381301938717495968419936606557573727103516582170273640132041309,10167022060097820888602832063745015682210373522836402264371641027856502584330,101749872337664462178781160087759082436363094901427614918966139244775471966318,10179429955911869561473773249928078473234670014230080848378659127874794134477,101888962599328325414750588069751367942265130147457521432275873106593773481563,102350910807274929954549104003853656683610323100764955387700707134023456932950,102436846634606780479440809279606748313959309392984659232174911601036842533652,102546570007153632380197350136144341629487243857900371913477824398316047054062,103463781035624097826323534736936991891764390445737891852938739485418645169044,10351661033268498948226520558284132581822017700166692169822780403878632108866,103818304095675906690129893420745837424146773151240269666838854824801543446571,10392533143599178250256665815050750518497676501969924435196444235370843764182,104080567638956639757401756367225495846418206591755792887389005846793646872041,104340550694067764142396757170205908720645547717552090407591032250340150348801,105076202170633081584584150221266812057705006666126566771624018109331458853221,106165375967762952717164732277637918542736008887955928387253479685114545111644,106690191051872001387722584799100582387649561266537733390105047554335663499379,107291547489719957480505449749117442097958778682597197824134929216422636406848,107465155621772064862308908279437559736561730665055143423173824711723705164072,107832447229048163253152451800671979346807847745978472442483775006116184865222,108266170843461984695150612769945988381344133096950813941484143112380950666652,108418408922628381360764654577009532991854687816192112848148938910140732120522,108569785156547850915213753736860820791849661097806820337347059139804454858561,109322881651642421741978388517388129431911053717181615729411922938541390489167,109372850785454184777204002336431412892061915101284565208788008292196529928347,109678515208276307939322467048236182349460812339229143160519439137756127503184,109935689937276741779572474427159752826730266925636603283292961665124372130460,109973752812901916819402288435089657112712894190447304702769979689890974603635,11009415584701526965791210754417434529182169604143194659237704193885549825911,110415393250315615201101908114936635075422096944549354810554741180537473599733,110432822240087733819317004467460454071892973779345338011560788473946240296968,111948830552705575402996984977215028870052106990355087199861327810527101913363,112125693426977454477831162885505273358952243932722529621309422414954586091818,112496699413083436196292523707786187280448941700306256120808851529014021412323,112730523014600587043087333695382623431409333891925903415988840015112617223367,112787897772581202070311150323792887944429577541105822491225114701709234409004,11351327377338913784324399026485182396058658957177256126700277537193962105161,113557522968435549907632667759542006461116208067679708844005447900869069052316,114866665350272867970646482500311800155989711199089341419758841702762446853572,115691250363433360097756104001821191955152369901809621373083321352226815678358,11587340367165577277025162711701807287993485794203249192635431602899863248894,11596350574389939652731497262311048505060431691458667487176790009603733269344,11918250893674148553152637978679096766352814951801597472956025651519637181340,124674701709579683915440028275428612961260392575362026492534875167710314071,12603110104477549706572265235197522889775321604184207233201757793163378141733,12804061598801977507935507880613152669988674684289714689730715423346780139315,13385810118887691501700701413016221551826647350431219040256034635152774229453,13691601108823232969196477486301406178338368978498560718030363764419123497087,13793069752262216102260848626785016669702384114121082271221483423845611468987,14491547647712151095212792812848556772494102938938025505899429607418722673750,14936839613829469090001379884037171277870053375165128592452945460547916404240,15289325959012695929241859775503423214732606029739473459553647358647679011834,15425941549707134178218534185611660864253825052538142199953985294712333346791,15450930201272964875175933839350021667899132147055711201806444028072957175940,16130075633467824192650460993888468787707997763788547762370793999436107495273,16174907223430520211040545947097801451806190485829845836830010803771237467221,16544213381258346197079173310886924967282646118352030234530307240970126535322,16806180427257206899847318125229681558698198709310361711466415043577846059364,16811829623916539862845940158823398551121107548606959691222165931591806006303,17141359602470878557414918130900311655986709105290243777436254010706447736555,17458726612895101473189552605510782952936981358947365745379850607219222104759,1893733160138463050288316304991404795332578877165314102275160377472511823006,19105755017861912325385186218944013292544100411525843676198209644940031643654,19431499950873938969027605370470501854744123654706550066019696041378765599455,20695791554862333002983153421962842692916156478060452665633684911981898653875,20697329387091169579157938836194881718470221278876307300232631212941483105239,20831658019114206198936184806227189844464683320471911122511167998971032439191,20881088006441190835188694957887831217742460504079772895127306447146787720985,21863263518848332214175859685223871933277195322137874885927967668609254649747,21963201005834773380577151675356937789303299299208908101743082684489105517209,22349616291969758342695647167362860581548248457662575472369318940014562328925,22649603074731651275715964252158675239385097426610346135270515732214732260853,22688720274603296104037327792669429739026421679841073604828900818595590232521,22797064314779753213938140318982566146784249390713027656616008037129146399685,23028885726237379651617300935768381161175565215308332929256955145841395250864,23137187030843520201197253606853765015189915787954349148876776109725945432767,232027713254174443871430703064662895227325078659882184975952693433243255028,23574059222570837903171746820315948021706746000779112152408220935820751491569,24359501862697107034713033709570906812192027989542363795051009268939484764378,2441153284702131596428337980014283592050735007300354573411417539978609868713,25738272282825414173463025539508952985506539777047329609077350403528176675360,26240054912245317512724120465810230355560206949913305697437585582365670190951,27072846071662932505659884853005314593170667335820334049172221494933285330575,27120672785253746407831572327314872183584695560052173658191188017119059125061,28397778867141605205270680447534849595531904401548884898604022606187455104495,29015659693288404561386744414124339485119294768449173463685566868731956140068,29099003123793961722563840901020317323580245637673555934691684930406399907163,29654758577305746435319244546090240599033925839892658841634958354984937415071,29729202851595378651249543665458077680994085992835978606722716599296713741594,29764030627439800750896091168952073258485383577444119980042208463427500456125,29829798250428363500360713341737827027700790003356942337856140030282023529032,30409368295943762858224902465979616072224798335222158708852773074843249267030,30943409130483492107238400640380390185931523814060054694617357123224714250827,31014860606819363985377011099306366378907686135340981922325260951878795022521,31575139299282125218071172915377659133693443606621381007558579460898682007356,31638647118855264411592413713300256184230285676165240179869117467033858454431,31692078042952198271006995571091724993802816540280070912380450755348077283186,32683668436106960018426245487543241224998272466748941723250429532681666994563,33347090697721295166284463228761590420401883622019753008822277076125625063952,33702836530086088874031397252677897913079473760505058253281753503223968068632,34259512048978763798484041738468187010063496072509941760181670427454642767805,34752141927207552890680886359006485084928500488647440674015308941829931144721,3475921194200737067304948181188956292479247376176083526084085205910865719459,35145683609129741607080078975462111783898343439814631636909817582429977347854,3561230988978828518523440065501640741135160905244538033833319917604669772845,35654012219019340749421616364116861227739397547253091843899906350996260481089,36101750768850885943909299243775166628656350567853511943258250821927496540663,37820633375350740198333624747562676459734633635735762552221703517492929805072,37850313373706116673686212996258152408998756138119656945261968454465205256601,39621691213420633561482045820335231126947308743228093139611817423059249429520,39827394434427815836436980786057961767188463542141027442362754936489281862963,40176888757652469742362600239608705076077804301475346603988791590805024730775,40242894049904937094746501677111359660474434153636764480894027645244586889452,41340597374148547719054412350424038458797096953793824326896928503758276288812,41994983704306159894406515076880516375482904733176412749803874516179857878482,4213344392034423705782871396512791927820545663592934667390292336965591426063,42230817022656801786696916189157203005915643395007839169392975629370673644344,42665109952200907721484750025327174452064514871785873247514663167698106409399,4318794201152317460445701174798513974325264087483995026611480560999144629741,44115071889910395554396053377080353719488166040322444623358244231226230366629,44341578176478633888396978830308815138845289071684958921071236450910621328187,44403619543476951090710686547467534337053357207078192172560306187745187353512,44589270850877784156591400401089768456329893259610047878676051084942941663842,45435780149137705555694323523348019029742643493385646225988155842179425587428,4552632864563563179702142531383884713215341396145019695649312418110861878883,46057358519910588920782921182216894208859320446631516035764228898536532358006,46065619053389385967634673963689190869001762547503411188418395984910169292755,46897872081235380369039152055742078952796243943580590654917034894209929825075,47265802430948797995889116656968932868509341803309971410168207134734834168201,48803893963777503605047264897737025514887464114461400172323408867113341830493,4931199193032918759209776987460231291286547718170074500036248409979141614675,4986281324042707121692722075917024480853860445745840194713632088386353633170,49975154339375744376838147628371488207979290792517098907040971746788966586812,50316910191068875100348574360373866835231965791544866160656040692929151139390,51481872119147210761003599595713830980541461737781263526363392173352952765850,51750183740949322590217842962298250880285163172116251811639665481032795817501,52215684336450563589178101513884032123304317241297303809319140756490698854658,52221139420798109242449632422279934335983758762733189279116727147759662138983,52547805077399763850714216983380035627503248474341768556070120079074444370263,53624667771568490711658870228299836199128749024158532658676108774625352733878,5375837546880715862331256302494770234947197063790046468539063197373705371710,53781667378447876027393661058318643007393408164933722474348593336108754014385,54061819928948450436897193959441815266777855371913883093616217652422327697950,54346165747789577450672418241687224901298745823061583231870971814563301268716,55125386790403812148544152551210943980828628669009648873103327982202009464724,55167862875359903929236561168398152624030388015854693817259414811160990463963,55353675818515461977453786362748458187404721298469475041695585118114901372624,55604388701187470818556653327169912551277802683561130764384794709560392713573,55836424772774765509549282911828542139940248107638014335300303222506651524996,5618268278096860792211528909147511256443696627705307895162361156403358066310,56788859103746691168273209412773536655110384267765301461654076848763917669333,56973166282581298919241458177740823161029246902296971829095666613143002709777,57370098602257245578466465817177204302802762876522833296385496679224874024540,58216036152944685872484117639987930318079485634534078774412195909137623691427,58420291435731076334448583059825064177794705362515461394983930007701214589211,59623048251890193861360273699097752008243739353238891887854651173723524960247,5995764056409183936539206374922852672365341613293444727303281537534991253666,60373301136941260452595933552141533325579081512180838765628693235589084283315,60731653414167283817914618033620666143435626103438431054069903365259362994705,61273072075298859269898381800035814147635248266272002778184426144458377890923,61586462867038663846253440517231238437413708866845257434879057955471574332163,62775623883818441645673037722911518584999792242184405239344711497805336580088,62927641698252325456579569832014372617740286853599224184748646413397119831373,63986566212003780560059455853732984491367452464884204796236814670811798930681,64207948204561057779602812275520960783285544347289286112230233239507696157461,6425931190132762211913355378889258367413678673062408107870511223027555429573,64673243583451177968384878238588610598906828511171159248416130441191511416820,65963343256602682611574496431028983477067320530140059062686808516908282207074,66003222297966603671756573594088418545501127552027913845711335157354258309867,66263232060278738198039093587713607756286882768532572616333951389429084808963,66476090739178275379556687853477004311889799797260839115698879402983516064889,66586817342163725643804652433055600806106471078326475708043724530425010795979,66809032921464395513647939386193884017175918848805308451584402277525292645913,67308891557458912268309827675122547280646929724149095984158815409353019738674,67847015464184427200848807688750175450885137327497326175695996677476634889536,68666716479960149183868481469437595972073375032392384518396557101260852754808,68695582934616556899251044335382965382645442970415902357896235329242830938732,68961512215406089124120108334780872559265955207192228774327834833915173928402,69069849562467923489288927667968433417834667856144273317470466979378792786948,69110428008656400118727246791766335730145787756907498342065028953927533902327,69406142007050989171727632765112028840229425563580155157844987509872814385769,69509303300985274375554730997846082608727980684988297329130361080557286678770,70306024023461350348254895919021107542239640004602334921413013323505159356556,71169946226950364401554632154352861483626625769806351057147300207034568825680,71271141313202496481308497440776903728633340365550174024984884471901926675121,71517447752821609679185162171409301644240010950467249885491938475974413782394,72239022251226147038884953967235585885504403195882653720401434850894697302651,72663330906108189282473024080921219134295664446775934703532962257803365656868,73032463044658712619184555760865523050857078786654803230545670390670481009316,73316040172418767312659026655621215052549081897763122993730694181412866928030,73439593794902302313790583354069139666710247377002188331122174873868352821574,73886927749740624531875614265849687041414041351355462758825675513650601284630,75657925260733277294561981451473625410582681513257447688437592545301171736086,75838865784653840220974216499286928148483879966102124219396467105403738053540,76768739504426103429677580025150601363219459554571284494434619586686738076974,77503452826199311217120703821880789105105730673168926076820814103344506685445,78424064902782257803413986169496539542772346695672544728660343803470928492135,78769493745907906178804204975145421159837171113482887426947643456037589022137,78826357668525767724364031954386255407823415453198894022483018446468844013103,78869454663329687577814059008598193582694918952714113232636307480998714022652,7910793124622082008710898894529905697830355017117077430811260033055355084751,79749271002142830167219278962058043312324765557959094307952000822322878812860,80636593555138369972845648828487293142883143510759894314216211622868027748275,81339475681345182225238180728843021055275843705260098508807387416047336704294,81785355101648208020261908961723758798319935508212925424131467365217231764747,81834831070210626083050416606778836153475678139422083405656464628773989228135,82354256175495942414859912727853262416170000640232295043685135622871720572105,82758408541158583532590043957991618168331463948831425429242279968713302114739,8278311176231139639108791195323493160798250285971624678069014461142473012517,83107918100354461660311594734314852991084287617276192239536410264104775537005,83424400837949863918043586662796128693733640110773924184788156335388310692308,83603639652883762811418503678140403535487641439418975246661592495035684102539,84090368978073218157759786955018076876046318062435182978687098216718708938853,84158078127505541334591104331535831637820351827483378323129709088580329443051,84310625459604123869283929765593562629160500951414296413521675130730634941950,85215587814251815504295891105414618712244118999693262453272038530779358223523,85418244561572369918008319495954020986733171954328759978254083856531625778065,85425294584776503977347678555124963556882387225507865177446690067602366435098,85467282913303870030278099434824337624006569038200648013234796851612197161240,85815149459973019500048231271036610916565561389357301433542950020898458435934,87236484495463586394707702127248508475795282331441834196102756915571477095764,87569231626130604819528072944215575123609035527140361886091394331212544186944,87657485180379918271030940697605995565554713663625506520886024541502081587937,88689556260347320069090655943082211736598352817030882156655306668994397920262,89091481240472712696262165565183714552076641178172246561522543652670326877296,89282968005947112805494594564573550199097414860593133991975120438127644927344,89426829424954312829569566044469620788683102449751414229695973379110819652539,89847301469570072369144446537259940583303752238735610869816839513600000703169,89857741376028284919309206787644468764586912430592803850333686703125366740281,89924851635627979812285358588276287929677940472863178202864975533679472813566,89957790354344128855786932998095198341241804094391904989412418723138626088322,89988144915285029077421744237061341555808940114849498487923940906540487064585,90326061583888889605207358322494997302907205551063853926377885408818195921887,90561191166290740961826075536528668583350084634517590189079776109513427563653,90676484257208746311624955058368124278593269036197857540289284773919530910384,90835229070935643398329736825577731665495495097865848583277418836208246895464,90894155385620026989454433475399868934621983284025115389411421621611314838729,91235464481211455427378770845778844191773048630033954701234022292862295991786,91431907115575735032136811156912493797693315588066940106319098342701227114287,92055615453026866471729291497994113037374888494315814805427933595825125889349,92901469364581669460209571914425984495905394202246514254679124365200047955097,93344448344827510598436950044702107076703491492357132869896200889099890056910,93683416952894080119643655851814892533580585080499806666337115733637570035659,94232816141620470783742895430167528223048696087366039202666550413869832762650,94304176824133263399148870544622196721053349134058089253280876189391540622305,94943649996312887344808663207792664738992471436453573683872869937106173059986,95077831913276811308877321608680518794939692315635777642997178564368478606119,95422687224994289729481004475450249567365431608452684891485391644941920955666,95572668778447986741226594370002099847104013078318874031891238522077163821532,95774991178343553450233634239843934278961491685127897544434746748569386264579,9618274252619250557798656476745061563888675084262630952562113270600868725313,96812524713706224894481755280878667527097537375114555685130488477161556752378,96851894078378241341167517363655012308189831511803418830229760195149712999452,97416056336365214373482048674505784709024057415972292960616593602545827130576,98791612378946227760223060875343712723304427414831723740985960049125162701423,99091078055519875177368317634289130327417571242589736063675799687641499206687,99513314773306362389626064863401195319108217796211860208823583998699681036293,99600941681103788001368766430513448533811726514254333158588981823152923024779"
