id,smirks,sources,hash
EVODEX.2.1-D321,[#8:1]=[#6:2](-[#8:3]-[#1])-[#6:4](=[#8:5])-[#6:6].[#8:8]=[#6:9](-[#6:10])-[#1:21]>>[#6:4](=[#8:5])(-[#6:6])-[#6@@:9](-[#8:8]-[#1])(-[#6:10])-[#1:21].[#8:1]=[#6:2]=[#8:3],"EVODEX.2.1-P1492,EVODEX.2.1-P1498,EVODEX.2.1-P1499,EVODEX.2.1-P1501,EVODEX.2.1-P1517",51776565900209690792307580167458043004686620144843744482590811385776545190725
EVODEX.2.1-D322,[#8]=[#6](-[#8]-[#1])-[#6:4](=[#8:5])-[#6:6].[#8:8]=[#6:9](-[#6:10])-[#1:21]>>[#6:4](=[#8:5])(-[#6:6])-[#6@@:9](-[#8:8]-[#1])(-[#6:10])-[#1:21],"EVODEX.2.1-P1493,EVODEX.2.1-P1496,EVODEX.2.1-P1510,EVODEX.2.1-P1513,EVODEX.2.1-P1518",13458408625803938746375655257793559868925501486668120655969360521853461500962
EVODEX.2.1-D323,[#8:8]=[#6:9](-[#6:10])-[#1:21]>>[#6](=[#8])(-[#6](-[#8]-[#1])(-[#1])-[#1])-[#6@@:9](-[#8:8]-[#1])(-[#6:10])-[#1:21],"EVODEX.2.1-P1494,EVODEX.2.1-P1495,EVODEX.2.1-P1497,EVODEX.2.1-P1500,EVODEX.2.1-P1503",4173407002065574752644158541755943509784048153212628159149251565241808689153
EVODEX.2.1-D324,[#6:3]-[#6:4](=[#8:5])-[#1:15].[#8:6]=[#6:7](-[#6:8])-[#1]>>[#6:3]-[#6@:4](-[#8:5]-[#1])(-[#6:7](=[#8:6])-[#6:8])-[#1:15],"EVODEX.2.1-P1502,EVODEX.2.1-P1504,EVODEX.2.1-P1509,EVODEX.2.1-P1823,EVODEX.2.1-P5954",23290575794741384188938516415811707071677060446262972753487524631439395137598
EVODEX.2.1-D325,[#6:2]-[#6:4](=[#8:5])-[#6](=[#8])-[#8]-[#1]>>[#6:2]-[#6:4](=[#8:5])-[#1],"EVODEX.2.1-P1511,EVODEX.2.1-P5908,EVODEX.2.1-P5916,EVODEX.2.1-P5919,EVODEX.2.1-P5950",46617232570627386861289209973965239262620167174808892370802348545335970139613
EVODEX.2.1-D326,[#6:2]-[#6:4](=[#8:5])-[#6:6](=[#8:7])-[#8:8]-[#1]>>[#6:6](=[#8:7])=[#8:8].[#6:2]-[#6:4](=[#8:5])-[#1],"EVODEX.2.1-P1512,EVODEX.2.1-P5909,EVODEX.2.1-P5917,EVODEX.2.1-P5920,EVODEX.2.1-P5923",95305312180509765870931046288729002907539878653721926449013040149728960033326
EVODEX.2.1-D327,[#8:9]=[#6:10](-[#6:11])-[#1:22]>>[#7](-[#6@](-[#6](=[#8])-[#8]-[#1])(-[#6@:10](-[#8:9]-[#1])(-[#6:11])-[#1:22])-[#1])(-[#1])-[#1],"EVODEX.2.1-P1514,EVODEX.2.1-P1515,EVODEX.2.1-P1516,EVODEX.2.1-P6026,EVODEX.2.1-P6058",45442958484112223093048741169948298640523868795920239568892840759869623042315
EVODEX.2.1-D328,[#7:53](-[#6@@:54])(-[#1])-[#1]>>[#6](-[#6](-[#6](=[#8])-[#7:53](-[#6@@:54])-[#1])(-[#1])-[#1])(-[#1])(-[#1])-[#1],"EVODEX.2.1-P1519,EVODEX.2.1-P1609,EVODEX.2.1-P1627,EVODEX.2.1-P1730,EVODEX.2.1-P5541",22730519062065581124761913383776889181573391584517503028114907043418603634838
EVODEX.2.1-D330,[#6:65]-[#8:66]-[#1]>>[#6](-[#8]-[#6]1:[#6](:[#6](/[#6](=[#6](/[#6](=[#8])-[#8:66]-[#6:65])-[#1])-[#1]):[#6](:[#6](:[#6]:1-[#8]-[#1])-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1],"EVODEX.2.1-P1521,EVODEX.2.1-P1651,EVODEX.2.1-P1652,EVODEX.2.1-P1655,EVODEX.2.1-P3674",65769383467680599756882582487191919024942352225467972316121318925156298381539
EVODEX.2.1-D331,[#6:64]-[#8:65]-[#1]>>[#6](=[#8])(/[#6](=[#6](/[#6]1:[#6](:[#6](:[#6](-[#8]-[#1]):[#6](-[#8]-[#1]):[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])-[#8:65]-[#6:64],"EVODEX.2.1-P1522,EVODEX.2.1-P1566,EVODEX.2.1-P1594,EVODEX.2.1-P1696,EVODEX.2.1-P3670",9892581243094519582923885216294339757101880263673603431294017461421348001112
EVODEX.2.1-D332,[#6:47]-[#16:48]-[#1].[#8:77](-[#6@@:76])-[#6:78](-[#6:79])=[#8:80]>>[#6:47]-[#16:48]-[#6:78](-[#6:79])=[#8:80].[#8:77](-[#6@@:76])-[#1],"EVODEX.2.1-P1523,EVODEX.2.1-P1585,EVODEX.2.1-P1691,EVODEX.2.1-P1715,EVODEX.2.1-P1722",40240897339127859080234344300017056800457985999958936917722817158671123176001
EVODEX.2.1-D333,[#6:47]-[#16:48]-[#6:49](=[#8:50])-[#6:51].[#7:65](-[#6@:64])(-[#1])-[#1]>>[#6:49](=[#8:50])(-[#6:51])-[#7:65](-[#6@@:64])-[#1].[#6:47]-[#16:48]-[#1],"EVODEX.2.1-P1524,EVODEX.2.1-P1608,EVODEX.2.1-P1774,EVODEX.2.1-P1776,EVODEX.2.1-P1841",25439903088884650670672343047798953545063452462813442286757298586723272331813
EVODEX.2.1-D334,[#7:62](-[#6:63])(-[#1])-[#1]>>[#6](-[#8]-[#6]1:[#6](:[#6](/[#6](=[#6](/[#6](=[#8])-[#7:62](-[#6:63])-[#1])-[#1])-[#1]):[#6](:[#6](:[#6]:1-[#8]-[#1])-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1],"EVODEX.2.1-P1525,EVODEX.2.1-P1529,EVODEX.2.1-P1532,EVODEX.2.1-P1576,EVODEX.2.1-P1781",46543475669303652303752277706420807586216117631385355177908313423437199967209
EVODEX.2.1-D335,[#6:47]-[#16:48]-[#6:49](=[#8:50])/[#6:51]=[#6:52]/[#6:53]1:[#6:54]:[#6:55]:[#6:56]:[#6:58]:[#6:60]:1.[#7:61](-[#6:62])(-[#1])-[#1]>>[#6:49](=[#8:50])(/[#6:51]=[#6:52]/[#6:53]1:[#6:54]:[#6:55]:[#6:56]:[#6:58]:[#6:60]:1)-[#7:61](-[#6:62])-[#1].[#6:47]-[#16:48]-[#1],"EVODEX.2.1-P1526,EVODEX.2.1-P1530,EVODEX.2.1-P1531,EVODEX.2.1-P1570,EVODEX.2.1-P1572",62135858262088003449983782797485708179630198048267793124858637299038618798446
EVODEX.2.1-D336,[#7:61](-[#6:62])(-[#1])-[#1]>>[#6](=[#8])(/[#6](=[#6](/[#6]1:[#6](:[#6](:[#6](-[#8]-[#1]):[#6](-[#8]-[#1]):[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])-[#7:61](-[#6:62])-[#1],"EVODEX.2.1-P1527,EVODEX.2.1-P1535,EVODEX.2.1-P1536,EVODEX.2.1-P1571,EVODEX.2.1-P1574",87170169442443861489440471630531363743637545707321407002052223329325730547298
EVODEX.2.1-D337,[#6:3]1:[#6:4]:[#6:5](/[#6:6]=[#6:7]/[#6:8](=[#8:9])-[#16]-[#6](-[#6](-[#7](-[#6](=[#8])-[#6](-[#6](-[#7](-[#6](=[#8])-[#6@](-[#8]-[#1])(-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6](-[#6@]2(-[#8]-[#6@@](-[#7]3:[#6](:[#7]:[#6]4:[#6](-[#7](-[#1])-[#1]):[#7]:[#6](:[#7]:[#6]:3:4)-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-2(-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1]):[#6:58]:[#6:59]:[#6:60]:1.[#7:62](-[#6:63])(-[#1])-[#1]>>[#6:3]1:[#6:4]:[#6:5](/[#6:6]=[#6:7]/[#6:8](=[#8:9])-[#7:62](-[#6:63])-[#1]):[#6:58]:[#6:59]:[#6:60]:1,"EVODEX.2.1-P1528,EVODEX.2.1-P1533,EVODEX.2.1-P1534,EVODEX.2.1-P1573,EVODEX.2.1-P1575",113795897354903800874160432004396910235078641161699362871725142128554843164096
EVODEX.2.1-D338,[#6:87]-[#8:88]-[#1]>>[#6](=[#8])(-[#6](-[#6](=[#8])-[#8]-[#1])(-[#1])-[#1])-[#8:88]-[#6:87],"EVODEX.2.1-P1537,EVODEX.2.1-P1538,EVODEX.2.1-P1622,EVODEX.2.1-P1623,EVODEX.2.1-P1692",100708860301006041674052776172678789607234376174002925153973620288414072878422
EVODEX.2.1-D339,[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6](-[#6@]1(-[#8]-[#6@@](-[#7]2:[#6](:[#7]:[#6]3:[#6](-[#7](-[#1])-[#1]):[#7]:[#6](:[#7]:[#6]:2:3)-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#6@@](-[#8]-[#1])(-[#6](=[#8])-[#7](-[#6](-[#6](-[#6](=[#8])-[#7](-[#6](-[#6](-[#16]-[#6:49](=[#8:50])-[#6:51])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1].[#7:56](-[#6:57])(-[#1])-[#1]>>[#6:49](=[#8:50])(-[#6:51])-[#7:56](-[#6:57])-[#1],"EVODEX.2.1-P1539,EVODEX.2.1-P1770,EVODEX.2.1-P1775,EVODEX.2.1-P1787,EVODEX.2.1-P1864",79067646570464535274922182800988998228840351209427672762620098007094790685407
EVODEX.2.1-D340,[#6:2]-[#6:3](=[#8:4])-[#16]-[#6](-[#6](-[#7](-[#6](=[#8])-[#6](-[#6](-[#7](-[#6](=[#8])-[#6@](-[#8]-[#1])(-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6](-[#6@]1(-[#8]-[#6@@](-[#7]2:[#6](:[#7]:[#6]3:[#6](-[#7](-[#1])-[#1]):[#7]:[#6](:[#7]:[#6]:2:3)-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1].[#7:65]-[#8:66]-[#1]>>[#6:2]-[#6:3](=[#8:4])-[#8:66]-[#7:65],"EVODEX.2.1-P1540,EVODEX.2.1-P1543,EVODEX.2.1-P1546,EVODEX.2.1-P1548,EVODEX.2.1-P1549",88899416522260561102880579694783208524642708008474938468309997938493237554408
EVODEX.2.1-D341,[#6:47]-[#16:48]-[#6:49](=[#8:50])-[#6:51].[#7:67]-[#8:68]-[#1]>>[#6:49](=[#8:50])(-[#6:51])-[#8:68]-[#7:67].[#6:47]-[#16:48]-[#1],"EVODEX.2.1-P1541,EVODEX.2.1-P1542,EVODEX.2.1-P1544,EVODEX.2.1-P1545,EVODEX.2.1-P1547",70320696516817096551805331329783942580810154226147365980611119034580856702906
EVODEX.2.1-D342,[#6:62]-[#16:63]-[#1].[#6:1]-[#6:2](=[#8:3])-[#16:4]-[#6:5]>>[#6:1]-[#6:2](=[#8:3])-[#16:63]-[#6:62].[#16:4](-[#6:5])-[#1],"EVODEX.2.1-P1550,EVODEX.2.1-P1621,EVODEX.2.1-P1703,EVODEX.2.1-P1779,EVODEX.2.1-P1790",19611295887699835791012557402198313561163125869515581903166471337320872407320
EVODEX.2.1-D343,[#6:28]-[#6:60](=[#8:61])-[#8:62]-[#6:63].[#6:155]-[#8:156]-[#1]>>[#6:28]-[#6:60](=[#8:61])-[#8:156]-[#6:155].[#8:62](-[#6:63])-[#1],"EVODEX.2.1-P1551,EVODEX.2.1-P1611,EVODEX.2.1-P1612,EVODEX.2.1-P2021,EVODEX.2.1-P4580",13506241152826062860281417544279515341355476392516613389020723309562219528311
EVODEX.2.1-D345,[#6:17]-[#6:18](=[#8:19])-[#16:20]-[#6:21]>>[#6:17]-[#6:18](=[#8:19])-[#7](-[#6](-[#6](=[#8])-[#8]-[#1])(-[#1])-[#1])-[#1].[#16:20](-[#6:21])-[#1],"EVODEX.2.1-P1553,EVODEX.2.1-P1555,EVODEX.2.1-P1675,EVODEX.2.1-P1783,EVODEX.2.1-P1784",108441387655001842205661218492126663313442249401265400546125573651789051535890
EVODEX.2.1-D346,[#6:61]-[#7:62](-[#1])-[#1]>>[#6](=[#8])(-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])-[#7:62](-[#6:61])-[#1],"EVODEX.2.1-P1554,EVODEX.2.1-P1556,EVODEX.2.1-P1786,EVODEX.2.1-P5628,EVODEX.2.1-P5629",61903841426069176145156191829660730118432070768242061104597615463881187254787
EVODEX.2.1-D347,[#6:4]-[#6:5](=[#8:6])-[#16]-[#6](-[#6](-[#7](-[#6](=[#8])-[#6](-[#6](-[#7](-[#6](=[#8])-[#6@](-[#8]-[#1])(-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6](-[#6@]1(-[#8]-[#6@@](-[#7]2:[#6](:[#7]:[#6]3:[#6](-[#7](-[#1])-[#1]):[#7]:[#6](:[#7]:[#6]:2:3)-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1]>>[#6:4]-[#6:5](=[#8:6])-[#7](-[#6](-[#6](=[#8])-[#8]-[#1])(-[#1])-[#1])-[#1],"EVODEX.2.1-P1557,EVODEX.2.1-P1558,EVODEX.2.1-P1676,EVODEX.2.1-P1782,EVODEX.2.1-P1788",44411483799763007325866825150173284046250604916590748731843476565917163579319
EVODEX.2.1-D348,[#8:68](-[#6@@:67])-[#1]>>[#6](-[#8]-[#6]1:[#6](:[#6](/[#6](=[#6](/[#6](=[#8])-[#8:68]-[#6@:67])-[#1])-[#1]):[#6](:[#6](-[#8]-[#6](-[#1])(-[#1])-[#1]):[#6]:1-[#8]-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1],"EVODEX.2.1-P1559,EVODEX.2.1-P1582,EVODEX.2.1-P1853,EVODEX.2.1-P1854,EVODEX.2.1-P3672",65252553361648896448759679051943541527333375156110044300185703245036023128462
EVODEX.2.1-D349,[#8:70](-[#6@:69])-[#1]>>[#6](=[#8])(/[#6](=[#6](/[#6]1:[#6](:[#6](:[#6](-[#8]-[#1]):[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#8:70]-[#6@:69],"EVODEX.2.1-P1563,EVODEX.2.1-P1580,EVODEX.2.1-P1694,EVODEX.2.1-P1698,EVODEX.2.1-P3671",83518608076711342261750718355074924794134724283716484870012190554431528045422
EVODEX.2.1-D350,[#6](-[#8]-[#6]1:[#6](:[#6](/[#6](=[#6](/[#6](=[#8])-[#8:58]-[#6@@:59])-[#1])-[#1]):[#6](:[#6](:[#6]:1-[#8]-[#1])-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#8:58](-[#6@@:59])-[#1],"EVODEX.2.1-P1567,EVODEX.2.1-P3665,EVODEX.2.1-P3667,EVODEX.2.1-P3669,EVODEX.2.1-P3676",41478314684157489517779914348632027096060788778234365853234414703915854821671
EVODEX.2.1-D351,[#7:64](-[#6@:63])(-[#1])-[#1]>>[#6](=[#8])(-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#7:64](-[#6@@:63])-[#1],"EVODEX.2.1-P1577,EVODEX.2.1-P5338,EVODEX.2.1-P5340,EVODEX.2.1-P5348,EVODEX.2.1-P5360",78422343915551997634086808347408175017882654493370110035073880074169513334526
EVODEX.2.1-D352,[#6:42]-[#8:43]-[#1]>>[#6:42]-[#8:43]-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])=[#8],"EVODEX.2.1-P1584,EVODEX.2.1-P1717,EVODEX.2.1-P1718,EVODEX.2.1-P1763,EVODEX.2.1-P1817",104143484162038730389336901663207918987594265938301615096252194235908793709709
EVODEX.2.1-D353,[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:66]-[#6:67])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#8:66](-[#6:67])-[#1],"EVODEX.2.1-P1586,EVODEX.2.1-P1789,EVODEX.2.1-P3409,EVODEX.2.1-P3589,EVODEX.2.1-P3637",33462130233299290380626495243239382715964373632859531410482231628596123530687
EVODEX.2.1-D354,[#6:17]-[#6:18](=[#8:19])-[#16]-[#6](-[#6](-[#7](-[#6](=[#8])-[#6](-[#6](-[#7](-[#6](=[#8])-[#6@](-[#8]-[#1])(-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6](-[#6@]1(-[#8]-[#6@@](-[#7]2:[#6](:[#7]:[#6]3:[#6](-[#7](-[#1])-[#1]):[#7]:[#6](:[#7]:[#6]:2:3)-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1]>>[#6:17]-[#6:18](=[#8:19])-[#8]-[#6](-[#6@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])(-[#1])-[#1])(-[#8]-[#1])-[#1])(-[#1])-[#1],"EVODEX.2.1-P1587,EVODEX.2.1-P1588,EVODEX.2.1-P1589,EVODEX.2.1-P1592,EVODEX.2.1-P1731",47439277254018571808211064767120619007431325211246079659479964204586059385737
EVODEX.2.1-D355,[#6:19]-[#6:20](=[#8:21])-[#16:22]-[#6:23]>>[#6:19]-[#6:20](=[#8:21])-[#8]-[#6](-[#6@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])(-[#1])-[#1])(-[#8]-[#1])-[#1])(-[#1])-[#1].[#16:22](-[#6:23])-[#1],"EVODEX.2.1-P1590,EVODEX.2.1-P1591,EVODEX.2.1-P1593,EVODEX.2.1-P1685,EVODEX.2.1-P1732",46994491973143380557745610620379584691409892111835102024145305858678560276882
EVODEX.2.1-D356,[#6:1](-[#6:2]=[#8:3])(-[#1:115])(-[#1:116])-[#1].[#6:64]-[#6:65](=[#8:66])-[#16:67]-[#6:68]>>[#6:1](-[#6:2]=[#8:3])(-[#6:65](-[#6:64])=[#8:66])(-[#1:115])-[#1:116].[#16:67](-[#6:68])-[#1],"EVODEX.2.1-P1596,EVODEX.2.1-P1599,EVODEX.2.1-P1842,EVODEX.2.1-P1845,EVODEX.2.1-P1848",82873939750382051112785752344979991428689399383090163793576597631455538372926
EVODEX.2.1-D357,[#6:64]-[#6:65](=[#8:66])-[#16:67]-[#6:68]>>[#6](-[#6](=[#8])-[#16]-[#6](-[#6](-[#7](-[#6](=[#8])-[#6](-[#6](-[#7](-[#6](=[#8])-[#6@](-[#8]-[#1])(-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6](-[#6@]1(-[#8]-[#6@@](-[#7]2:[#6](:[#7]:[#6]3:[#6](-[#7](-[#1])-[#1]):[#7]:[#6](:[#7]:[#6]:2:3)-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#6:65](-[#6:64])=[#8:66])(-[#1])-[#1].[#16:67](-[#6:68])-[#1],"EVODEX.2.1-P1597,EVODEX.2.1-P1604,EVODEX.2.1-P1605,EVODEX.2.1-P1686,EVODEX.2.1-P1687",52074809261632973735121811562603183021882860369901912427938661018463733048316
EVODEX.2.1-D358,[#6:47]-[#16:48]-[#1].[#6:61]-[#6:62](=[#8:63])-[#6:64](-[#6:65]=[#8:66])(-[#1:178])-[#1:179]>>[#6:47]-[#16:48]-[#6:62](-[#6:61])=[#8:63].[#6:64](-[#6:65]=[#8:66])(-[#1:178])(-[#1:179])-[#1],"EVODEX.2.1-P1598,EVODEX.2.1-P1601,EVODEX.2.1-P1625,EVODEX.2.1-P1847,EVODEX.2.1-P1851",71262229391263163362657284269497824298977325015025657828277939877706002367628
EVODEX.2.1-D359,[#6:1](-[#6:2]=[#8:3])(-[#1:105])(-[#1:106])-[#1].[#6:54]-[#6:55](=[#8:56])-[#16]-[#6](-[#6](-[#7](-[#6](=[#8])-[#6](-[#6](-[#7](-[#6](=[#8])-[#6@](-[#8]-[#1])(-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6](-[#6@]1(-[#8]-[#6@@](-[#7]2:[#6](:[#7]:[#6]3:[#6](-[#7](-[#1])-[#1]):[#7]:[#6](:[#7]:[#6]:2:3)-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1]>>[#6:1](-[#6:2]=[#8:3])(-[#6:55](-[#6:54])=[#8:56])(-[#1:105])-[#1:106],"EVODEX.2.1-P1600,EVODEX.2.1-P1603,EVODEX.2.1-P1846,EVODEX.2.1-P1849,EVODEX.2.1-P1850",28228734948917096663733859236178734650992073517389205140168762496193625402581
EVODEX.2.1-D360,[#6:53]-[#6:54](=[#8:55])-[#6:56](-[#6:57]=[#8:58])(-[#1:154])-[#1:155]>>[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6](-[#6@]1(-[#8]-[#6@@](-[#7]2:[#6](:[#7]:[#6]3:[#6](-[#7](-[#1])-[#1]):[#7]:[#6](:[#7]:[#6]:2:3)-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#6@@](-[#8]-[#1])(-[#6](=[#8])-[#7](-[#6](-[#6](-[#6](=[#8])-[#7](-[#6](-[#6](-[#16]-[#6:54](-[#6:53])=[#8:55])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1].[#6:56](-[#6:57]=[#8:58])(-[#1:154])(-[#1:155])-[#1],"EVODEX.2.1-P1602,EVODEX.2.1-P1626,EVODEX.2.1-P1843,EVODEX.2.1-P1844,EVODEX.2.1-P1852",5395736187345186505017795437871712389670095214923749333250750811494872175495
EVODEX.2.1-D362,[#6:23]-[#8:24]-[#1]>>[#6:23]-[#8:24]-[#6](=[#8])-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](/[#6](=[#6](\[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1],"EVODEX.2.1-P1610,EVODEX.2.1-P1690,EVODEX.2.1-P1700,EVODEX.2.1-P1711,EVODEX.2.1-P1794",43031501666258270626818867950039817427977630047894930195037833667275167621546
EVODEX.2.1-D363,[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](/[#6](=[#6](\[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:64]-[#6:65])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#8:64](-[#6:65])-[#1],"EVODEX.2.1-P1613,EVODEX.2.1-P1764,EVODEX.2.1-P3511,EVODEX.2.1-P3515,EVODEX.2.1-P3562",75727827674341056639323371996512223879990836232527735690484685841156147459524
