id,smirks,sources,hash
EVODEX.1-C375,[H]-[#8:7]>>[H]-[#8]-[#6](-[H])(-[H])-[#6@@]1(-[#8:7])-[#8]-[#6@](-[H])(-[#6](-[H])(-[H])-[#8]-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@]-1(-[H])-[#8]-[H],"EVODEX.1-P2239,EVODEX.1-P2289,EVODEX.1-P2290,EVODEX.1-P2292,EVODEX.1-P2493",83639827612020218310291201627562763593752152589229727114890257466508204881118
EVODEX.1-C376,[H]-[#8]-[#6](-[H])(-[H])-[#6@@]1(-[H])-[#8]-[#6@@](-[H])(-[#8]-[#6@@]2(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@@](-[H])(-[#6](-[H])(-[H])-[#8]-[H])-[#8]-[#6@](-[H])(-[#8:7])-[#6@]-2(-[H])-[#7](-[H])-[#6](=[#8])-[#6](-[H])(-[H])-[H])-[#6@](-[H])(-[#8]-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@@]-1(-[H])-[#8]-[H]>>[H]-[#8:7],"EVODEX.1-P2242,EVODEX.1-P4350,EVODEX.1-P4351,EVODEX.1-P4536,EVODEX.1-P4538",51887632508712383789195504775840043811696348791743712362912217190685483651044
EVODEX.1-C377,([H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#6](-[H]):[#6](=[#8]):[#7](-[H]):[#6]:2=[#8])-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6@:6].[#6@:38]-[#6@@:36]-[#6@:33]).[H]-[#8:42]>>([#8:42]-[#6@:6].[#6@@:33]-[#6@:36]-[#6@@:38]),"EVODEX.1-P2277,EVODEX.1-P2287,EVODEX.1-P2440,EVODEX.1-P2457,EVODEX.1-P3647",13594416879280173458066186560993401936897599610644143991702026256137623073268
EVODEX.1-C378,[H]-[#8:15]>>[H]-[#8]-[#6]1(-[H])-[#6](-[H])(-[#8]-[H])-[#6@](-[H])(-[#8]-[H])-[#6](-[H])(-[#8:15])-[#8]-[#6@@]-1(-[H])-[#6](-[H])(-[H])-[H],"EVODEX.1-P2281,EVODEX.1-P2283,EVODEX.1-P2359,EVODEX.1-P2427,EVODEX.1-P4500",58149199673781185740114913211699213812657985153708921359790787042968004936886
EVODEX.1-C379,[H]-[#8:52]>>[H]-[#8]-[#6](=[#8])-[#6@@]1(-[H])-[#8]-[#6@@](-[H])(-[#8:52])-[#6@](-[H])(-[#8]-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@]-1(-[H])-[#8]-[H],"EVODEX.1-P2300,EVODEX.1-P2304,EVODEX.1-P2309,EVODEX.1-P2311,EVODEX.1-P2372",78850390217836975982711195126026220964602484487331123113474756568874455820654
EVODEX.1-C380,[H]-[#8]-[#6](=[#8])-[#6@@]1(-[H])-[#8]-[#6@](-[H])(-[#8:8])-[#6@](-[H])(-[#8]-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@@]-1(-[H])-[#8]-[H]>>[H]-[#8:8],"EVODEX.1-P2306,EVODEX.1-P4475,EVODEX.1-P4476,EVODEX.1-P4527,EVODEX.1-P4528",84913519048543633545286304599936972957392892971377645523117227805264660331169
EVODEX.1-C381,[H]-[#16:48].([#8:67]-[#6:68].[#6@:77]-[#6@:79])>>[#16:48]-[#6:68].([H]-[#8:67].[#6@@:79]-[#6@@:77]),"EVODEX.1-P2326,EVODEX.1-P2328,EVODEX.1-P2330,EVODEX.1-P2333,EVODEX.1-P6888",34310566670796790568104664911654425770334500722360455450552910361304227596226
EVODEX.1-C382,[H]-[#16:7].[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#6](-[H]):[#6](=[#8]):[#7](-[H]):[#6]:2=[#8])-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6@@:28]>>[#16:7]-[#6@@:28],"EVODEX.1-P2327,EVODEX.1-P2329,EVODEX.1-P2331,EVODEX.1-P2335,EVODEX.1-P2337",63974371228756592735594074562773205918467325256365426661170336590218717721069
EVODEX.1-C383,[H]-[#16:40]>>[H]-[#8]-[#6](-[H])(-[H])-[#6@@]1(-[H])-[#8]-[#6@](-[H])(-[#16:40])-[#6@](-[H])(-[#8]-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@]-1(-[H])-[#8]-[H],"EVODEX.1-P2332,EVODEX.1-P2334,EVODEX.1-P2336,EVODEX.1-P2338,EVODEX.1-P2339",19277984115017449844104860951964640884087246519103366265648511842916858857189
EVODEX.1-C384,[H]-[#8]-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#6](=[#8])-[#8]-[#6@:9]):[#6](-[H]):[#6]:1-[#8]-[#6](-[H])(-[H])-[H].[H]-[#8:37]>>[#8:37]-[#6@:9],"EVODEX.1-P2390,EVODEX.1-P2391,EVODEX.1-P2406,EVODEX.1-P2408,EVODEX.1-P2410",51135293681685452690087827010278189603694819404404840766573303215441939422704
EVODEX.1-C385,[H]-[#8]-[#6](-[H])(-[H])-[#6@@]1(-[#8]-[#6@@:9])-[#8]-[#6@](-[H])(-[#6](-[H])(-[H])-[#8]-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@]-1(-[H])-[#8]-[H].[H]-[#8:34]>>[#8:34]-[#6@@:9],"EVODEX.1-P2449,EVODEX.1-P2451,EVODEX.1-P2460,EVODEX.1-P2463,EVODEX.1-P2468",41242783020850623414257096406538995994809192786456260304867926807706274369970
EVODEX.1-C386,[H]-[#7:1].[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#6](-[H]):[#6](=[#8]):[#7](-[H]):[#6]:2=[#8])-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6@@:31]>>[#7:1]-[#6@:31],"EVODEX.1-P2469,EVODEX.1-P2472,EVODEX.1-P2476,EVODEX.1-P2478,EVODEX.1-P2482",27855789847358028813857593367167877909137716478795945632841211305143284562106
EVODEX.1-C387,[H]-[#7:1]>>[H]-[#8]-[#6](-[H])(-[H])-[#6@@]1(-[H])-[#8]-[#6](-[H])(-[#7:1])-[#6@](-[H])(-[#8]-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@]-1(-[H])-[#8]-[H],"EVODEX.1-P2470,EVODEX.1-P2474,EVODEX.1-P2479,EVODEX.1-P2480,EVODEX.1-P2481",56539305684108518333139648806940063459538979776783210436542225252709610408488
EVODEX.1-C388,[H]-[#7:13].([#8:32]-[#6@@:33].[#6@:44]-[#6@:46])>>[#7:13]-[#6:33].([H]-[#8:32].[#6@@:46]-[#6@@:44]),"EVODEX.1-P2471,EVODEX.1-P2473,EVODEX.1-P2475,EVODEX.1-P2477,EVODEX.1-P2486",25580332003375514305893064790037274173048338366767403990794304487210926172474
EVODEX.1-C389,[H]-[#8:52]>>[H]-[#8]-[#6@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#8:52])-[#8]-[#6](-[H])(-[H])-[#6@@]-1(-[H])-[#8]-[H],"EVODEX.1-P2503,EVODEX.1-P2504,EVODEX.1-P2505,EVODEX.1-P2508,EVODEX.1-P2512",103093045423460704394681322053177368139401869467676972939972520350678077593702
EVODEX.1-C390,[H]-[#8:63]>>[H]-[#8]-[#6](=[#8])-[#6@@]1(-[#8:63])-[#8]-[#6@@](-[H])(-[#6@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#8]-[H])-[#6](-[H])(-[H])-[#8]-[H])-[#6@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6](-[H])(-[H])-[H])-[#6@@](-[H])(-[#8]-[H])-[#6]-1(-[H])-[H],"EVODEX.1-P2520,EVODEX.1-P2522,EVODEX.1-P2523,EVODEX.1-P2526,EVODEX.1-P2529",17515371430228877033781202847591928732637274125791396046689872365111505330326
EVODEX.1-C391,[#6:39]-[#8:40]>>[H]-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[H])(-[H])-[#6](-[H])=[#6](-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6:39].[H]-[#8:40],"EVODEX.1-P2530,EVODEX.1-P2538,EVODEX.1-P2539,EVODEX.1-P2601,EVODEX.1-P2603",17655613306005797220109349142657410029645832194453450042082631845660697695933
EVODEX.1-C392,([H]-[#6:4].[#6:1]).[#6:34]-[#8:35]>>([#6:1]-[#6:34].[#6:4]).[H]-[#8:35],"EVODEX.1-P2531,EVODEX.1-P2534,EVODEX.1-P2599,EVODEX.1-P2604,EVODEX.1-P2801",75892498844069088793539723855234098436800688946924773549297005545689141077354
EVODEX.1-C393,([H]-[#6:5].[#6:1]).[H]-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6:30]>>([#6:1]-[#6:30].[#6:5]),"EVODEX.1-P2532,EVODEX.1-P2536,EVODEX.1-P2598,EVODEX.1-P2600,EVODEX.1-P2605",40867955905394989217881928964630739852106376628146776727833467303976367244326
EVODEX.1-C394,[H]-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6:39]>>[H]-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[H])(-[H])-[#6](-[H])=[#6](-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6:39],"EVODEX.1-P2533,EVODEX.1-P2535,EVODEX.1-P2537,EVODEX.1-P2540,EVODEX.1-P2602",74475831245802210852437151932757558872116628770207186738597024443288579423228
EVODEX.1-C395,[#6:7]=[#6:9].[H]-[#6:39]-[#8:40]>>[#6:7]1-[#6:9]-[#6:39]-1.[H]-[#8:40],"EVODEX.1-P2541,EVODEX.1-P2577,EVODEX.1-P2589,EVODEX.1-P2590,EVODEX.1-P2802",87356619158997807368460145288502327936073004634239116654396996201435870525852
EVODEX.1-C396,[H]-[#7:34]>>[H]-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7:34],"EVODEX.1-P2543,EVODEX.1-P2544,EVODEX.1-P2546,EVODEX.1-P2548,EVODEX.1-P2574",14606274254164971399887073762381368194033149237514272410773119975593278057098
EVODEX.1-C397,[H]-[#8:23]>>[H]-[#6](=[#6](-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#8:23],"EVODEX.1-P2552,EVODEX.1-P2554,EVODEX.1-P2557,EVODEX.1-P2559,EVODEX.1-P2560",68654669554019911543330558827943993155023805953173754470689770460815117320974
EVODEX.1-C398,[H]-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6:5].[H]-[#7:15]>>[#6:5]-[#7:15],"EVODEX.1-P2558,EVODEX.1-P2579,EVODEX.1-P2581,EVODEX.1-P2594,EVODEX.1-P2597",33031092652451060287784190271713194182552735716863366769947624663999716762150
EVODEX.1-C399,[H]-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6:4]>>[H]-[#8]-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[H])-[#6](-[H])(-[H])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#8]-[H]):[#6](-[H]):[#6]:1-[#6:4],"EVODEX.1-P2563,EVODEX.1-P2565,EVODEX.1-P2566,EVODEX.1-P2567,EVODEX.1-P2571",37675033650354042864159326551533008428756793603648585516208617619359104373374
EVODEX.1-C400,[#8:22]-[#6:23]>>[H]-[#8]-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[H])-[#6](-[H])(-[H])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#8]-[H]):[#6](-[H]):[#6]:1-[#6:23].[H]-[#8:22],"EVODEX.1-P2564,EVODEX.1-P2568,EVODEX.1-P2569,EVODEX.1-P2570,EVODEX.1-P2572",31515944378713260240929453492682340064422361953488813822650887195783092318445
EVODEX.1-C401,[H]-[#7:19]>>[H]-[#6]1:[#7]:[#6](-[#6](-[H])(-[H])-[H]):[#7]:[#6](-[#7](-[H])-[H]):[#6]:1-[#6](-[H])(-[H])-[#7:19],"EVODEX.1-P2584,EVODEX.1-P2585,EVODEX.1-P2586,EVODEX.1-P2587,EVODEX.1-P2588",57914152966310676433451034794085685723674533382447215649115771917902249462493
EVODEX.1-C402,[H]-[#8:17]>>[H]-[#8]-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#8:17],"EVODEX.1-P2606,EVODEX.1-P2623,EVODEX.1-P2653,EVODEX.1-P2654,EVODEX.1-P2656",59859552931898480979715793053024322059102327002447700968128963435067065478250
EVODEX.1-C403,[H]-[#16:13]>>[H]-[#8]-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[H])-[#6](-[H])(-[H])-[#16:13],"EVODEX.1-P2618,EVODEX.1-P2619,EVODEX.1-P2622,EVODEX.1-P6437,EVODEX.1-P6560",63598138713973652935075710051688308710708344575501235554170455692846650004808
EVODEX.1-C404,[H]-[#16:12]>>[H]-[#8]-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#16:12],"EVODEX.1-P2628,EVODEX.1-P2631,EVODEX.1-P2639,EVODEX.1-P2641,EVODEX.1-P2645",111305009729166957009086108962738542212321844894095993197010202043465173389273
EVODEX.1-C405,[H]-[#8]-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#16:9]>>[H]-[#16:9],"EVODEX.1-P2630,EVODEX.1-P2634,EVODEX.1-P2635,EVODEX.1-P2643,EVODEX.1-P2649",71601284035224612440798656354333209528017114272232034389530470939894073544351
EVODEX.1-C406,[H]-[#16:19].[H]-[#6](-[H])(-[H])-[#6](=[#8])-[#8]-[#6:5]>>[#6:5]-[#16:19],"EVODEX.1-P2632,EVODEX.1-P2638,EVODEX.1-P2640,EVODEX.1-P2644,EVODEX.1-P2646",113086687503459819037728513639657269580239320240766566852054589211711861782088
EVODEX.1-C407,[#6:10]=[#8:11]>>[H]-[#8]-[#6](=[#8])-[#6](=[#8])-[#6](-[H])(-[H])-[#6:10]-[#8:11]-[H],"EVODEX.1-P2657,EVODEX.1-P2658,EVODEX.1-P6252,EVODEX.1-P6368,EVODEX.1-P6376",66342739839842549769020152429714185735649623756706677383678967830384110656907
EVODEX.1-C408,([H]-[#16:15].[#6@@:13].[#6@:9].[#6@@:5]).[#6:65]-[#8:66]>>([#16:15]-[#6:65].[#6@:5].[#6@@:9].[#6@:13]).[H]-[#8:66],"EVODEX.1-P2665,EVODEX.1-P2674,EVODEX.1-P2677,EVODEX.1-P2679,EVODEX.1-P2688",31845060473331731535479565948813093051624835504346381512426472087019834296433
EVODEX.1-C409,[#6:65]-[#8:66]>>[H]-[#8]-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6](-[H])(-[H])-[#7](-[H])-[#16](=[#8])(=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]2:[#6](-[#7](-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1:2)-[#6](-[H])(-[H])-[#16]-[#6:65])-[#6](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#8]-[H].[H]-[#8:66],"EVODEX.1-P2666,EVODEX.1-P2668,EVODEX.1-P2672,EVODEX.1-P2683,EVODEX.1-P2690",25069351084069334914615093099829896166808768713141811956482577579416693468022
EVODEX.1-C410,[H]-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6:4]>>[H]-[#8]-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6@@](-[H])(-[#7](-[H])-[#6](=[#8])-[#6](-[H])(-[H])-[#7](-[H])-[#16](=[#8])(=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]2:[#6](-[#7](-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1:2)-[#6](-[H])(-[H])-[#16]-[#6:4])-[#6](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#8]-[H],"EVODEX.1-P2671,EVODEX.1-P2673,EVODEX.1-P2681,EVODEX.1-P2686,EVODEX.1-P2687",39125094926989226234316393668376536586198089795186958595816496234859683117573
EVODEX.1-C411,([H]-[#16:15].[#6@@:13].[#6@:9].[#6@@:5]).[H]-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6:58]>>([#16:15]-[#6:58].[#6@:5].[#6@@:9].[#6@:13]),"EVODEX.1-P2680,EVODEX.1-P2682,EVODEX.1-P2685,EVODEX.1-P2689,EVODEX.1-P2750",69469730218191000186429851841865712221171991998949413657757673144545613100979
EVODEX.1-C412,[H]-[#16:44]>>[H]-[#6](=[#6](-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#6](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#6](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#6](-[H])-[#6](-[H])(-[H])-[#16:44])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H],"EVODEX.1-P2752,EVODEX.1-P2753,EVODEX.1-P2754,EVODEX.1-P2755,EVODEX.1-P2756",18574413512855508827851937156867406278254257096877219899641580891660990759580
EVODEX.1-C413,[#16:6].([#6:27]-[#8:28]-[#15:29]-[#8:32].[#6@:41]-[#6@:43]).[H]-[#8:45]>>([#16:6]-[#6:27].[#6@@:43]-[#6@@:41]).[H]-[#8:28]-[#15:29]-[#8:45].[H]-[#8:32],"EVODEX.1-P2759,EVODEX.1-P2765,EVODEX.1-P2777,EVODEX.1-P2782,EVODEX.1-P2792",3009273714697013568027592566486458928906817302296766706791361000031975749454
EVODEX.1-C414,[#16:6].[H]-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:29]-[#8:28]-[#6:27].[H]-[#8:45]>>[#16:6]-[#6:27].[H]-[#8:28]-[#15:29]-[#8:45],"EVODEX.1-P2760,EVODEX.1-P2766,EVODEX.1-P2783,EVODEX.1-P2794,EVODEX.1-P2797",48509681257233197735155179772201591271049521223303226514743950498449493308169
EVODEX.1-C415,[#16:6].[H]-[#8]-[#15](=[#8])(-[#8]-[#6:27])-[#8:32]>>[#16:6]-[#6:27].[H]-[#8:32],"EVODEX.1-P2761,EVODEX.1-P2774,EVODEX.1-P2787,EVODEX.1-P2791,EVODEX.1-P2796",25577760153921654197501087529810182829258183703686717865284752758271607914907
EVODEX.1-C416,[#16:41].[H]-[#8:32]>>[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#16:41].[H]-[#8]-[#15](=[#8])(-[#8]-[H])-[#8:32],"EVODEX.1-P2762,EVODEX.1-P2770,EVODEX.1-P2775,EVODEX.1-P2781,EVODEX.1-P2800",102963676797161292968453322319533476582681362511168659320649384666703096630144
EVODEX.1-C417,[H]-[#8:27].[H]-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15:44]>>[#8:27]-[#15:44],"EVODEX.1-P2764,EVODEX.1-P3469,EVODEX.1-P3623,EVODEX.1-P6910,EVODEX.1-P7561",1977418011305968076390812479322634827978574942960085140097356149183445771187
EVODEX.1-C418,[#16:6].[H]-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6:27]>>[#16:6]-[#6:27],"EVODEX.1-P2767,EVODEX.1-P2772,EVODEX.1-P2776,EVODEX.1-P2780,EVODEX.1-P2795",113575659693537066597703319814831099179456084879547860058518937457159336566621
EVODEX.1-C419,[#16:4]>>[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#16:4],"EVODEX.1-P2768,EVODEX.1-P2778,EVODEX.1-P2788,EVODEX.1-P2793,EVODEX.1-P2798",4824449300251684640219203003064986488723053906741877482071738350207481840236
EVODEX.1-C420,[#16:4].([#6:25]-[#8:26]-[#15:27]-[#8:30].[#6@:39]-[#6@:41])>>([#16:4]-[#6:25].[#6@@:41]-[#6@@:39]).[H]-[#8]-[#15:27]-[#8:26]-[H].[H]-[#8:30],"EVODEX.1-P2769,EVODEX.1-P2784,EVODEX.1-P2786,EVODEX.1-P2790,EVODEX.1-P2799",83470862762269521883157287469666996473140841747787064008588956247904852325712
EVODEX.1-C421,[#16:5].([H]-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8].[#8:27]-[#6:26])>>[#16:5]-[#6:26].([H]-[#8].[#8:27]-[H]),"EVODEX.1-P2771,EVODEX.1-P2773,EVODEX.1-P2779,EVODEX.1-P2785,EVODEX.1-P2789",58604196199314341310005864197662492190107857546738999531663030045206461251676
EVODEX.1-C422,[H]-[#8]-[#6](=[#8])-[#6](-[H])(-[H])-[#6@@](-[H])(-[#6](=[#8])-[#8]-[H])-[#7:1].[#8]=[#6:13]>>[H]-[#6@@:13]-[#7:1],"EVODEX.1-P2803,EVODEX.1-P2811,EVODEX.1-P2949,EVODEX.1-P3125,EVODEX.1-P3197",50294766823032341917223265692264428391167131033733010346950711767862329591617
EVODEX.1-C423,[H]-[#7](-[H])-[#6@@:5]-[H].[H]-[#8]-[#6](=[#8])-[#6](-[#6](-[H])(-[H])-[#6](=[#8])-[#8]-[H])=[#8:15]>>[#6:5]=[#8:15],"EVODEX.1-P2804,EVODEX.1-P2887,EVODEX.1-P2947,EVODEX.1-P2954,EVODEX.1-P3022",85929688186810983334995311395144048125921340735999780027451765827389941479541
EVODEX.1-C424,[#8]=[#6:5].[H]-[#8]-[#6](=[#8])-[#6@](-[H])(-[#6](-[H])(-[H])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#8]-[H]):[#6](-[H]):[#6]:1-[H])-[#7:10]>>[H]-[#6@:5]-[#7:10],"EVODEX.1-P2807,EVODEX.1-P2952,EVODEX.1-P2978,EVODEX.1-P3105,EVODEX.1-P3120",66072969886066060910519634703075952422789091112218802673475220536266049696363
EVODEX.1-C425,[#6:3]=[#8:4]>>[H]-[#7](-[H])-[#6:3]-[H].[H]-[#8]-[#6](=[#8])-[#6](-[#6](-[H])(-[H])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#8]-[H]):[#6](-[H]):[#6]:1-[H])=[#8:4],"EVODEX.1-P2808,EVODEX.1-P2867,EVODEX.1-P2953,EVODEX.1-P3106,EVODEX.1-P3187",90258648789285329143982359429166505217374703650815237643437478734799197031354
EVODEX.1-C426,[#6:16]=[#8:17]>>[H]-[#8]-[#6](=[#8])-[#6](-[#6](-[H])(-[H])-[#6](=[#8])-[#8]-[H])=[#8:17].[H]-[#7](-[H])-[#6:16]-[H],"EVODEX.1-P2809,EVODEX.1-P2810,EVODEX.1-P3108,EVODEX.1-P3198,EVODEX.1-P3202",18693586979168625750595781045704216625780544764622891309252730446070861646958
EVODEX.1-C427,[H]-[#6:5]-[#7:6]>>[#8]=[#6:5].[H]-[#8]-[#6](=[#8])-[#6@](-[H])(-[#6](-[H])(-[H])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])-[#7:6],"EVODEX.1-P2814,EVODEX.1-P2859,EVODEX.1-P2924,EVODEX.1-P2967,EVODEX.1-P3173",25841315491911816385132305870058973249644730622184113999417084518760732187321
EVODEX.1-C428,[H]-[#8]-[#6](=[#8])-[#6](-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#16]-[#6](-[H])(-[H])-[H])=[#8:6].[H]-[#7](-[H])-[#6@@:11]-[H]>>[#8:6]=[#6:11],"EVODEX.1-P2845,EVODEX.1-P3043,EVODEX.1-P3047,EVODEX.1-P3119,EVODEX.1-P3212",97807913056777459859954715375379021878947204290407048260942252471575933104776
EVODEX.1-C429,[H]-[#6@:11]-[#7:10]>>[H]-[#8]-[#6](=[#8])-[#6@](-[H])(-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#16]-[#6](-[H])(-[H])-[H])-[#7:10].[#8]=[#6:11],"EVODEX.1-P2846,EVODEX.1-P2921,EVODEX.1-P3044,EVODEX.1-P3121,EVODEX.1-P3213",111837923240741771561236117069227704741626781136394170330833544521321514468959
EVODEX.1-C430,[#6:16]=[#8:17]>>[H]-[#8]-[#6](=[#8])-[#6](-[#6](-[H])(-[H])-[#6]1:[#7]:[#6](-[H]):[#7](-[H]):[#6]:1-[H])=[#8:17].[H]-[#7](-[H])-[#6@@:16]-[H],"EVODEX.1-P2847,EVODEX.1-P3009,EVODEX.1-P3012,EVODEX.1-P3130,EVODEX.1-P3196",89371824237847457615836724763574676111031225234964608875619291483521968539147
EVODEX.1-C431,[H]-[#8]-[#6](=[#8])-[#6](-[#6](-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H])=[#8:5].[H]-[#7](-[H])-[#6@@:14]-[H]>>[#8:5]=[#6:14],"EVODEX.1-P2850,EVODEX.1-P2970,EVODEX.1-P3015,EVODEX.1-P3036,EVODEX.1-P3150",76405387768125381681007421492811269272803669753206274817481329294825360278330
