id,smirks,sources,hash
EVODEX.2.1-C350,[#6:4]-[#6:5](=[#8:6])-[#7:7](-[#7:8])-[#1].[#8:20](-[#1])-[#1]>>[#6:4]-[#6:5](=[#8:6])-[#8:20]-[#1].[#7:7](-[#7:8])(-[#1])-[#1],"EVODEX.2.1-P1914,EVODEX.2.1-P1916,EVODEX.2.1-P5364,EVODEX.2.1-P5458,EVODEX.2.1-P5542",44284552703519138196592243303278089984049132903126653417173892771987713110549
EVODEX.2.1-C351,[#6:4]-[#6:5](=[#8:6])-[#7:7](-[#7:8])-[#1]>>[#6:4]-[#6:5](=[#8:6])-[#8]-[#1].[#7:7](-[#7:8])(-[#1])-[#1],"EVODEX.2.1-P1915,EVODEX.2.1-P1917,EVODEX.2.1-P4375,EVODEX.2.1-P5066,EVODEX.2.1-P5405",85173939688927624804093868128552059309648316167645864538974662015728652916530
EVODEX.2.1-C352,[#6:1](-[#6:2](=[#8:3])-[#16:4]-[#6:5])(-[#1:62])(-[#1:63])-[#1].[#6:56]-[#6:57](=[#8:58])-[#6:59]>>[#6:1](-[#6:2](=[#8:3])-[#8]-[#1])(-[#6:57](-[#6:56])(-[#8:58]-[#1])-[#6:59])(-[#1:62])-[#1:63].[#16:4](-[#6:5])-[#1],"EVODEX.2.1-P1918,EVODEX.2.1-P1931,EVODEX.2.1-P1940,EVODEX.2.1-P1943,EVODEX.2.1-P1950",111064339066344404060417105000159542149452311677056014926393639677935936094162
EVODEX.2.1-C353,[#6:1](-[#6:2](=[#8:3])-[#16]-[#6](-[#6](-[#7](-[#6](=[#8])-[#6](-[#6](-[#7](-[#6](=[#8])-[#6@](-[#8]-[#1])(-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6](-[#6@]1(-[#8]-[#6@@](-[#7]2:[#6](:[#7]:[#6]3:[#6](-[#7](-[#1])-[#1]):[#7]:[#6](:[#7]:[#6]:2:3)-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1:62])(-[#1:63])-[#1].[#6:56]-[#6:57](=[#8:58])-[#6:59]>>[#6:1](-[#6:2](=[#8:3])-[#8]-[#1])(-[#6:57](-[#6:56])(-[#8:58]-[#1])-[#6:59])(-[#1:62])-[#1:63],"EVODEX.2.1-P1919,EVODEX.2.1-P1932,EVODEX.2.1-P1937,EVODEX.2.1-P1945,EVODEX.2.1-P1951",13481806363378244946312419302348391298957029967910062743524998971995968125698
EVODEX.2.1-C354,[#6:56]-[#6:57](=[#8:58])-[#6:59]>>[#6](-[#6](=[#8])-[#8]-[#1])(-[#6:57](-[#6:56])(-[#8:58]-[#1])-[#6:59])(-[#1])-[#1],"EVODEX.2.1-P1920,EVODEX.2.1-P1923,EVODEX.2.1-P1933,EVODEX.2.1-P1938,EVODEX.2.1-P1942",86027388984684042031928735517364797879804844449659979890331144559526040865843
EVODEX.2.1-C355,[#6:1](-[#6:2](=[#8:3])-[#16]-[#6](-[#6](-[#7](-[#6](=[#8])-[#6](-[#6](-[#7](-[#6](=[#8])-[#6@](-[#8]-[#1])(-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6](-[#6@]1(-[#8]-[#6@@](-[#7]2:[#6](:[#7]:[#6]3:[#6](-[#7](-[#1])-[#1]):[#7]:[#6](:[#7]:[#6]:2:3)-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1:62])(-[#1:63])-[#1].[#6:56]-[#6:57](=[#8:58])-[#6:59].[#8:52](-[#1])-[#1]>>[#6:1](-[#6:2](=[#8:3])-[#8:52]-[#1])(-[#6:57](-[#6:56])(-[#8:58]-[#1])-[#6:59])(-[#1:62])-[#1:63],"EVODEX.2.1-P1921,EVODEX.2.1-P1925,EVODEX.2.1-P1934,EVODEX.2.1-P1946,EVODEX.2.1-P1952",38931998879373161326332023397584817558546205925813055616343807741278508625855
EVODEX.2.1-C356,[#6:1](-[#6:2](=[#8:3])-[#16:4]-[#6:5])(-[#1:61])(-[#1:62])-[#1].[#6:53]-[#6:55](=[#8:56])-[#6:57].[#8:60](-[#1])-[#1]>>[#6:1](-[#6:2](=[#8:3])-[#8:60]-[#1])(-[#6@@:55](-[#6:53])(-[#8:56]-[#1])-[#6:57])(-[#1:61])-[#1:62].[#16:4](-[#6:5])-[#1],"EVODEX.2.1-P1922,EVODEX.2.1-P1924,EVODEX.2.1-P1936,EVODEX.2.1-P1941,EVODEX.2.1-P1944",105770643935292340481523297691803762047885549645028191587961015627657224506298
EVODEX.2.1-C357,[#6:54]-[#6:55](=[#8:56])-[#6:57].[#8:60](-[#1])-[#1]>>[#6](-[#6](=[#8])-[#8:60]-[#1])(-[#6:55](-[#6:54])(-[#8:56]-[#1])-[#6:57])(-[#1])-[#1],"EVODEX.2.1-P1926,EVODEX.2.1-P1939,EVODEX.2.1-P1947,EVODEX.2.1-P1948,EVODEX.2.1-P1949",110312047833660100060681471730684937898525272663540856688402078821236270697543
EVODEX.2.1-C358,[#6:2]-[#6:4](=[#8:5])-[#6:6].[#6:9]-[#6:10](-[#6:11](=[#8:12])-[#16:13]-[#6:14])(-[#1:73])-[#1].[#8:61](-[#1])-[#1]>>[#6:2]-[#6:4](-[#8:5]-[#1])(-[#6:6])-[#6:10](-[#6:9])(-[#6:11](=[#8:12])-[#8:61]-[#1])-[#1:73].[#16:13](-[#6:14])-[#1],"EVODEX.2.1-P1927,EVODEX.2.1-P1935,EVODEX.2.1-P1954,EVODEX.2.1-P1959,EVODEX.2.1-P1963",107300151929814477464136833543625042384724851506294331041888617050298079136833
EVODEX.2.1-C359,[#6:2]-[#6:4](=[#8:5])-[#6:6].[#6:9]-[#6:10](-[#6:11](=[#8:12])-[#16]-[#6](-[#6](-[#7](-[#6](=[#8])-[#6](-[#6](-[#7](-[#6](=[#8])-[#6@](-[#8]-[#1])(-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6](-[#6@]1(-[#8]-[#6@@](-[#7]2:[#6](:[#7]:[#6]3:[#6](-[#7](-[#1])-[#1]):[#7]:[#6](:[#7]:[#6]:2:3)-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1:73])-[#1]>>[#6:2]-[#6:4](-[#8:5]-[#1])(-[#6:6])-[#6:10](-[#6:9])(-[#6:11](=[#8:12])-[#8]-[#1])-[#1:73],"EVODEX.2.1-P1928,EVODEX.2.1-P1957,EVODEX.2.1-P1960,EVODEX.2.1-P1962,EVODEX.2.1-P1965",86427655604712384050135553537762934623711740666271595198321716494810712919582
EVODEX.2.1-C360,[#6:2]-[#6:4](=[#8:5])-[#6:6].[#6:10]-[#6:11](-[#6:12](=[#8:13])-[#16]-[#6](-[#6](-[#7](-[#6](=[#8])-[#6](-[#6](-[#7](-[#6](=[#8])-[#6@](-[#8]-[#1])(-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6](-[#6@]1(-[#8]-[#6@@](-[#7]2:[#6](:[#7]:[#6]3:[#6](-[#7](-[#1])-[#1]):[#7]:[#6](:[#7]:[#6]:2:3)-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1:76])-[#1].[#8:62](-[#1])-[#1]>>[#6:2]-[#6:4](-[#8:5]-[#1])(-[#6:6])-[#6:11](-[#6:10])(-[#6:12](=[#8:13])-[#8:62]-[#1])-[#1:76],"EVODEX.2.1-P1929,EVODEX.2.1-P1930,EVODEX.2.1-P1955,EVODEX.2.1-P1964,EVODEX.2.1-P1967",100501623389970298142314446909207387527407667862413421866358048935877034635622
EVODEX.2.1-C361,[#6:8]-[#6:9](-[#6:10](=[#8:11])-[#16:12]-[#6:13])(-[#1:87])-[#1].[#6:64]-[#6:65](=[#8:66])-[#6:67]>>[#6:8]-[#6:9](-[#6:10](=[#8:11])-[#8]-[#1])(-[#6:65](-[#6:64])(-[#8:66]-[#1])-[#6:67])-[#1:87].[#16:12](-[#6:13])-[#1],"EVODEX.2.1-P1953,EVODEX.2.1-P1956,EVODEX.2.1-P1958,EVODEX.2.1-P1961,EVODEX.2.1-P1966",109826696856962439976755499036266955468132919427834303543816859959290407927158
EVODEX.2.1-C365,[#15:2]-[#8:3]-[#1].[#8:9]-[#6@:10](-[#8:11]-[#6@:12])(-[#6@:78])-[#1:91]>>[#15:2]-[#8:3]-[#6@@:10](-[#8:9])(-[#6@:78])-[#1:91].[#8:11](-[#6@:12])-[#1],"EVODEX.2.1-P1971,EVODEX.2.1-P1975,EVODEX.2.1-P2086,EVODEX.2.1-P2088,EVODEX.2.1-P2096",24348126951541927850409512117351664183199776754868303320724321210080132327090
EVODEX.2.1-C366,[#8](-[#6](-[#6@]1(-[#8]-[#6@](-[#8]-[#6@]2(-[#6@](-[#8]-[#1])(-[#6@@](-[#8]-[#1])(-[#6@@](-[#8:18]-[#6@:19])(-[#8]-[#6@@]-2(-[#6](-[#8]-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1]>>[#8:18](-[#6@:19])-[#1],"EVODEX.2.1-P1972,EVODEX.2.1-P3881,EVODEX.2.1-P3884,EVODEX.2.1-P3965,EVODEX.2.1-P4023",113566262548764492834550720092455795544503276174712245844759136779278997476630
EVODEX.2.1-C367,[#8]=[#15](-[#8]-[#1])(-[#8]-[#1])-[#8]-[#6@@:6](-[#8:7])(-[#6@:26])-[#1:64].[#8:61](-[#6@@:60])-[#1]>>[#8:61](-[#6@@:6](-[#8:7])(-[#6@:26])-[#1:64])-[#6@@:60],"EVODEX.2.1-P1973,EVODEX.2.1-P2065,EVODEX.2.1-P2066,EVODEX.2.1-P2076,EVODEX.2.1-P2136",24717415470390817476929994417775141036366158217107485853479356861590514314968
EVODEX.2.1-C368,[#8:14]-[#6@:15](-[#8:16]-[#6@:17])(-[#6@:28])-[#1:62]>>[#8]=[#15](-[#8]-[#6@@:15](-[#8:14])(-[#6@:28])-[#1:62])(-[#8]-[#1])-[#8]-[#1].[#8:16](-[#6@:17])-[#1],"EVODEX.2.1-P1974,EVODEX.2.1-P2070,EVODEX.2.1-P2072,EVODEX.2.1-P2083,EVODEX.2.1-P2084",99454504008253660309732879984413030564086865501827364900801231335200537613686
EVODEX.2.1-C369,[#8:1](-[#6:2])-[#1].[#8:49]-[#6@@:50](-[#6:51])(-[#8]-[#6@]1(-[#8]-[#6@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#6@@:65]>>[#8:1](-[#6:2])-[#6@@:50](-[#6:51])(-[#8:49])-[#6@@:65],"EVODEX.2.1-P1976,EVODEX.2.1-P1978,EVODEX.2.1-P1979,EVODEX.2.1-P2029,EVODEX.2.1-P2031",23949365442891627569401365865910940307854859242366772357151326944972392380761
EVODEX.2.1-C370,[#8:1](-[#6:2])-[#1]>>[#8:1](-[#6:2])-[#6@@]1(-[#6](-[#8]-[#1])(-[#1])-[#1])-[#8]-[#6@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#1])-[#1])-[#1])-[#1],"EVODEX.2.1-P1977,EVODEX.2.1-P2022,EVODEX.2.1-P2026,EVODEX.2.1-P2030,EVODEX.2.1-P2152",78424891741467486752864228720540437708264502752704545510114626318866624165591
EVODEX.2.1-C372,[#8](-[#6@:32](-[#6@:31])(-[#8:58])-[#1:96])-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6](-[#6@]1(-[#8]-[#6@@](-[#7]2:[#6](:[#6](:[#6](=[#8]):[#7](:[#6]:2=[#8])-[#1])-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1]>>[#8](-[#6@@:32](-[#6@:31])(-[#8:58])-[#1:96])-[#1],"EVODEX.2.1-P1981,EVODEX.2.1-P2037,EVODEX.2.1-P2039,EVODEX.2.1-P2062,EVODEX.2.1-P2151",50192519041531231490766678324585379065925761417184513663489248781522418337556
EVODEX.2.1-C373,[#8:33](-[#6@:32](-[#6@:31])(-[#8:58])-[#1:96])-[#15:34]>>[#8](-[#6@@:32](-[#6@:31])(-[#8:58])-[#1:96])-[#1].[#8:33](-[#15:34])-[#1],"EVODEX.2.1-P1982,EVODEX.2.1-P2019,EVODEX.2.1-P3760,EVODEX.2.1-P4000,EVODEX.2.1-P5821",103888010907134440046082466610074196922029680271076009666988530227888193822830
EVODEX.2.1-C374,[#8](-[#6@@:6](-[#6@@:5])(-[#8:32])-[#1:71])-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6](-[#6@]1(-[#8]-[#6@@](-[#7]2:[#6](:[#6](:[#6](=[#8]):[#7](:[#6]:2=[#8])-[#1])-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1].[#8:65](-[#1])-[#1]>>[#8:65](-[#6@@:6](-[#6@@:5])(-[#8:32])-[#1:71])-[#1],"EVODEX.2.1-P1983,EVODEX.2.1-P2054,EVODEX.2.1-P2055,EVODEX.2.1-P2150,EVODEX.2.1-P3999",7561553561653575081592492879953807434035387747235649669822663615092387320306
EVODEX.2.1-C375,[#15:102]-[#8:105]-[#6@@]1(-[#8]-[#6@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1]>>[#15:102]-[#8:105]-[#1],"EVODEX.2.1-P1984,EVODEX.2.1-P1989,EVODEX.2.1-P2000,EVODEX.2.1-P2009,EVODEX.2.1-P2010",15589231789484169608517510853306122131124637546604293553719925339935566612496
EVODEX.2.1-C376,[#8:152](-[#6@@:150])-[#1].[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](-[#6](-[#6](/[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](/[#6](-[#6](/[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](/[#6](-[#6](/[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](\[#6](-[#6](/[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](\[#6](-[#6](/[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](\[#6](-[#6](/[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](\[#6](-[#6](/[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](\[#6](-[#6](/[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](\[#6](-[#6](/[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](\[#6](-[#6](/[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](\[#6](-[#6](/[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](\[#6](-[#6](/[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](\[#6](-[#6](/[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](\[#6](-[#6](/[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](\[#6](-[#6](/[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](\[#6](-[#6](/[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](\[#6](-[#6](/[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](\[#6](-[#6](/[#6](-[#6](-[#1])(-[#1])-[#1])=[#6](\[#6](-[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6@:106](-[#8:107])(-[#6@@:115])-[#1:359])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#8:152](-[#6@:106](-[#8:107])(-[#6@@:115])-[#1:359])-[#6@@:150],"EVODEX.2.1-P1985,EVODEX.2.1-P1986,EVODEX.2.1-P1990,EVODEX.2.1-P1991,EVODEX.2.1-P1992",64017094487754779327860616964000892029751472678641247398717436298194068196936
EVODEX.2.1-C378,[#15:39]-[#8:41]-[#1]>>[#8:41](-[#6@]1(-[#8]-[#6@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#15:39],"EVODEX.2.1-P1995,EVODEX.2.1-P2142,EVODEX.2.1-P2143,EVODEX.2.1-P2148,EVODEX.2.1-P2149",103306927245930699824580621753715504081839967837643846444933120388415286560321
EVODEX.2.1-C379,[#15:27]-[#8:29]-[#1].[#8]=[#6]1:[#6](:[#6](:[#7](-[#6@@]2(-[#8]-[#6@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6@@:49](-[#8:50])(-[#6@:58])-[#1:120])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@]-2(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1]):[#6](=[#8]):[#7]:1-[#1])-[#1])-[#1]>>[#15:27]-[#8:29]-[#6@:49](-[#8:50])(-[#6@:58])-[#1:120],"EVODEX.2.1-P1998,EVODEX.2.1-P1999,EVODEX.2.1-P2001,EVODEX.2.1-P2020,EVODEX.2.1-P3214",16469128142840460219315166120902722053233922369584355526190014233328985668837
EVODEX.2.1-C380,[#15:15]-[#8:18]-[#6@@:19](-[#8:20])(-[#6@:28])-[#1:62].[#6:49]:[#7:50](:[#6:51])-[#1]>>[#7:50](-[#6@@:19](-[#8:20])(-[#6@:28])-[#1:62])(:[#6:49]):[#6:51].[#15:15]-[#8:18]-[#1],"EVODEX.2.1-P2002,EVODEX.2.1-P2003,EVODEX.2.1-P2004,EVODEX.2.1-P2005,EVODEX.2.1-P2185",6331933207742954494053983689810454198724781417897666665750493712047763015522
EVODEX.2.1-C382,[#8:96](-[#6@@:95])-[#1]>>[#6](-[#6](=[#8])-[#7](-[#6@]1(-[#6@](-[#8:96]-[#6@@:95])(-[#8]-[#6@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1],"EVODEX.2.1-P2012,EVODEX.2.1-P2016,EVODEX.2.1-P2079,EVODEX.2.1-P2103,EVODEX.2.1-P2139",2904868970291021472555694890570884484563727140863289509210945030377505530741
EVODEX.2.1-C383,[#8:55](-[#6@@:54](-[#6@:52])(-[#6@:56])-[#1:141])-[#1].[#8](-[#6@:65](-[#6@:64])(-[#8:91])-[#1:152])-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6](-[#6@]1(-[#8]-[#6@@](-[#7]2:[#6](:[#6](:[#6](=[#8]):[#7](:[#6]:2=[#8])-[#1])-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1]>>[#6:54](-[#6@:52])(-[#8:55]-[#6@:65](-[#6@:64])(-[#8:91])-[#1:152])(-[#6@:56])-[#1:141],"EVODEX.2.1-P2015,EVODEX.2.1-P2063,EVODEX.2.1-P2105,EVODEX.2.1-P2107,EVODEX.2.1-P2110",91184428365513048111364562258821061072719066672872650958469099484535210407300
EVODEX.2.1-C384,[#8]=[#15](-[#8]-[#1])(-[#8]-[#1])-[#8]-[#6:7](-[#6@:8])(-[#1:31])-[#1:32]>>[#8](-[#6:7](-[#6@:8])(-[#1:31])-[#1:32])-[#1],"EVODEX.2.1-P2017,EVODEX.2.1-P3742,EVODEX.2.1-P3764,EVODEX.2.1-P3786,EVODEX.2.1-P3791",90101503924046788309897466790799537001167788313962437497241962816248160851750
EVODEX.2.1-C387,[#8:11](-[#6@@:10])-[#1].[#8:27]-[#6@@:28](-[#6:29])(-[#8:31]-[#6@@:32](-[#8:33])(-[#6@:41])-[#1:76])-[#6@@:43]>>[#8:11](-[#6@@:10])-[#6@:28](-[#6:29])(-[#8:27])-[#6@@:43].[#8:31](-[#6:32](-[#8:33])(-[#6@:41])-[#1:76])-[#1],"EVODEX.2.1-P2025,EVODEX.2.1-P2027,EVODEX.2.1-P2028,EVODEX.2.1-P2032,EVODEX.2.1-P2157",114524229782212658315867647930604198804028878175067630499903393464671335459184
EVODEX.2.1-C390,[#8](-[#6@:25](-[#6@:22])(-[#6@:38])-[#1:75])-[#6@]1(-[#8]-[#6@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1]>>[#8](-[#6@:25](-[#6@@:22])(-[#6@:38])-[#1:75])-[#1],"EVODEX.2.1-P2059,EVODEX.2.1-P3904,EVODEX.2.1-P3911,EVODEX.2.1-P4006,EVODEX.2.1-P4007",64763374437666850988378354803625052981728969544145212126603779812079364999780
EVODEX.2.1-C391,[#7](-[#6]1:[#7]:[#6](:[#7]:[#6]2:[#6]:1:[#7]:[#6](:[#7]:2-[#6@@]1(-[#8]-[#6@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6@@:24](-[#8:25])(-[#6@:33])-[#1:138])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1].[#8:127](-[#6@@:126])-[#1]>>[#8:127](-[#6@@:24](-[#8:25])(-[#6@:33])-[#1:138])-[#6@@:126],"EVODEX.2.1-P2068,EVODEX.2.1-P2069,EVODEX.2.1-P2071,EVODEX.2.1-P2080,EVODEX.2.1-P2092",12807727597119716674381767562030985967642179760507187770243984647308180738878
EVODEX.2.1-C392,[#8:21](-[#6@:20])-[#6@@]1(-[#8]-[#6@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1]>>[#8:21](-[#6@:20])-[#1],"EVODEX.2.1-P2073,EVODEX.2.1-P2077,EVODEX.2.1-P2085,EVODEX.2.1-P4026,EVODEX.2.1-P4085",2382509324157082404534993939783836044355291098442155078460955172047864968650
EVODEX.2.1-C393,[#6](-[#6]1:[#6](:[#7](-[#6@]2(-[#6](-[#6@](-[#8]-[#1])(-[#6@@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6@@:20](-[#8:21])(-[#6@:29])-[#1:82])(-[#1])-[#1])(-[#8]-2)-[#1])-[#1])(-[#1])-[#1])-[#1]):[#6](=[#8]):[#7](:[#6]:1=[#8])-[#1])-[#1])(-[#1])(-[#1])-[#1].[#8:51](-[#6@:50])-[#1]>>[#8:51](-[#6@:20](-[#8:21])(-[#6@:29])-[#1:82])-[#6@:50],"EVODEX.2.1-P2075,EVODEX.2.1-P2081,EVODEX.2.1-P2089,EVODEX.2.1-P2091,EVODEX.2.1-P2180",111105577338066303898854221773869730437714757212946754168578461282576259060284
EVODEX.2.1-C394,[#8:80](-[#6@:79])-[#1].[#7](-[#6]1:[#7]:[#6]2:[#6](:[#7]:[#6](:[#7]:2-[#6@@]2(-[#8]-[#6@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6@@:108](-[#8:109])(-[#6@@:117])-[#1:247])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@]-2(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1]):[#6](=[#8]):[#7]:1-[#1])(-[#1])-[#1]>>[#8:80](-[#6@:79])-[#6@@:108](-[#8:109])(-[#6@@:117])-[#1:247],"EVODEX.2.1-P2078,EVODEX.2.1-P2093,EVODEX.2.1-P2124,EVODEX.2.1-P2126,EVODEX.2.1-P2134",72794390916954151360649987535250442535333632544953248552073192607239780467162
