id,smirks,sources,hash
EVODEX.1-N332,[H]-[#8]-[#6@]1(-[H])-[#6@](-[H])(-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[#6@@](-[H])(-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[H])(-[H])-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[#6@@](-[H])(-[#8]-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#16]-[#6:49](=[#8:50])-[#6:51])-[#8]-[#6@@]-1(-[H])-[#7]1:[#6](-[H]):[#7]:[#6]2:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:1:2>>[H]-[#8]-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[#8]-[H]):[#6]:1-[#7](-[H])-[#6:49](=[#8:50])-[#6:51],"EVODEX.1-P1534,EVODEX.1-P1541,EVODEX.1-P1543,EVODEX.1-P1549,EVODEX.1-P1554",50974229358718930358557156216652767866816761561074647326955646540301781929821
EVODEX.1-N333,[H]-[#8]-[#6@]1(-[H])-[#6@](-[H])(-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[#6@@](-[H])(-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[H])(-[H])-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[#6@@](-[H])(-[#8]-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#16]-[#6:9](-[#6:8])=[#8:10])-[#8]-[#6@@]-1(-[H])-[#7]1:[#6](-[H]):[#7]:[#6]2:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:1:2>>[H]-[#8]-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#7](-[H])-[#6:9](-[#6:8])=[#8:10],"EVODEX.1-P1535,EVODEX.1-P1540,EVODEX.1-P1544,EVODEX.1-P1552,EVODEX.1-P1555",81666506572811719323465486218418455892221097554227992591867546610601002534112
EVODEX.1-N334,[#6:47]-[#16:48]-[#6:49](=[#8:50])-[#6:51]>>[H]-[#8]-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[#8]-[H]):[#6]:1-[#7](-[H])-[#6:49](=[#8:50])-[#6:51].[H]-[#16:48]-[#6:47],"EVODEX.1-P1537,EVODEX.1-P1542,EVODEX.1-P1550,EVODEX.1-P1556,EVODEX.1-P1557",98794640150036448512180216818519070132055151252953885379416149510820834436081
EVODEX.1-N335,[#6:9]-[#6:10](=[#8:11])-[#16:12]-[#6:13]>>[H]-[#8]-[#6@@](-[H])(-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[#6](-[H])(-[H])-[#8]-[#6:10](-[#6:9])=[#8:11].[H]-[#16:12]-[#6:13],"EVODEX.1-P1558,EVODEX.1-P1560,EVODEX.1-P1564,EVODEX.1-P1566,EVODEX.1-P1568",113226157993760502949509358528570302149479011017954501914483519783381764058593
EVODEX.1-N336,[H]-[#8]-[#6@]1(-[H])-[#6@](-[H])(-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[#6@@](-[H])(-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[H])(-[H])-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[#6@@](-[H])(-[#8]-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#16]-[#6:116](=[#8:117])-[#6:118])-[#8]-[#6@@]-1(-[H])-[#7]1:[#6](-[H]):[#7]:[#6]2:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:1:2>>[H]-[#8]-[#6@@](-[H])(-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[#6](-[H])(-[H])-[#8]-[#6:116](=[#8:117])-[#6:118],"EVODEX.1-P1559,EVODEX.1-P1563,EVODEX.1-P1565,EVODEX.1-P1650,EVODEX.1-P1651",33766081651407954299996269804780493420545692921342716910161956951304908272025
EVODEX.1-N337,[H]-[#8:80]-[#6:79]>>[H]-[#6](=[#6](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])=[#6](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#8:80]-[#6:79],"EVODEX.1-P1561,EVODEX.1-P1964,EVODEX.1-P1971,EVODEX.1-P1973,EVODEX.1-P2040",64592732234956424183386905526966795821672098240421581433554084188272547200626
EVODEX.1-N338,[H]-[#6:1](-[#6:2])(-[H:111])-[H:112].[H]-[#8]-[#6@]1(-[H])-[#6@](-[H])(-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[#6@@](-[H])(-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[H])(-[H])-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[#6@@](-[H])(-[#8]-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#16]-[#6:30](-[#6:29])=[#8:31])-[#8]-[#6@@]-1(-[H])-[#7]1:[#6](-[H]):[#7]:[#6]2:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:1:2>>[#6:1](-[#6:2])(-[#6:30](-[#6:29])=[#8:31])(-[H:111])-[H:112],"EVODEX.1-P1570,EVODEX.1-P1577,EVODEX.1-P1714,EVODEX.1-P1774,EVODEX.1-P2086",87585395940039671524087839346657106934543280829169728981746644453396633816603
EVODEX.1-N339,[#6:1]-[#6:2](=[#8:3])-[#6:4](-[#6:5])(-[H:140])-[H:141].[H]-[#16:104]-[#6:103]>>[#6:1]-[#6:2](=[#8:3])-[#16:104]-[#6:103].[H]-[#6:4](-[#6:5])(-[H:140])-[H:141],"EVODEX.1-P1571,EVODEX.1-P2076,EVODEX.1-P2079,EVODEX.1-P2083,EVODEX.1-P2089",49122840453328355334763227706125766352221126444102757727080788760501542952847
EVODEX.1-N340,[#6:71]-[#6:72](=[#8:73])-[#16:74]-[#6:75]>>[H]-[#8]-[#6@]1(-[H])-[#6@](-[H])(-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[#6@@](-[H])(-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[H])(-[H])-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[#6@@](-[H])(-[#8]-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#16]-[#6](=[#8])-[#6](-[H])(-[H])-[#6:72](-[#6:71])=[#8:73])-[#8]-[#6@@]-1(-[H])-[#7]1:[#6](-[H]):[#7]:[#6]2:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:1:2.[H]-[#16:74]-[#6:75],"EVODEX.1-P1572,EVODEX.1-P1579,EVODEX.1-P1647,EVODEX.1-P1658,EVODEX.1-P1660",71278040996747063865342881370574846580169784411306894157831951730768552194831
EVODEX.1-N341,[#6:1]-[#6:2](=[#8:3])-[#16:4]-[#6:5].[H]-[#6:52](-[#6:53])(-[H:178])-[H:179]>>[#6:1]-[#6:2](=[#8:3])-[#6:52](-[#6:53])(-[H:178])-[H:179].[H]-[#16:4]-[#6:5],"EVODEX.1-P1573,EVODEX.1-P1713,EVODEX.1-P1769,EVODEX.1-P2084,EVODEX.1-P2088",112819968096241993704580737339705486005316462472449692488583452366310482407041
EVODEX.1-N342,[#6:1]-[#6:2](=[#8:3])-[#6:4](-[#6:5])(-[H:108])-[H:109]>>[H]-[#8]-[#6@]1(-[H])-[#6@](-[H])(-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[#6@@](-[H])(-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[H])(-[H])-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[#6@@](-[H])(-[#8]-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#16]-[#6:2](-[#6:1])=[#8:3])-[#8]-[#6@@]-1(-[H])-[#7]1:[#6](-[H]):[#7]:[#6]2:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:1:2.[H]-[#6:4](-[#6:5])(-[H:108])-[H:109],"EVODEX.1-P1574,EVODEX.1-P1576,EVODEX.1-P2078,EVODEX.1-P2081,EVODEX.1-P2085",78773552157133881620227555125144776514312194685847210556382768222869982858381
EVODEX.1-N343,[H]-[#8]-[#6@]1(-[H])-[#6@](-[H])(-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[#6@@](-[H])(-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[H])(-[H])-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[#6@@](-[H])(-[#8]-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#16]-[#6:54](-[#6:53])=[#8:55])-[#8]-[#6@@]-1(-[H])-[#7]1:[#6](-[H]):[#7]:[#6]2:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:1:2>>[H]-[#8]-[#6@]1(-[H])-[#6@](-[H])(-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[#6@@](-[H])(-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[H])(-[H])-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[#6@@](-[H])(-[#8]-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#16]-[#6](=[#8])-[#6](-[H])(-[H])-[#6:54](-[#6:53])=[#8:55])-[#8]-[#6@@]-1(-[H])-[#7]1:[#6](-[H]):[#7]:[#6]2:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:1:2,"EVODEX.1-P1575,EVODEX.1-P1578,EVODEX.1-P1652,EVODEX.1-P1659,EVODEX.1-P2090",30051813597177228545252811618917639355450574949482971078303241386881385480247
EVODEX.1-N344,[H]-[#8:3]-[#15:2]>>[H]-[#8]-[#6@@]1(-[H])-[#6@@](-[H])(-[#8]-[H])-[#6@](-[H])(-[#7]2:[#6](-[H]):[#6](-[H]):[#6](=[#8]):[#7](-[H]):[#6]:2=[#8])-[#8]-[#6@]-1(-[H])-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8:3]-[#15:2],"EVODEX.1-P1580,EVODEX.1-P1581,EVODEX.1-P3690,EVODEX.1-P3691,EVODEX.1-P3694",48692907160739036025959387548552740859485378311371166581968846511635622105777
EVODEX.1-N345,[H]-[#7:6](-[#6:7])-[H:27]>>[H]-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7:6](-[#6:7])-[H:27],"EVODEX.1-P1582,EVODEX.1-P1737,EVODEX.1-P1858,EVODEX.1-P2066,EVODEX.1-P5826",33374861608424847569919732604041188476605072237759873063230611057322763994405
EVODEX.1-N346,[H]-[#6:51](-[#6:49])(-[#6:52])-[H:89]>>[H]-[#6](-[H])(-[H])-[#6@:51](-[#6:49])(-[#6:52])-[H:89],"EVODEX.1-P1586,EVODEX.1-P3030,EVODEX.1-P3053,EVODEX.1-P3059,EVODEX.1-P3804",68126988199904464116434258369929780768750290084253255393289754175315901153498
EVODEX.1-N347,[H]-[#8]-[#6](=[#8])-[#6@]1(-[H])-[#7]2-[#6](=[#8])-[#6](-[H])(-[#7](-[H])-[#6:8](=[#8:9])-[#6:10])-[#6@@]-2(-[H])-[#16]-[#6]-1(-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H].[H]-[#8:24]-[H:44]>>[#6:8](=[#8:9])(-[#6:10])-[#8:24]-[H:44],"EVODEX.1-P1588,EVODEX.1-P5456,EVODEX.1-P5475,EVODEX.1-P5478,EVODEX.1-P5827",63660749588104320935176947737518243551385134439535707815144853319529774266946
EVODEX.1-N348,[#6:1]-[#6:2](=[#8:3])-[#16:4]-[#6:5].[H]-[#7:67](-[#6:66])-[#6:68]>>[#6:1]-[#6:2](=[#8:3])-[#7:67](-[#6:66])-[#6:68].[H]-[#16:4]-[#6:5],"EVODEX.1-P1589,EVODEX.1-P1827,EVODEX.1-P2065,EVODEX.1-P2069,EVODEX.1-P2071",62046329314401416044125981124721867432801165639386409609503613304884468647840
EVODEX.1-N349,[H]-[#8]-[#6@]1(-[H])-[#6@](-[H])(-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[#6@@](-[H])(-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[H])(-[H])-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[#6@@](-[H])(-[#8]-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#16]-[#6:2](-[#6:1])=[#8:3])-[#8]-[#6@@]-1(-[H])-[#7]1:[#6](-[H]):[#7]:[#6]2:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:1:2.[H]-[#7:70](-[#6:69])-[#6:71]>>[#6:1]-[#6:2](=[#8:3])-[#7:70](-[#6:69])-[#6:71],"EVODEX.1-P1590,EVODEX.1-P1853,EVODEX.1-P2068,EVODEX.1-P2070,EVODEX.1-P2072",26863323239973559384308964968832389289857622541025062371131115424711431246213
EVODEX.1-N350,[H]-[#8:9]-[#6:10]>>[H]-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#8:9]-[#6:10],"EVODEX.1-P1591,EVODEX.1-P1612,EVODEX.1-P2074,EVODEX.1-P3905,EVODEX.1-P4010",34780282885311614297357478355119355659171355155175037209614184361439764074256
EVODEX.1-N351,[H]-[#16:27]-[#6:26].[H]-[#8]-[#6@]1(-[H])-[#6@](-[H])(-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[#6@@](-[H])(-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[H])(-[H])-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[#6@@](-[H])(-[#8]-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#16]-[#6:43](-[#6:42])=[#8:44])-[#8]-[#6@@]-1(-[H])-[#7]1:[#6](-[H]):[#7]:[#6]2:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:1:2>>[#6:26]-[#16:27]-[#6:43](-[#6:42])=[#8:44],"EVODEX.1-P1594,EVODEX.1-P1596,EVODEX.1-P1828,EVODEX.1-P1860,EVODEX.1-P1861",79828479126650336690396092150449328593617528212385790736689337492547429054652
EVODEX.1-N352,[#6:30]-[#6:31](=[#8:32])-[#16:33]-[#6:34]>>[H]-[#8]-[#6@]1(-[#6](-[H])(-[H])-[#8]-[#6:31](-[#6:30])=[#8:32])-[#6@@](-[H])(-[#7](-[H])-[#6]2:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[#6](=[#8])-[#6](-[H])(-[H])-[H]):[#6]:2-[H])-[#6@](-[H])(-[#7](-[H])-[H])-[#6@@](-[#7](-[H])-[#6](=[#8])-[#7](-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[#6@]-1(-[#8]-[H])-[#6](-[H])(-[H])-[H].[H]-[#16:33]-[#6:34],"EVODEX.1-P1604,EVODEX.1-P1609,EVODEX.1-P1614,EVODEX.1-P1615,EVODEX.1-P1617",91258097211347273127711989242048670059197144696703902523765030166818971692140
EVODEX.1-N353,[H]-[#7](-[#6](=[#8])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#16]-[#6:31](-[#6:30])=[#8:32]>>[H]-[#8]-[#6@]1(-[#6](-[H])(-[H])-[#8]-[#6:31](-[#6:30])=[#8:32])-[#6@@](-[H])(-[#7](-[H])-[#6]2:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[#6](=[#8])-[#6](-[H])(-[H])-[H]):[#6]:2-[H])-[#6@](-[H])(-[#7](-[H])-[H])-[#6@@](-[#7](-[H])-[#6](=[#8])-[#7](-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[#6@]-1(-[#8]-[H])-[#6](-[H])(-[H])-[H],"EVODEX.1-P1606,EVODEX.1-P1608,EVODEX.1-P1611,EVODEX.1-P1613,EVODEX.1-P1616",54757229639961616590744572339722702703156139471679156557202212632702520528058
EVODEX.1-N354,[H]-[#8]-[#6@]1(-[H])-[#6@](-[H])(-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[#6@@](-[H])(-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[H])(-[H])-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[#6@@](-[H])(-[#8]-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#16]-[#6:6](-[#6:5])=[#8:7])-[#8]-[#6@@]-1(-[H])-[#7]1:[#6](-[H]):[#7]:[#6]2:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:1:2>>[H]-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6:6](-[#6:5])=[#8:7],"EVODEX.1-P1624,EVODEX.1-P1628,EVODEX.1-P1633,EVODEX.1-P1636,EVODEX.1-P1642",90438517068500398515535304974925994993348388839674128894730191843046315934229
EVODEX.1-N355,[#6:1]-[#6:2](=[#8:3])-[#16:4]-[#6:5].[H]-[#8:50]-[#15:49]>>[#6:1]-[#6:2](=[#8:3])-[#8:50]-[#15:49].[H]-[#16:4]-[#6:5],"EVODEX.1-P1625,EVODEX.1-P1630,EVODEX.1-P1631,EVODEX.1-P1638,EVODEX.1-P2063",65059933214467928297665451968220858972976025024297897140814545586003142232839
EVODEX.1-N356,[#6:5]-[#6:6](=[#8:7])-[#16:8]-[#6:9]>>[H]-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6:6](-[#6:5])=[#8:7].[H]-[#16:8]-[#6:9],"EVODEX.1-P1626,EVODEX.1-P1634,EVODEX.1-P1637,EVODEX.1-P1640,EVODEX.1-P1643",3061045883039028990185848791588418976578882116371283714025458290221753478347
EVODEX.1-N357,[H]-[#8]-[#6@]1(-[H])-[#6@](-[H])(-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[#6@@](-[H])(-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[H])(-[H])-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[#6@@](-[H])(-[#8]-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#16]-[#6:6](-[#6:5])=[#8:7])-[#8]-[#6@@]-1(-[H])-[#7]1:[#6](-[H]):[#7]:[#6]2:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:1:2.[H]-[#8:58]-[#15:57]>>[#6:5]-[#6:6](=[#8:7])-[#8:58]-[#15:57],"EVODEX.1-P1627,EVODEX.1-P1632,EVODEX.1-P1635,EVODEX.1-P1639,EVODEX.1-P1641",71435598118341319637143735835101324934926532126504929462267272771940614390077
EVODEX.1-N358,[H]-[#8:54]-[#6:52](-[#6:51](-[#6:49])(-[H:134])-[H:135])=[#8:53].[#6:101]-[#16:102]-[#6:103](=[#8:104])-[#6:105]>>[#6:52](=[#8:53])=[#8:54].[#6:49]-[#6:51](-[#6:103](=[#8:104])-[#6:105])(-[H:134])-[H:135].[H]-[#16:102]-[#6:101],"EVODEX.1-P1646,EVODEX.1-P1648,EVODEX.1-P1653,EVODEX.1-P1655,EVODEX.1-P1712",101544884608160438668337177488008973452125741918807418624288319488905970362546
EVODEX.1-N359,[H]-[#8:54]-[#6:52](-[#6:51](-[#6:49])(-[H:142])-[H:143])=[#8:53].[H]-[#8]-[#6@]1(-[H])-[#6@](-[H])(-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[#6@@](-[H])(-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[H])(-[H])-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[#6@@](-[H])(-[#8]-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#16]-[#6:70](-[#6:69])=[#8:71])-[#8]-[#6@@]-1(-[H])-[#7]1:[#6](-[H]):[#7]:[#6]2:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:1:2>>[#6:52](=[#8:53])=[#8:54].[#6:49]-[#6:51](-[#6:70](-[#6:69])=[#8:71])(-[H:142])-[H:143],"EVODEX.1-P1649,EVODEX.1-P1654,EVODEX.1-P1656,EVODEX.1-P1657,EVODEX.1-P1661",1732808449440309428495549897769610763036388477681917895285947300977345899793
EVODEX.1-N360,[H]-[#8]-[#6@]1(-[H])-[#6@](-[H])(-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[#6@@](-[H])(-[#6](-[H])(-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[H])(-[H])-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[#6@@](-[H])(-[#8]-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#16]-[#6:18](-[#6:17])=[#8:19])-[#8]-[#6@@]-1(-[H])-[#7]1:[#6](-[H]):[#7]:[#6]2:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:1:2>>[H]-[#6](=[#6](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#8]-[#6](-[H])(-[H])-[#6](-[H])(-[#8]-[#6](=[#8])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])=[#6](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#8]-[#6:18](-[#6:17])=[#8:19],"EVODEX.1-P1664,EVODEX.1-P1669,EVODEX.1-P1671,EVODEX.1-P1674,EVODEX.1-P1676",38253638115277604673223716933536975693082386027374215463147505157989550446576
EVODEX.1-N361,[#6:55]-[#6:56](=[#8:57])-[#16:58]-[#6:59]>>[H]-[#6](=[#6](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#8]-[#6](-[H])(-[H])-[#6@@](-[H])(-[#8]-[#6](=[#8])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])=[#6](-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[H])-[#6](-[H])(-[H])-[#8]-[#6:56](-[#6:55])=[#8:57].[H]-[#16:58]-[#6:59],"EVODEX.1-P1665,EVODEX.1-P1666,EVODEX.1-P1668,EVODEX.1-P1675,EVODEX.1-P1677",74008675322531847998816171520910699067675155117950904894907048567347896698994
