id,smirks,sources
EVODEX.2-E58,[#8:27](-[#6@@:26])-[#15:28](=[#8:29])(-[#8:30])-[#8:31].([#7:41]-[#6:42]1:[#7:43]:[#6:44](:[#7:45]:[#6:46]2:[#6:47]:1:[#7:48]:[#6:49](:[#7:50]:2-[#6@@:51])-[#1:85])-[#1:84].[#8:55]-[#15:56](=[#8:57])(-[#8:58]-[#1])-[#8:59])>>[#8:27](-[#6@@:26])-[#1].([#15:28](=[#8:29])(-[#8:30])(-[#8:31])-[#8:58]-[#15:56](-[#8:55])(=[#8:57])-[#8:59].[#7:50]1(-[#6@@:51]):[#6:46]2:[#7:45]:[#6:44](:[#7:43]:[#6:42](-[#7:41]):[#6:47]:2:[#7:48]:[#6:49]:1-[#1:85])-[#1:84]),"EVODEX.2-P3249,EVODEX.2-P3252,EVODEX.2-P3278,EVODEX.2-P3140,EVODEX.2-P3209"
EVODEX.2-E59,[#6:7]-[#6:8](=[#8:9])-[#8:10]-[#15:11](=[#8:12])(-[#8:13])-[#8:14].([#7:18]-[#6:19]1:[#7:20]:[#6:21](:[#7:22]:[#6:23]2:[#6:24]:1:[#7:25]:[#6:26](:[#7:27]:2-[#6@@:28])-[#1:60])-[#1:59].[#8:36]-[#15:37](=[#8:38])(-[#8:39]-[#1])-[#8:40])>>[#6:7]-[#6:8](=[#8:9])-[#8:10]-[#1].([#15:11](=[#8:12])(-[#8:13])(-[#8:14])-[#8:39]-[#15:37](-[#8:36])(=[#8:38])-[#8:40].[#7:27]1(-[#6@@:28]):[#6:23]2:[#7:22]:[#6:21](:[#7:20]:[#6:19](-[#7:18]):[#6:24]:2:[#7:25]:[#6:26]:1-[#1:60])-[#1:59]),"EVODEX.2-P3275,EVODEX.2-P3284,EVODEX.2-P3285,EVODEX.2-P3282,EVODEX.2-P3290"
EVODEX.2-E60,[#6:2]-[#6:3](=[#8:4])-[#8:5]-[#1].([#7:20]-[#6:21]1:[#7:22]:[#6:23](:[#7:24]:[#6:25]2:[#6:26]:1:[#7:27]:[#6:28](:[#7:29]:2-[#6@@:30])-[#1:59])-[#1:58].[#8:38]-[#15:39](=[#8:40])(-[#8:41])-[#8:42]-[#15:43](=[#8:44])(-[#8:45])-[#8:46]).[#7:6](-[#6@@:7])(-[#1])-[#1]>>[#6:2]-[#6:3](=[#8:4])-[#7:6](-[#6@@:7])-[#1].[#8:42](-[#15:43](=[#8:44])(-[#8:45])-[#8:46])-[#1].([#8:5](-[#15:39](-[#8:38])(=[#8:40])-[#8:41])-[#1].[#7:29]1(-[#6@@:30]):[#6:25]2:[#7:24]:[#6:23](:[#7:22]:[#6:21](-[#7:20]):[#6:26]:2:[#7:27]:[#6:28]:1-[#1:59])-[#1:58]),"EVODEX.2-P6311,EVODEX.2-P6145,EVODEX.2-P6330,EVODEX.2-P6088,EVODEX.2-P6276"
EVODEX.2-E61,[#6:47](-[#6@@:45])(=[#8:48])-[#8:49]-[#1].[#7:57](-[#6@:56](-[#6@:51])(-[#6:58](=[#8:59])-[#8:60])-[#1:135])(-[#1])-[#1].([#7:61]-[#6:62]1:[#7:63]:[#6:64](:[#7:65]:[#6:66]2:[#6:67]:1:[#7:68]:[#6:69](:[#7:70]:2-[#6@@:71])-[#1:142])-[#1:141].[#8:79]-[#15:80](=[#8:81])(-[#8:82])-[#8:83]-[#15:84](=[#8:85])(-[#8:86])-[#8:87])>>[#6:47](-[#6@@:45])(=[#8:48])-[#7:57](-[#6@:56](-[#6@:51])(-[#6:58](=[#8:59])-[#8:60])-[#1:135])-[#1].([#8:49](-[#15:80](-[#8:79])(=[#8:81])-[#8:82])-[#1].[#7:70]1(-[#6@@:71]):[#6:66]2:[#7:65]:[#6:64](:[#7:63]:[#6:62](-[#7:61]):[#6:67]:2:[#7:68]:[#6:69]:1-[#1:142])-[#1:141]).[#8:83](-[#15:84](=[#8:85])(-[#8:86])-[#8:87])-[#1],"EVODEX.2-P6361,EVODEX.2-P6282,EVODEX.2-P6100,EVODEX.2-P6269,EVODEX.2-P6345"
EVODEX.2-E62,[#8:14](-[#6@@:13])-[#16:15](=[#8:16])(=[#8:17])-[#8:18].([#7:28]-[#6:29]1:[#7:30]:[#6:31](:[#7:32]:[#6:33]2:[#6:34]:1:[#7:35]:[#6:36](:[#7:37]:2-[#6@@:38])-[#1:92])-[#1:91].[#8:42]-[#15:43](=[#8:44])(-[#8:45]-[#1])-[#8:46])>>[#8:14](-[#6@@:13])-[#1].([#16:15](=[#8:16])(=[#8:17])(-[#8:18])-[#8:45]-[#15:43](-[#8:42])(=[#8:44])-[#8:46].[#7:37]1(-[#6@@:38]):[#6:33]2:[#7:32]:[#6:31](:[#7:30]:[#6:29](-[#7:28]):[#6:34]:2:[#7:35]:[#6:36]:1-[#1:92])-[#1:91]),"EVODEX.2-P3508,EVODEX.2-P3490,EVODEX.2-P3503,EVODEX.2-P3520,EVODEX.2-P3514"
EVODEX.2-E63,[#6:1]-[#6:2](=[#8:3])-[#8:4]-[#6:5].[#8:26](-[#1])-[#1]>>[#6:1]-[#6:2](=[#8:3])-[#8:26]-[#1].[#8:4](-[#6:5])-[#1],"EVODEX.2-P3681,EVODEX.2-P3736,EVODEX.2-P3634,EVODEX.2-P3717,EVODEX.2-P3833"
EVODEX.2-E64,[#6:1](-[#8:2]-[#1])(-[#1:13])(-[#1:14])-[#1:15].[#6:6]-[#6:7](=[#8:8])-[#8:9]-[#1]>>[#6:1](-[#8:9]-[#6:7](-[#6:6])=[#8:8])(-[#1:13])(-[#1:14])-[#1:15].[#8:2](-[#1])-[#1],"EVODEX.2-P3769,EVODEX.2-P3803,EVODEX.2-P3802,EVODEX.2-P3591,EVODEX.2-P3801"
EVODEX.2-E65,[#8:7](-[#6@:6](-[#6@@:5])(-[#6@:13])-[#1:31])-[#6@:8].[#8:25](-[#1])-[#1]>>[#8:25](-[#6@:6](-[#6@@:5])(-[#6@:13])-[#1:31])-[#1].[#8:7](-[#6@:8])-[#1],"EVODEX.2-P4258,EVODEX.2-P4109,EVODEX.2-P4124,EVODEX.2-P4257,EVODEX.2-P3840"
EVODEX.2-E66,[#7:6](-[#6@@:5])(-[#6:7](=[#8:8])-[#8:9])-[#1].[#8:20](-[#1])-[#1]>>[#6:7](=[#8:8])(-[#8:9])-[#8:20]-[#1].[#7:6](-[#6@@:5])(-[#1])-[#1],"EVODEX.2-P4690,EVODEX.2-P3874,EVODEX.2-P4501,EVODEX.2-P3871,EVODEX.2-P4587"
EVODEX.2-E67,[#8:1](-[#1])-[#1].[#8:15]-[#6@@:16](-[#8:17]-[#6:18])(-[#6@:54])-[#1:80]>>[#8:17](-[#6:18])-[#1].[#8:1](-[#6@@:16](-[#8:15])(-[#6@:54])-[#1:80])-[#1],"EVODEX.2-P4174,EVODEX.2-P4279,EVODEX.2-P4114,EVODEX.2-P4172,EVODEX.2-P4131"
EVODEX.2-E68,[#7:1](=[#6:2](-[#7:3])-[#7:4](-[#6:5])-[#1])-[#1].[#8:13](-[#1])-[#1]>>[#7:1](-[#6:2](-[#7:3])=[#8:13])(-[#1])-[#1].[#7:4](-[#6:5])(-[#1])-[#1],"EVODEX.2-P5283,EVODEX.2-P5272,EVODEX.2-P4374,EVODEX.2-P5275,EVODEX.2-P4493"
EVODEX.2-E69,[#6:2]-[#6:3](=[#8:4])-[#8:5]-[#1].[#7:6](-[#6:7])(-[#1])-[#1]>>[#6:2]-[#6:3](=[#8:4])-[#7:6](-[#6:7])-[#1].[#8:5](-[#1])-[#1],"EVODEX.2-P4955,EVODEX.2-P4937,EVODEX.2-P4645,EVODEX.2-P4903,EVODEX.2-P4863"
EVODEX.2-E70,[#6:2]-[#6:3](=[#8:4])-[#7:5](-[#8:6])-[#1].[#8:7](-[#1])-[#1]>>[#6:2]-[#6:3](=[#8:4])-[#8:7]-[#1].[#7:5](-[#8:6])(-[#1])-[#1],"EVODEX.2-P5001,EVODEX.2-P4964,EVODEX.2-P4885,EVODEX.2-P4981,EVODEX.2-P4881"
EVODEX.2-E71,[#7:1](-[#6:2](=[#8:3])-[#7:4](-[#6:5])-[#1])(-[#1])-[#1].[#8:10](-[#1])-[#1]>>[#6:2](=[#8:3])=[#8:10].[#7:4](-[#6:5])(-[#1])-[#1].[#7:1](-[#1])(-[#1])-[#1],"EVODEX.2-P5108,EVODEX.2-P5034,EVODEX.2-P5063,EVODEX.2-P5065,EVODEX.2-P5121"
EVODEX.2-E72,[#6:5]-[#6:6](=[#8:7])-[#1].[#8:8]=[#6:9]=[#8:10]>>[#6:5]-[#6:6](=[#8:7])-[#6:9](-[#8:8]-[#1])=[#8:10],"EVODEX.2-P5457,EVODEX.2-P5463,EVODEX.2-P5469,EVODEX.2-P5473,EVODEX.2-P5468"
EVODEX.2-E73,[#6:7]-[#6@:8](-[#7:9])(-[#6:10](=[#8:11])-[#8:12]-[#1])-[#1:26]>>[#6:10](=[#8:11])=[#8:12].[#6:7]-[#6:8](-[#7:9])(-[#1:26])-[#1],"EVODEX.2-P5477,EVODEX.2-P5485,EVODEX.2-P5495,EVODEX.2-P5480,EVODEX.2-P5481"
EVODEX.2-E74,[#6:7]-[#6:8](=[#8:9])-[#6:10].[#6:1](#[#7:2])-[#1]>>[#6:1](#[#7:2])-[#6@:8](-[#6:7])(-[#8:9]-[#1])-[#6:10],"EVODEX.2-P5540,EVODEX.2-P5536,EVODEX.2-P5539,EVODEX.2-P5528,EVODEX.2-P5508"
EVODEX.2-E75,[#6:5]-[#6@:6](-[#8:7]-[#1])(-[#6:8]#[#7:9])-[#6:10]>>[#6:5]-[#6:6](=[#8:7])-[#6:10].[#6:8](#[#7:9])-[#1],"EVODEX.2-P5510,EVODEX.2-P5618,EVODEX.2-P5629,EVODEX.2-P5542,EVODEX.2-P5543"
EVODEX.2-E76,[#8]=[#6](-[#6](-[#6@:4](-[#8:5]-[#1])(-[#6:6])-[#1:11])(-[#1])-[#1])-[#1]>>[#6:4](=[#8:5])(-[#6:6])-[#1:11],"EVODEX.2-P5592,EVODEX.2-P5596,EVODEX.2-P5594,EVODEX.2-P5589,EVODEX.2-P5590"
EVODEX.2-E77,[#6:1]-[#6:2](-[#6:3])=[#6:4](-[#6:5])-[#1:32].[#8:25](-[#1])-[#1]>>[#6:1]-[#6:2](-[#6:3])(-[#6:4](-[#6:5])(-[#1:32])-[#1])-[#8:25]-[#1],"EVODEX.2-P5674,EVODEX.2-P5679,EVODEX.2-P5747,EVODEX.2-P5676,EVODEX.2-P5677"
EVODEX.2-E78,[#6:21]-[#6@@:22](-[#8:23]-[#1])(-[#6:24](=[#8:25])-[#6@@:26])-[#1]>>[#6:21]-[#6:22](=[#8:23])-[#6@:24](-[#8:25]-[#1])(-[#6@@:26])-[#1],"EVODEX.2-P5858,EVODEX.2-P5859,EVODEX.2-P5854,EVODEX.2-P5842,EVODEX.2-P5841"
EVODEX.2-E79,[#6:19](-[#6@@:8])(-[#6@:17])=[#6:20](-[#6:21])-[#1:92].[#8:68]=[#8:69]>>[#6:21]-[#6@@:20]1(-[#6@@:19](-[#6@@:8])(-[#6@:17])-[#8:69]-1)-[#1:92].[#8:68](-[#1])-[#1],"EVODEX.2-P230,EVODEX.2-P614,EVODEX.2-P232,EVODEX.2-P235,EVODEX.2-P612"
EVODEX.2-E80,[#6:8]/[#6:9](=[#6:10](\[#6:11](-[#6:12])(-[#1:42])-[#1])-[#1:41])-[#1:40].[#8:21]=[#8:22]>>[#6:8]-[#6@@:9](/[#6:10](=[#6:11](/[#6:12])-[#1:42])-[#1:41])(-[#8:21]-[#8:22]-[#1])-[#1:40],"EVODEX.2-P267,EVODEX.2-P266,EVODEX.2-P260,EVODEX.2-P263,EVODEX.2-P258"
EVODEX.2-E81,[#6:1]-[#6:2](-[#7:3](-[#6:4])-[#1])(-[#1:19])-[#1].[#8:14]=[#8:15].[#8:13](-[#1])-[#1]>>[#6:1]-[#6:2](=[#8:13])-[#1:19].[#7:3](-[#6:4])(-[#1])-[#1].[#8:14](-[#8:15]-[#1])-[#1],"EVODEX.2-P1307,EVODEX.2-P1147,EVODEX.2-P1300,EVODEX.2-P1313,EVODEX.2-P1303"
EVODEX.2-E82,[#6:2]-[#6:3](-[#7:4](-[#1])-[#1])(-[#6:5])-[#1].[#8:10]=[#8:11].[#8:9](-[#1])-[#1]>>[#6:2]-[#6:3](-[#6:5])=[#8:9].[#7:4](-[#1])(-[#1])-[#1].[#8:10](-[#8:11]-[#1])-[#1],"EVODEX.2-P1044,EVODEX.2-P1035,EVODEX.2-P1039,EVODEX.2-P1027,EVODEX.2-P1109"
EVODEX.2-E83,[#7:14](-[#6:15])(-[#1])-[#1].[#7:1](=[#6:2](-[#7:3])-[#7:4](-[#6:5])-[#1])-[#1]>>[#7:4](-[#6:5])(-[#1])-[#1].[#7:1](=[#6:2](-[#7:3])-[#7:14](-[#6:15])-[#1])-[#1],"EVODEX.2-P1533,EVODEX.2-P1520,EVODEX.2-P1527,EVODEX.2-P1522,EVODEX.2-P1524"
EVODEX.2-E84,[#6:9]-[#7:10](-[#1])-[#1].[#6:71]-[#6:72](=[#8:73])-[#16:74]-[#6:75]>>[#6:9]-[#7:10](-[#6:72](-[#6:71])=[#8:73])-[#1].[#16:74](-[#6:75])-[#1],"EVODEX.2-P1908,EVODEX.2-P2061,EVODEX.2-P1612,EVODEX.2-P1806,EVODEX.2-P1814"
EVODEX.2-E85,[#6:1]-[#6:2](=[#8:3])-[#16:4]-[#6:5].[#8:52](-[#6:53])-[#1]>>[#6:1]-[#6:2](=[#8:3])-[#8:52]-[#6:53].[#16:4](-[#6:5])-[#1],"EVODEX.2-P1723,EVODEX.2-P1693,EVODEX.2-P1790,EVODEX.2-P1950,EVODEX.2-P1799"
EVODEX.2-E86,[#6:47]-[#16:48]-[#1].[#6:63]-[#6:64](=[#8:65])-[#8:66]-[#6:67]>>[#6:47]-[#16:48]-[#6:64](-[#6:63])=[#8:65].[#8:66](-[#6:67])-[#1],"EVODEX.2-P1900,EVODEX.2-P1674,EVODEX.2-P1691,EVODEX.2-P1584,EVODEX.2-P1668"
EVODEX.2-E87,[#7:7](-[#6@:6])(-[#6:8](=[#8:9])-[#6:10])-[#1].[#7:24](-[#6:25])(-[#1])-[#1]>>[#6:8](=[#8:9])(-[#6:10])-[#7:24](-[#6:25])-[#1].[#7:7](-[#6@:6])(-[#1])-[#1],"EVODEX.2-P4801,EVODEX.2-P4797,EVODEX.2-P4800,EVODEX.2-P4902,EVODEX.2-P4899"
EVODEX.2-E88,[#6:15]-[#6:16](=[#8:17])-[#16:18]-[#6:19].[#16:66](-[#6:67])-[#1]>>[#6:15]-[#6:16](=[#8:17])-[#16:66]-[#6:67].[#16:18](-[#6:19])-[#1],"EVODEX.2-P1793,EVODEX.2-P1795,EVODEX.2-P1725,EVODEX.2-P1913,EVODEX.2-P1728"
EVODEX.2-E89,[#6:4]-[#8:5]-[#1].[#6:6]-[#8:7]-[#6:8](=[#8:9])-[#6:10]>>[#6:4]-[#8:5]-[#6:8](=[#8:9])-[#6:10].[#6:6]-[#8:7]-[#1],"EVODEX.2-P1625,EVODEX.2-P1626,EVODEX.2-P1857,EVODEX.2-P1859,EVODEX.2-P1856"
EVODEX.2-E90,[#8:18]-[#6:19](-[#8:20]-[#6:21])(-[#6@@:32])-[#1:42].[#6:10]-[#8:11]-[#1]>>[#6:10]-[#8:11]-[#6:19](-[#8:18])(-[#6@@:32])-[#1:42].[#8:20](-[#6:21])-[#1],"EVODEX.2-P4208,EVODEX.2-P4277,EVODEX.2-P2427,EVODEX.2-P2438,EVODEX.2-P2429"
EVODEX.2-E91,[#6:1](-[#6:2](-[#6:3])(-[#6@:4])-[#1:20])(-[#1:17])(-[#1:18])-[#1:19].[#6:9]-[#6:10](-[#6:11])(-[#1:31])-[#1]>>[#6:2](-[#6:3])(-[#6@:4])(-[#1:20])-[#1].[#6:1](-[#6:10](-[#6:9])(-[#6:11])-[#1:31])(-[#1:17])(-[#1:18])-[#1:19],"EVODEX.2-P2992,EVODEX.2-P3000,EVODEX.2-P3003,EVODEX.2-P3009,EVODEX.2-P3014"
EVODEX.2-E92,[#8:14](-[#6@:13])-[#15:15](=[#8:16])(-[#8:17])-[#8:18].[#8:39](-[#1])-[#1]>>[#8:14](-[#6@:13])-[#1].[#15:15](=[#8:16])(-[#8:17])(-[#8:18])-[#8:39]-[#1],"EVODEX.2-P3970,EVODEX.2-P3898,EVODEX.2-P5376,EVODEX.2-P3863,EVODEX.2-P3920"
EVODEX.2-E93,[#6:1](=[#6:2](-[#8:3]-[#6:4](=[#8:5])-[#6:6])-[#1:13])(-[#1:11])-[#1:12].[#8:10](-[#1])-[#1]>>[#6:1](=[#6:2](-[#8:10]-[#1])-[#1:13])(-[#1:11])-[#1:12].[#8:3](-[#6:4](=[#8:5])-[#6:6])-[#1],"EVODEX.2-P3822,EVODEX.2-P3817,EVODEX.2-P3819,EVODEX.2-P3663,EVODEX.2-P3667"
EVODEX.2-E94,[#6:12]1-[#6:13]-[#6:14](-[#8:15]-[#6:16]-1=[#8:17])(-[#1:40])-[#1:41].[#8:18](-[#1])-[#1]>>[#6:12](-[#6:13]-[#6:14](-[#8:18]-[#1])(-[#1:40])-[#1:41])-[#6:16](-[#8:15]-[#1])=[#8:17],"EVODEX.2-P3703,EVODEX.2-P3694,EVODEX.2-P3696,EVODEX.2-P3692,EVODEX.2-P3702"
EVODEX.2-E95,[#6:17]-[#6:18](=[#8:19])-[#6:20](-[#8:21])(-[#6:22])-[#1:60].[#8:24](-[#1])-[#1]>>[#6:20](-[#8:21])(-[#6:22])(-[#1:60])-[#1].[#6:17]-[#6:18](=[#8:19])-[#8:24]-[#1],"EVODEX.2-P3850,EVODEX.2-P5068,EVODEX.2-P3796,EVODEX.2-P3748,EVODEX.2-P5071"
EVODEX.2-E96,[#6:1]-[#8:2]-[#6:3](=[#8:4])-[#6:5].[#7:13](-[#6:14])(-[#1])-[#1]>>[#6:3](=[#8:4])(-[#6:5])-[#7:13](-[#6:14])-[#1].[#6:1]-[#8:2]-[#1],"EVODEX.2-P4895,EVODEX.2-P4411,EVODEX.2-P3784,EVODEX.2-P4392,EVODEX.2-P4584"
EVODEX.2-E97,[#6:11]-[#8:12]-[#1].[#6:2]-[#7:3](-[#6:4](=[#8:5])-[#6:6])-[#1]>>[#6:4](=[#8:5])(-[#6:6])-[#8:12]-[#6:11].[#6:2]-[#7:3](-[#1])-[#1],"EVODEX.2-P3785,EVODEX.2-P4686,EVODEX.2-P4585,EVODEX.2-P4897,EVODEX.2-P4377"
EVODEX.2-E98,[#6:4]-[#6:5](-[#8:6]-[#6@:7](-[#8:8])(-[#6@:16])-[#1:30])(-[#1:28])-[#1:29].[#8:18](-[#1])-[#1]>>[#6:4]-[#6:5](-[#8:18]-[#1])(-[#1:28])-[#1:29].[#8:6](-[#6:7](-[#8:8])(-[#6@:16])-[#1:30])-[#1],"EVODEX.2-P4202,EVODEX.2-P4200,EVODEX.2-P4156,EVODEX.2-P4261,EVODEX.2-P4181"
EVODEX.2-E99,[#6:1]-[#6:2](=[#8:3])-[#7:4](-[#6:5])-[#6:6].[#8:7](-[#1])-[#1]>>[#6:1]-[#6:2](=[#8:3])-[#8:7]-[#1].[#7:4](-[#6:5])(-[#6:6])-[#1],"EVODEX.2-P4823,EVODEX.2-P4426,EVODEX.2-P4427,EVODEX.2-P4816,EVODEX.2-P4429"
EVODEX.2-E100,[#6:5]/[#6:6](=[#6:7](\[#6:8](/[#6:9](=[#6:10](\[#6:11])-[#1:42])-[#1:41])(-[#1:39])-[#1])-[#1:38])-[#1:37]>>[#6:5]-[#6:6](/[#6:7](=[#6:8](-[#6:9](=[#6:10](\[#6:11])-[#1:42])/[#1:41])\[#1:39])-[#1:38])(-[#1:37])-[#1],"EVODEX.2-P5711,EVODEX.2-P5860,EVODEX.2-P5710,EVODEX.2-P5845,EVODEX.2-P5861"
EVODEX.2-E101,[#7:2]-[#6:3](-[#6:4])(-[#6:11](=[#8:12])-[#8:13]-[#1])-[#1].[#8:14]=[#8:15]>>[#6:11](=[#8:12])=[#8:13].[#7:2]-[#6:3](-[#6:4])=[#8:14].[#8:15](-[#1])-[#1],"EVODEX.2-P278,EVODEX.2-P270,EVODEX.2-P299,EVODEX.2-P276,EVODEX.2-P283"
EVODEX.2-E102,[#6:1]-[#6:2](=[#8:3])-[#6:4](=[#8:5])-[#8:6].[#6:49]-[#16:50]-[#1]>>[#6:1]-[#6:2](=[#8:3])-[#16:50]-[#6:49].[#6:4](=[#8:5])(-[#8:6])-[#1],"EVODEX.2-P826,EVODEX.2-P857,EVODEX.2-P787,EVODEX.2-P770,EVODEX.2-P1902"
EVODEX.2-E103,[#6:1]-[#6:2](-[#6:3](-[#6:4](=[#8:5])-[#16:6])(-[#1:61])-[#1])(-[#1:59])-[#1].[#8:54]=[#8:55]>>[#6:1]/[#6:2](=[#6:3](/[#6:4](=[#8:5])-[#16:6])-[#1:61])-[#1:59].[#8:54](-[#8:55]-[#1])-[#1],"EVODEX.2-P904,EVODEX.2-P901,EVODEX.2-P903,EVODEX.2-P902,EVODEX.2-P905"
EVODEX.2-E104,[#8:18](-[#6@@:17])-[#1].[#8:21]=[#15:22](-[#8:23])(-[#8:24])-[#8:25]-[#6@:26]>>[#8:18](-[#6@@:17])-[#15:22](=[#8:21])(-[#8:23])-[#8:24].[#8:25](-[#6@:26])-[#1],"EVODEX.2-P3241,EVODEX.2-P3239,EVODEX.2-P3192,EVODEX.2-P4003,EVODEX.2-P3371"
EVODEX.2-E105,[#6:1]-[#6:2](=[#8:3])-[#8:4]-[#15:5](=[#8:6])(-[#8:7])-[#8:8].[#6:9]-[#6:10](=[#8:11])-[#8:12]-[#15:13](=[#8:14])(-[#8:15])-[#8:16].[#6:35]-[#8:36]-[#1]>>[#6:1]-[#6:2](=[#8:3])-[#8:4]-[#1].[#6:9]-[#6:10](=[#8:11])-[#8:12]-[#1].[#15:13](=[#8:14])(-[#8:15])(-[#8:16])-[#8:36]-[#6:35].[#15:5](=[#8:6])(-[#8:7])(-[#8:8])-[#8]-[#6],"EVODEX.2-P3218,EVODEX.2-P3212,EVODEX.2-P3220,EVODEX.2-P3222,EVODEX.2-P3214"
EVODEX.2-E106,[#6:3]-[#6:4](=[#8:5])-[#1:24].[#8:9]=[#6:10](-[#6:11](-[#8:12])(-[#1:26])-[#1])-[#6:13]>>[#6:3]-[#6:4](-[#8:5]-[#1])(-[#6:11](-[#6:10](=[#8:9])-[#6:13])(-[#8:12])-[#1:26])-[#1:24],"EVODEX.2-P5579,EVODEX.2-P5614,EVODEX.2-P5559,EVODEX.2-P5556,EVODEX.2-P5565"
EVODEX.2-E107,[#6:1]-[#6:2](=[#8:3])-[#16:4]-[#6:5].[#6:52]-[#7:53](-[#6:54])-[#1]>>[#6:1]-[#6:2](=[#8:3])-[#7:53](-[#6:52])-[#6:54].[#16:4](-[#6:5])-[#1],"EVODEX.2-P2027,EVODEX.2-P1910,EVODEX.2-P1904,EVODEX.2-P2025,EVODEX.2-P1906"
EVODEX.2-E108,[#6:9](-[#6@:8])(-[#8:10]-[#15:11](=[#8:12])(-[#8:13])-[#8:14])(-[#1:51])-[#1:52].[#8:44](-[#1])-[#1]>>[#6:9](-[#6@:8])(-[#8:44]-[#1])(-[#1:51])-[#1:52].[#8:10](-[#15:11](=[#8:12])(-[#8:13])-[#8:14])-[#1],"EVODEX.2-P5371,EVODEX.2-P3943,EVODEX.2-P3890,EVODEX.2-P3966,EVODEX.2-P4011"
EVODEX.2-E109,[#6:3]-[#6:4](-[#16:5]-[#6:6])(-[#1:27])-[#1:28].[#8:15]=[#6:16](-[#8:17]-[#1])-[#6:18]>>[#6:3]-[#6:4](-[#8:17]-[#6:16](=[#8:15])-[#6:18])(-[#1:27])-[#1:28].[#16:5](-[#6:6])-[#1],"EVODEX.2-P2654,EVODEX.2-P2636,EVODEX.2-P2643,EVODEX.2-P2645,EVODEX.2-P2548"
EVODEX.2-E110,[#6:1]-[#6:2](=[#8:3])-[#8:4]-[#6:5](-[#6:6])(-[#1:23])-[#1:24].[#16:12](-[#6:13])-[#1]>>[#6:5](-[#6:6])(-[#16:12]-[#6:13])(-[#1:23])-[#1:24].[#6:1]-[#6:2](=[#8:3])-[#8:4]-[#1],"EVODEX.2-P2651,EVODEX.2-P2663,EVODEX.2-P2642,EVODEX.2-P2641,EVODEX.2-P2648"
EVODEX.2-E111,[#7:9]-[#6:10](=[#7:11]-[#1])-[#7:12](-[#15:13](=[#8:14])(-[#8:15])-[#8:16])-[#1].([#7:17]-[#6:18]1:[#7:19]:[#6:20](:[#7:21]:[#6:22]2:[#6:23]:1:[#7:24]:[#6:25](:[#7:26]:2-[#6@@:27])-[#1:60])-[#1:59].[#8:35]-[#15:36](=[#8:37])(-[#8:38]-[#1])-[#8:39])>>[#7:9]-[#6:10](=[#7:11]-[#1])-[#7:12](-[#1])-[#1].([#15:13](=[#8:14])(-[#8:15])(-[#8:16])-[#8:38]-[#15:36](-[#8:35])(=[#8:37])-[#8:39].[#7:26]1(-[#6@@:27]):[#6:22]2:[#7:21]:[#6:20](:[#7:19]:[#6:18](-[#7:17]):[#6:23]:2:[#7:24]:[#6:25]:1-[#1:60])-[#1:59]),"EVODEX.2-P3316,EVODEX.2-P3332,EVODEX.2-P3335,EVODEX.2-P3324,EVODEX.2-P3328"
EVODEX.2-E112,[#6:15]-[#6:16](=[#8:17])-[#6:18](-[#8:19])(-[#6:20])-[#6:22].[#8:24](-[#1])-[#1]>>[#6:15]-[#6:16](=[#8:17])-[#8:24]-[#1].[#6:18](-[#8:19])(-[#6:20])(-[#6:22])-[#1],"EVODEX.2-P3712,EVODEX.2-P3792,EVODEX.2-P3687,EVODEX.2-P3690,EVODEX.2-P3745"
EVODEX.2-E113,[#7:17]-[#6@:18]1(-[#6:19]-[#6:20](-[#8:21]-[#6:22]-1=[#8:23])(-[#1:54])-[#1:55])-[#1:51].[#8:24](-[#1])-[#1]>>[#7:17]-[#6@@:18](-[#6:19]-[#6:20](-[#8:24]-[#1])(-[#1:54])-[#1:55])(-[#6:22](-[#8:21]-[#1])=[#8:23])-[#1:51],"EVODEX.2-P3856,EVODEX.2-P3854,EVODEX.2-P3857,EVODEX.2-P3699,EVODEX.2-P3859"
EVODEX.2-E114,[#6:25](-[#6@:24])(-[#8:26]-[#16:27](=[#8:28])(=[#8:29])-[#8:30])(-[#1:76])-[#1:77].[#8:37](-[#1])-[#1]>>[#6:25](-[#6@:24])(-[#8:37]-[#1])(-[#1:76])-[#1:77].[#8:26](-[#16:27](=[#8:28])(=[#8:29])-[#8:30])-[#1],"EVODEX.2-P4052,EVODEX.2-P4054,EVODEX.2-P4035,EVODEX.2-P4026,EVODEX.2-P4040"
EVODEX.2-E115,[#8:9](-[#6@@:8](-[#6@@:6])(-[#6@:25])-[#1:34])-[#6@:10](-[#8:11])(-[#6@:23])-[#1:35].[#8:1](-[#1])-[#1]>>[#8:1](-[#6@@:8](-[#6@@:6])(-[#6@:25])-[#1:34])-[#1].[#8:9](-[#6:10](-[#8:11])(-[#6@:23])-[#1:35])-[#1],"EVODEX.2-P4206,EVODEX.2-P4078,EVODEX.2-P4092,EVODEX.2-P4077,EVODEX.2-P4231"
EVODEX.2-E116,[#8:7]-[#6@@:8](-[#8:9]-[#6@:10](-[#8:11])(-[#6@:19])-[#1:34])(-[#6@:21])-[#1:33].[#8:28](-[#1])-[#1]>>[#8:7]-[#6@@:8](-[#8:28]-[#1])(-[#6@:21])-[#1:33].[#8:9](-[#6:10](-[#8:11])(-[#6@:19])-[#1:34])-[#1],"EVODEX.2-P4083,EVODEX.2-P4088,EVODEX.2-P4081,EVODEX.2-P4224,EVODEX.2-P4082"
