id,smirks,sources
EVODEX.1-E223,[C:5][C@:25]([O:24])([O:26][C:27])[H:70].[H][O:36][C:37]>>[C:5][C@@:25]([O:24])([O:36][C:37])[H:70].[H][O:26][C:27],"EVODEX.1-P6521,EVODEX.1-P6627,EVODEX.1-P6756,EVODEX.1-P6758"
EVODEX.1-E227,[C:6][N:7]([C:8](=[O:9])[C:10])[H:40].[H][N:24]([C:25])[H:50]>>[C:8](=[O:9])([C:10])[N:24]([C:25])[H:50].[H][N:7]([C:6])[H:40],"EVODEX.1-P3102,EVODEX.1-P3127,EVODEX.1-P7550,EVODEX.1-P7556"
EVODEX.1-E229,[H][O:22][P:20].[P:29][O:32][C@@:33]([O:34])([C:42])[H:61]>>[P:20][O:22][C@@:33]([O:34])([C:42])[H:61].[H][O:32][P:29],"EVODEX.1-P3507,EVODEX.1-P3616"
EVODEX.1-E232,[C:1]([C@@:2]([C:3])([C:7])[H:103])([H:104])([H:105])[H:106].[H][C:61]([C:60])([C:62])[H:109]>>[H][C:2]([C:3])([C:7])[H:103].[C:1]([C@@:61]([C:60])([C:62])[H:109])([H:104])([H:105])[H:106],"EVODEX.1-P4348,EVODEX.1-P5496"
EVODEX.1-E24,[C:96][C:97]([C:98])=[C:99]([C:100])[H:213]>>[H][C:97]([C:96])([C:98])[C:99]([H])([C:100])[H:213],"EVODEX.1-P1486,EVODEX.1-P1517,EVODEX.1-P1519,EVODEX.1-P1563,EVODEX.1-P254"
EVODEX.1-E244,[C:51][C:52]([C:53](=[O:54])[O:55])([H:83])[H:84].[H][C:56]([C:57])([H:104])[H:105]>>[C:53](=[O:54])([O:55])[C:56]([C:57])([H:104])[H:105].[H][C:52]([C:51])([H:83])[H:84],EVODEX.1-P2108
EVODEX.1-E246,[H][C@@:13]([C:11]([S:10][C:9])=[O:12])([O:14][H])[C:15]>>[H][C:11](=[O:12])[C:13](=[O:14])[C:15].[H][S:10][C:9],"EVODEX.1-P9418,EVODEX.1-P9420,EVODEX.1-P9421,EVODEX.1-P9423,EVODEX.1-P9424"
EVODEX.1-E250,[H][C:5]([C:4])([C:6])[H:103].[C:59][C@@:60]([O:61][H:114])([C:62])[H:116]>>[C:4][C@:5]([C:6])([O:61][H:114])[H:103].[H][C:60]([C:59])([C:62])[H:116],"EVODEX.1-P5404,EVODEX.1-P5515,EVODEX.1-P5519"
EVODEX.1-E256,[H][C:13]([C:12])([H:19])[H:20].[C:2][C:4]([C@:5]([N:6])([C:7])[H:33])([H:34])[H:35]>>[C@:5]([N:6])([C:7])([C:13]([C:12])([H:19])[H:20])[H:33].[H][C:4]([C:2])([H:34])[H:35],"EVODEX.1-P2682,EVODEX.1-P2683"
EVODEX.1-E257,[H][C:1]([C:2])([H:15])[H:16].[C:8][C:9](=[O:10])[C:11]=[O:12]>>[H][O:10][C:9]([C:1]([C:2])([H:15])[H:16])([C:8])[C:11]=[O:12],"EVODEX.1-P3173,EVODEX.1-P9043,EVODEX.1-P9046"
EVODEX.1-E260,[C:1][C:2](=[O:3])[C:4]([C:5])([H:94])[H:95].[H][C:55]([C:56])([H:100])[H:101]>>[C:1][C:2](=[O:3])[C:55]([C:56])([H:100])[H:101].[H][C:4]([C:5])([H:94])[H:95],"EVODEX.1-P3055,EVODEX.1-P3056,EVODEX.1-P5374"
EVODEX.1-E261,[H][O:6][C:5]([C:4])([C:7]([C:8])([H:17])[H:18])[C:11]=[O:12]>>[H][C:7]([C:8])([H:17])[H:18].[C:4][C:5](=[O:6])[C:11]=[O:12],"EVODEX.1-P3172,EVODEX.1-P3174,EVODEX.1-P9045"
EVODEX.1-E262,[C:1][C:2](=[O:3])[C:4].[H][C:14]([N:13]([H:39])[H:40])([C:15])[H:37]>>[H][C:2]([C:1])([C:4])[N:13]([H:39])[H:40].[O:3]=[C:14]([C:15])[H:37],"EVODEX.1-P4086,EVODEX.1-P4088,EVODEX.1-P4601,EVODEX.1-P4603"
EVODEX.1-E263,[H][O:12][C:11].[C:41][O:42][C@@:43]([C:44])([C:51])[H:96]>>[C:11][O:12][C@@:43]([C:44])([C:51])[H:96].[H][O:42][C:41],"EVODEX.1-P5885,EVODEX.1-P5886,EVODEX.1-P6694"
EVODEX.1-E273,[H][C:1]([C:2])([H:94])[H:95].[C:52][C:53]([C:54])([C:55]([C:56])([H:101])[H:102])[H:103]>>[C:1]([C:2])([C:53]([C:52])([C:54])[H:103])([H:94])[H:95].[H][C:55]([C:56])([H:101])[H:102],EVODEX.1-P5388
EVODEX.1-E274,[C:2][C@@:3]([O:4])([C:5][C:7]([O:8])([C:9])[H:18])[H:14]>>[C:2][C@:3]([O:4])([C:5][C@@:7]([O:8])([C:9])[H:18])[H:14],"EVODEX.1-P5259,EVODEX.1-P5260,EVODEX.1-P9460,EVODEX.1-P9461,EVODEX.1-P9513"
EVODEX.1-E278,[H][C:16]([C:15])([C:17]=[C:19][C:20]([O:21][P:22])([H:55])[H:56])[H:58]>>[C:15][C:16](=[C:17][C:19]=[C:20]([H:55])[H:56])[H:58].[H][O:21][P:22],"EVODEX.1-P9288,EVODEX.1-P9306,EVODEX.1-P9308"
EVODEX.1-E279,[P:79][O:82][P:83](=[O:84])([O:85])[O:86].[H][O:55][C:53]>>[H][O:82][P:79].[C:53][O:55][P:83](=[O:84])([O:85])[O:86],EVODEX.1-P4968
EVODEX.1-E281,[H][O:19][P:17].[P:31][O:34][P:35](=[O:36])([O:37])[O:38]>>[P:17][O:19][P:35](=[O:36])([O:37])[O:38].[H][O:34][P:31],"EVODEX.1-P5196,EVODEX.1-P5305"
EVODEX.1-E282,[H][O:18][C:17].[O:21]=[P:22]([O:23])([O:24])[O:25][C:26]>>[C:17][O:18][P:22](=[O:21])([O:23])[O:24].[H][O:25][C:26],"EVODEX.1-P4976,EVODEX.1-P4995,EVODEX.1-P4998,EVODEX.1-P6317"
EVODEX.1-E283,[O:15][P:16](=[O:17])([O:18])[O:19][C:20].[H][O:37][P:36]>>[O:15][P:16](=[O:17])([O:18])[O:37][P:36].[H][O:19][C:20],EVODEX.1-P5316
EVODEX.1-E296,[H][C@@:2]([N:1])([C:3]([S:4](=[O:5])[C:6])([H:18])[H:19])[C:11]=[O:12]>>[N:1][C:2](=[C:3]([H:18])[H:19])[C:11]=[O:12].[H][O:5][S:4][C:6],"EVODEX.1-P9408,EVODEX.1-P9409,EVODEX.1-P9411,EVODEX.1-P9412,EVODEX.1-P9415"
EVODEX.1-E298,[C:26](=[O:27])[C:28]=[O:29].[H][C@:7]([C:6])([O:8][H])[C:9]>>[H][O:27][C:26]:[C:28][O:29][H].[C:6][C:7](=[O:8])[C:9],"EVODEX.1-P268,EVODEX.1-P287,EVODEX.1-P288,EVODEX.1-P289,EVODEX.1-P290"
EVODEX.1-E301,[H][N:1]([C:2])[H:46].[O:24]=[C:25][C:27](=[C:28]([C:29]=[O:30])[H:50])[H:51]>>[H][C:28]([C@:27]([N:1]([C:2])[H:46])([C:25]=[O:24])[H:51])([C:29]=[O:30])[H:50],"EVODEX.1-P9319,EVODEX.1-P9338,EVODEX.1-P9339"
EVODEX.1-E302,[H][C:4]([C:2]=[O:1])([C@:5]([N:6]([C:7])[H:47])([C:29]=[O:30])[H:49])[H:50]>>[H][N:6]([C:7])[H:47].[O:1]=[C:2][C:4](=[C:5]([C:29]=[O:30])[H:49])[H:50],"EVODEX.1-P9321,EVODEX.1-P9336,EVODEX.1-P9340"
EVODEX.1-E304,[O:1]=[C:2][C:3]=[O:4].[H][C:21]([O:20])([O:22][H])[C:23]>>[O:20][C:21](=[O:22])[C:23].[H][O:1][C:2]:[C:3][O:4][H],"EVODEX.1-P267,EVODEX.1-P269,EVODEX.1-P270"
EVODEX.1-E305,[P:25][O:28][C@@:29]([O:30])([C:38])[H:52].[H][C:9]([C:7])([O:10])[H:75]>>[H][O:28][P:25].[C:7][C:9]([O:10])([C@@:29]([O:30])([C:38])[H:52])[H:75],"EVODEX.1-P3503,EVODEX.1-P3550"
EVODEX.1-E309,[H][O:78][C:77].[P:121][O:124][C@:125]([C:126])([C:129])[O:139]>>[C:77][O:78][C@@:125]([C:126])([C:129])[O:139].[H][O:124][P:121],"EVODEX.1-P3631,EVODEX.1-P3632,EVODEX.1-P3635,EVODEX.1-P3636,EVODEX.1-P3637"
EVODEX.1-E313,[H][O:3][C@@:2]([C:1])([C:4]=[O:5])[C@@:7]([C:8])([C:12])[H:21]>>[H][C:7]([C:8])([C:12])[H:21].[C:1][C:2](=[O:3])[C:4]=[O:5],"EVODEX.1-P8645,EVODEX.1-P9032,EVODEX.1-P9034,EVODEX.1-P9036,EVODEX.1-P9039"
EVODEX.1-E314,[C:1][C:2](=[O:3])[C:4]=[O:5].[H][C:8]([C:7])([C:9])[H:17]>>[H][O:3][C@@:2]([C:1])([C:4]=[O:5])[C@:8]([C:7])([C:9])[H:17],"EVODEX.1-P9030,EVODEX.1-P9035,EVODEX.1-P9037,EVODEX.1-P9040,EVODEX.1-P9041"
EVODEX.1-E315,[S:16][C:17]([C@:18]([N:19])([C:29])[H:66])([H:67])[H:68].[H][C:45]([N:44])([C:46])[H:104]>>[H][C:18]([N:19])([C:29])[H:66].[S:16][C:17]([C@:45]([N:44])([C:46])[H:104])([H:67])[H:68],"EVODEX.1-P3094,EVODEX.1-P3095,EVODEX.1-P3097,EVODEX.1-P3099,EVODEX.1-P3126"
EVODEX.1-E319,[O:6][C:7]([C:8])([C:12]([C:11])=[O:13])[H:17].[H][C:1]#[N:2]>>[H][O:13][C@@:12]([C:1]#[N:2])([C@@:7]([O:6])([C:8])[H:17])[C:11],"EVODEX.1-P8882,EVODEX.1-P8886,EVODEX.1-P8890,EVODEX.1-P8894,EVODEX.1-P8899"
EVODEX.1-E320,[H][O:11][C@@:10]([C@@:5]([O:4])([C:6])[H:17])([C:9])[C:12]#[N:13]>>[O:4][C:5]([C:6])([C:10]([C:9])=[O:11])[H:17].[H][C:12]#[N:13],"EVODEX.1-P8884,EVODEX.1-P8888,EVODEX.1-P8892,EVODEX.1-P8896,EVODEX.1-P8901"
EVODEX.1-E321,[H][O:24][O:23][C@@:6]([C:5])([C:7](=[C:8]([C:9]=[C:10])[H:42])[H:43])[H:45]>>[C:5][C:6](=[O:23])[H:45].[H][C:8]([C:7](=[O:24])[H:43])([C:9]=[C:10])[H:42],"EVODEX.1-P9255,EVODEX.1-P9256,EVODEX.1-P9257,EVODEX.1-P9258,EVODEX.1-P9259"
EVODEX.1-E322,[H][C:11]([C:10]=[C:9][C:8]=[C:7]([C:6])[H:102])([C:12]=[O:13])[H:97]>>[H][C:7]([C:6])([C:8]=[C:9][C:10]=[C:11]([C:12]=[O:13])[H:97])[H:102],"EVODEX.1-P9503,EVODEX.1-P9504,EVODEX.1-P9505,EVODEX.1-P9506,EVODEX.1-P9507"
EVODEX.1-E323,[C:4][C:6](=[O:7])[S:8][C:9].[C:58][C:59](=[O:60])[O:61][H:104]>>[C:4][C:6](=[O:7])[O:61][H:104].[S:8]([C:9])[C:59]([C:58])=[O:60],"EVODEX.1-P5384,EVODEX.1-P5415,EVODEX.1-P5499,EVODEX.1-P5509,EVODEX.1-P5542"
EVODEX.1-E328,[H][N:6]([C@@:5]([C:4])([C:7])[H:47])[H:42].[C:16][O:17][C:18](=[O:19])[C:20]>>[C:4][C:5]([N:6]([C:18](=[O:19])[C:20])[H:42])([C:7])[H:47].[H][O:17][C:16],"EVODEX.1-P6954,EVODEX.1-P6988,EVODEX.1-P7277,EVODEX.1-P7279,EVODEX.1-P7517"
EVODEX.1-E332,[H][O:3][C@:2]([C:1])([C:4])[H:62].[P:31][O:34][C@@:35]([O:36])([C:42])[H:71]>>[C:1][C:2]([O:3][C:35]([O:36])([C:42])[H:71])([C:4])[H:62].[H][O:34][P:31],"EVODEX.1-P3298,EVODEX.1-P3358,EVODEX.1-P3418,EVODEX.1-P3485,EVODEX.1-P3612"
EVODEX.1-E333,[H][C:2]([N:1])([C:3])[H:20].[O:6]=[C:7][C:9](=[O:10])[C:11]([C:12])([H:30])[H:31]>>[N:1][C@:2]([C:3])([C:11]([C:12])([H:30])[H:31])[H:20].[H][C:9]([C:7]=[O:6])=[O:10],EVODEX.1-P4536
EVODEX.1-E337,[H][O:5][C:3]([C:2]=[C:6][C:8](=[C:9]([C:10]=[O:11])[H:15])[H:16])=[O:4]>>[H][C:9]([C:8]1([H:16])[O:5][C:3](=[O:4])[C:2]=[C:6]1)([C:10]=[O:11])[H:15],"EVODEX.1-P9526,EVODEX.1-P9527,EVODEX.1-P9530,EVODEX.1-P9533,EVODEX.1-P9534"
EVODEX.1-E338,[H][O:4][C:2].[N:5][C@@:6]([C:7][C:8]([S:9][C:10])([H:32])[H:33])([C:17])[H:37]>>[C:2][O:4][C:8]([C:7][C@:6]([N:5])([C:17])[H:37])([H:32])[H:33].[H][S:9][C:10],"EVODEX.1-P3815,EVODEX.1-P3817,EVODEX.1-P3819,EVODEX.1-P3827,EVODEX.1-P3832"
EVODEX.1-E34,[C:1](=[C:2]([C:3]=[O:4])[C:5])([H:85])[H:86]>>[H][C:1]([C@@:2]([H])([C:3]=[O:4])[C:5])([H:85])[H:86],"EVODEX.1-P1503,EVODEX.1-P1525,EVODEX.1-P1526,EVODEX.1-P1527,EVODEX.1-P1564"
EVODEX.1-E341,[H][O:6][C:4]([C:2]([C:1])=[O:3])([C:5])[H:25].[O:7]=[C:8]([C:9])[H:39]>>[H][O:7][C@:8]([C:2]([C:1])=[O:3])([C:9])[H:39].[C:4]([C:5])(=[O:6])[H:25],"EVODEX.1-P2164,EVODEX.1-P2166,EVODEX.1-P2168,EVODEX.1-P2170,EVODEX.1-P2173"
EVODEX.1-E345,[N:1][C:2](=[O:3])[C:4].[H][C@@:24]([C:22]=[O:21])([O:25][H])[C:26]>>[H][C:2]([N:1])([O:3][H])[C:4].[O:21]=[C:22][C:24](=[O:25])[C:26],"EVODEX.1-P321,EVODEX.1-P324,EVODEX.1-P326,EVODEX.1-P328,EVODEX.1-P330"
EVODEX.1-E346,[H][C:14]([C:13])([N:15])[O:16][H].[O:21]=[C:22][C:24](=[O:25])[C:26]>>[C:13][C:14]([N:15])=[O:16].[H][C@@:24]([C:22]=[O:21])([O:25][H])[C:26],"EVODEX.1-P322,EVODEX.1-P325,EVODEX.1-P327,EVODEX.1-P329,EVODEX.1-P331"
EVODEX.1-E349,[C:4][C:5]([C:6])([N:8]([C:9](=[O:10])[C:11])[H:59])[H:60].[H][O:36][C:35]>>[C:9](=[O:10])([C:11])[O:36][C:35].[H][N:8]([C@@:5]([C:4])([C:6])[H:60])[H:59],"EVODEX.1-P6977,EVODEX.1-P6978,EVODEX.1-P6987,EVODEX.1-P6989,EVODEX.1-P7579"
EVODEX.1-E35,[O:49]=[C:50][C:51]=[C:53][C:55]=[O:56]>>[H][O:49][C:50]:[C:51]:[C:53]:[C:55][O:56][H],"EVODEX.1-P1988,EVODEX.1-P1989,EVODEX.1-P1990,EVODEX.1-P1994,EVODEX.1-P1995"
EVODEX.1-E351,[H][C:4]([C:2]=[O:1])([C:5]1([H:29])[C:6]=[C:7][C:9](=[O:10])[O:11]1)[H:31]>>[H][O:11][C:9]([C:7]=[C:6][C:5](=[C:4]([C:2]=[O:1])[H:31])[H:29])=[O:10],"EVODEX.1-P9525,EVODEX.1-P9528,EVODEX.1-P9529,EVODEX.1-P9531,EVODEX.1-P9532"
EVODEX.1-E352,[O:4][C@@:5]([C:6])([O:8][C@@:9]([O:10])([C:18])[H:45])[C:20].[H][O:34][C:33]>>[C@@:9]([O:10])([C:18])([O:34][C:33])[H:45].[H][O:8][C:5]([O:4])([C:6])[C:20],"EVODEX.1-P3499,EVODEX.1-P3501,EVODEX.1-P3522,EVODEX.1-P3524,EVODEX.1-P3525"
EVODEX.1-E359,[H][O:18][P:16].[O:27][C@:28]([O:29][P:30](=[O:31])([O:32])[O:33])([C:38])[H:62]>>[P:16][O:18][P:30](=[O:31])([O:32])[O:33].[H][O:29][C:28]([O:27])([C:38])[H:62],"EVODEX.1-P5152,EVODEX.1-P5158"
EVODEX.1-E362,[C:1][C:2](=[O:3])[C:4]=[O:5].[H][C:11]([C:10])([O:12][H])[C:13]=[O:14]>>[H][C@@:2]([C:1])([O:3][H])[C:4]=[O:5].[C:10][C:11](=[O:12])[C:13]=[O:14],EVODEX.1-P332
EVODEX.1-E366,[H][O:13][P:11].[O:25][C@@:26]([C:27])([O:29][C@@:30]([O:31])([C:39])[H:63])[C:41]>>[P:11][O:13][C@@:30]([O:31])([C:39])[H:63].[H][O:29][C:26]([O:25])([C:27])[C:41],"EVODEX.1-P3250,EVODEX.1-P3258,EVODEX.1-P3261,EVODEX.1-P3519"
EVODEX.1-E37,[O:45]=[C:46][C:48](=[C:49]([C:50]=[O:51])[H:84])[H:85]>>[H][C:48]([C:46]=[O:45])([C:49]([H])([C:50]=[O:51])[H:84])[H:85],"EVODEX.1-P1528,EVODEX.1-P1536,EVODEX.1-P1537,EVODEX.1-P1538,EVODEX.1-P72"
EVODEX.1-E370,[H][N:19]([C:18])[H:55].[N:35][C@@:36]([C:37][C:38][C:39](=[O:40])[N:41]([C:42])[H:103])([C:52])[H:109]>>[C:18][N:19]([C:39]([C:38][C:37][C@:36]([N:35])([C:52])[H:109])=[O:40])[H:55].[H][N:41]([C:42])[H:103],"EVODEX.1-P3107,EVODEX.1-P3129"
EVODEX.1-E373,[H][C:24]([C:23])([O:25][H])[H:33].[C:3]1=[C:4][C:7](=[O:8])[C:9]=[C:15][C:17]1=[O:18]>>[C:23][C:24](=[O:25])[H:33].[H][O:8][C:7]1:[C:4]:[C:3]:[C:17]([O:18][H]):[C:15]:[C:9]:1,EVODEX.1-P282
EVODEX.1-E378,[H][C:1]([C:2](=[O:3])[C:4]=[O:5])([H:37])[H:38].[P:21][O:24][P:25](=[O:26])([O:27])[O:28]>>[C:1](=[C:2]([O:3][P:25](=[O:26])([O:27])[O:28])[C:4]=[O:5])([H:37])[H:38].[H][O:24][P:21],EVODEX.1-P4875
EVODEX.1-E38,[O:15]=[C:16][C:18](=[C:19]([C:20])[H:55])[H:56].[O:25]=[C:26][C:28](=[C:29]([C:30])[H:61])[H:62]>>[H][C:18]([C:16]=[O:15])([C:19]([H])([C:20])[H:55])[H:56].[H][C:28]([C:26]=[O:25])([C:29]([H])([C:30])[H:61])[H:62],"EVODEX.1-P1491,EVODEX.1-P1492,EVODEX.1-P1531,EVODEX.1-P1532,EVODEX.1-P1565"
EVODEX.1-E380,[C:1][C:2](=[O:3])[H:18].[H][O:9][C@:8]([C:5](=[O:4])[C:6])([C@:10]([O:11])([C:12])[H:31])[H:32]>>[H][O:3][C:2]([C:1])([C:5](=[O:4])[C:6])[H:18].[C:8](=[O:9])([C:10]([O:11])([C:12])[H:31])[H:32],"EVODEX.1-P2192,EVODEX.1-P2193,EVODEX.1-P2198,EVODEX.1-P2200,EVODEX.1-P2202"
EVODEX.1-E382,[C:7][N:16]([C:17](=[O:18])[C:19][N:28]([C:29](=[O:30])[C:31])[H:66])[H:68].[H][O:34][C:35]>>[C:29](=[O:30])([C:31])[O:34][C:35].[H]C([H])([H])O[C:17](=[O:18])[C:19][N:28]([H])[H:66].[H][N:16]([C:7])[H:68],"EVODEX.1-P6967,EVODEX.1-P6975,EVODEX.1-P6976,EVODEX.1-P6985,EVODEX.1-P6986"
EVODEX.1-E384,[C:5][C@@:6]([O:7][P:8])([O:32])[H:143].[H][O:42][C:41]([C:40])([C:43]([N:44])([C:81])[H:238])[H:239]>>[C:5][C:6]([O:32])([O:42][C@@:41]([C:40])([C@:43]([N:44])([C:81])[H:238])[H:239])[H:143].[H][O:7][P:8],"EVODEX.1-P3274,EVODEX.1-P3276,EVODEX.1-P3442,EVODEX.1-P3450,EVODEX.1-P3487"
EVODEX.1-E387,[C:1](=[C:2]([O:3][P:4](=[O:5])([O:6])[O:7])[C:8]=[O:9])([H:26])[H:27].[H][O:11][C:12]>>[H][C:1]([C:2](=[O:3])[C:8]=[O:9])([H:26])[H:27].[P:4](=[O:5])([O:6])([O:7])[O:11][C:12],"EVODEX.1-P4699,EVODEX.1-P4842,EVODEX.1-P5077,EVODEX.1-P6266"
EVODEX.1-E393,[O:1]=[C:2]1[C:3]=[C:4][C:5](=[O:6])[C:7]=[C:8]1.[H][C@:13]([C:11])([O:14][H])[C:15]>>[C:11][C:13](=[O:14])[C:15].[H][O:1][C:2]1:[C:3]:[C:4]:[C:5]([O:6][H]):[C:7]:[C:8]:1,"EVODEX.1-P276,EVODEX.1-P278,EVODEX.1-P317,EVODEX.1-P318,EVODEX.1-P320"
EVODEX.1-E394,[O:1]=[C:2]1[C:3]=[C:4][C:5](=[O:6])[C:7]=[C:8]1.[H][C@:18]([O:17])([O:19][H])[C:20]>>[H][O:1][C:2]1:[C:3]:[C:4]:[C:5]([O:6][H]):[C:7]:[C:8]:1.[O:17][C:18](=[O:19])[C:20],"EVODEX.1-P308,EVODEX.1-P309,EVODEX.1-P311"
EVODEX.1-E4,[C:3][C:4](=[O:5])[C:6]>>[H][C:4]([C:3])([O:5][H])[C:6],"EVODEX.1-P114,EVODEX.1-P12,EVODEX.1-P158,EVODEX.1-P4,EVODEX.1-P7"
EVODEX.1-E40,[C:1][C:2](=[O:3])[C:4]([C:5])([C:6])[H:142]>>[H][C@@:2]([C:1])([O:3][H])[C@:4]([C:5])([C:6])[H:142],"EVODEX.1-P115,EVODEX.1-P117,EVODEX.1-P137,EVODEX.1-P142,EVODEX.1-P74"
EVODEX.1-E400,[P:17][O:20][P:21](=[O:22])([O:23])[O:24].[H][O:53][C@@:54]([C:55])([C@@:63]([C:61])([O:64])[H:132])[H:122]>>[H][O:20][P:17].[P:21](=[O:22])([O:23])([O:24])[O:53][C@:54]([C:55])([C@:63]([C:61])([O:64])[H:132])[H:122],"EVODEX.1-P5275,EVODEX.1-P5277,EVODEX.1-P5279,EVODEX.1-P5281"
EVODEX.1-E403,[H][O:49][C:48].[C:53]1[O:54][C@@:55]([O:56][P:57])([H:136])[C@@:81]([O:82])([H:138])[C@:83]([O:84])([H:140])[C@:85]1([O:86])[H:142]>>[C:48][O:49][C@:55]1([H:136])[O:54][C:53][C@@:85]([O:86])([H:142])[C@@:83]([O:84])([H:140])[C@:81]1([O:82])[H:138].[H][O:56][P:57],"EVODEX.1-P3314,EVODEX.1-P3318,EVODEX.1-P3319,EVODEX.1-P3323,EVODEX.1-P3415"
EVODEX.1-E405,[H][O:23][C:22].[C:43]1[C@:44]([O:45][P:46])([H:123])[O:70][C@@:71]([C:72])([H:127])[C@@:74]([O:75])([H:129])[C@@:76]1([O:77])[H:131]>>[C:22][O:23][C@@:44]1([H:123])[C:43][C@:76]([O:77])([H:131])[C@:74]([O:75])([H:129])[C@:71]([C:72])([H:127])[O:70]1.[H][O:45][P:46],"EVODEX.1-P3223,EVODEX.1-P3281,EVODEX.1-P3285,EVODEX.1-P3563,EVODEX.1-P3564"
EVODEX.1-E406,[H][O:10][C:9].[C:26]1[C@@:27]([C:28])([H:90])[O:34][C@:35]([O:36][P:37])([C:57])[C:60][C@@:61]1([O:62])[H:108]>>[C:9][O:10][C@:35]1([C:57])[O:34][C@:27]([C:28])([H:90])[C:26][C@:61]([O:62])([H:108])[C:60]1.[H][O:36][P:37],"EVODEX.1-P3628,EVODEX.1-P3630,EVODEX.1-P3638,EVODEX.1-P3640,EVODEX.1-P3641"
EVODEX.1-E407,[H][O:45][C:44].[C:48]1[O:49][C@@:50]([O:51][C:52])([H:165])[C@@:85]([O:86])([H:167])[C@:87]([O:88])([H:169])[C@@:89]1([O:90])[H:171]>>[C:44][O:45][C@@:50]1([H:165])[O:49][C:48][C@:89]([O:90])([H:171])[C@@:87]([O:88])([H:169])[C@:85]1([O:86])[H:167].[H][O:51][C:52],EVODEX.1-P3552
EVODEX.1-E408,[H][C@@:36]1([C:37]=[O:38])[C@:19]([O:18][C:17])([H:62])[C@@:20]([O:21])([H:64])[C@:22]([O:23])([H:66])[C@@:24]([O:25])([H:71])[O:35]1>>[C:19]1([H:62])=[C:36]([C:37]=[O:38])[O:35][C@:24]([O:25])([H:71])[C@@:22]([O:23])([H:66])[C@:20]1([O:21])[H:64].[H][O:18][C:17],"EVODEX.1-P9279,EVODEX.1-P9280,EVODEX.1-P9281,EVODEX.1-P9282,EVODEX.1-P9283"
EVODEX.1-E409,[C:3]1=[C:4][C:7](=[O:8])[C:9]=[C:45][C:47]1=[O:48].[H][C:51]([C:50])([C@@:52]([H])([C:53])[N:56])[H:126]>>[H][O:8][C:7]1:[C:4]:[C:3]:[C:47]([O:48][H]):[C:45]:[C:9]:1.[C:50]:[C:51](:[C:52]([C:53]):[N:56])[H:126],"EVODEX.1-P1603,EVODEX.1-P1604,EVODEX.1-P1605,EVODEX.1-P1607"
EVODEX.1-E410,[H]C([H])([H])O[C:17](=[O:18])[C:19][N:20]([H])[H:42].[H][N:6]([C:5])[H:55].[C:31][C:32](=[O:33])[O:34][C:35]>>[C:5][N:6]([C:17](=[O:18])[C:19][N:20]([C:32]([C:31])=[O:33])[H:42])[H:55].[H][O:34][C:35],"EVODEX.1-P6961,EVODEX.1-P6965,EVODEX.1-P6966,EVODEX.1-P6974,EVODEX.1-P6984"
EVODEX.1-E413,[C:3]1=[C:4][C:6](=[O:7])[C:8]=[C:10][C:26]1=[O:27].[H][C:31]([C:29]=[O:28])([C:32]([H])([C:33]=[O:34])[H:71])[H:73]>>[H][O:7][C:6]1:[C:4]:[C:3]:[C:26]([O:27][H]):[C:10]:[C:8]:1.[O:28]=[C:29][C:31](=[C:32]([C:33]=[O:34])[H:71])[H:73],"EVODEX.1-P1599,EVODEX.1-P1600,EVODEX.1-P1601,EVODEX.1-P1602"
EVODEX.1-E416,[C:5][C@@:6]([O:7][P:8])([O:32])[H:66].[H][O:45][C:44]1([C:46])[O:43][C:42][C@:50]([O:51])([H:87])[C@@:48]1([O:49])[H:85]>>[C:5][C@:6]([O:32])([O:45][C@:44]1([C:46])[O:43][C:42][C@:50]([O:51])([H:87])[C@@:48]1([O:49])[H:85])[H:66].[H][O:7][P:8],"EVODEX.1-P3251,EVODEX.1-P3253,EVODEX.1-P3260,EVODEX.1-P3262,EVODEX.1-P3264"
EVODEX.1-E419,[P:15][O:18][C@@:19]([O:20])([C:28])[H:54].[H][O:42][C:41]1([H:75])[O:40][C:39][C@:47]([O:48])([H:81])[C@@:45]([O:46])([H:79])[C@:43]1([O:44])[H:77]>>[C@@:19]([O:20])([C:28])([O:42][C@@:41]1([H:75])[O:40][C:39][C@:47]([O:48])([H:81])[C@@:45]([O:46])([H:79])[C@:43]1([O:44])[H:77])[H:54].[H][O:18][P:15],"EVODEX.1-P3287,EVODEX.1-P3289,EVODEX.1-P3291"
EVODEX.1-E421,[H][O:22][C:21]([C:18])([C:23])[H:75].[C:29]1[C@:30]([O:31][P:32])([H:96])[O:56][C@@:57]([C:58])([H:100])[C@@:60]([O:61])([H:102])[C@@:62]1([O:63])[H:104]>>[C:18][C@@:21]([O:22][C@:30]1([H:96])[C:29][C@:62]([O:63])([H:104])[C@:60]([O:61])([H:102])[C@:57]([C:58])([H:100])[O:56]1)([C:23])[H:75].[H][O:31][P:32],"EVODEX.1-P3282,EVODEX.1-P3346,EVODEX.1-P3483,EVODEX.1-P3488,EVODEX.1-P3562"
