id,smirks,sources
EVODEX.0-Em2416,[C:2][N:3]=[C:4]>>[H][N:3]([H])[C:2],"EVODEX.0-P44768,EVODEX.0-P44778,EVODEX.0-P44783,EVODEX.0-P44789,EVODEX.0-P44800,EVODEX.0-P44808,EVODEX.0-P45863,EVODEX.0-P47707,EVODEX.0-P47712"
EVODEX.0-Em2417,[N:3]:[C:4]([Cl:5]):[N:6].[H][O:10]>>.[N:3]:[C:4](:[N:6])[O:10],"EVODEX.0-P44790,EVODEX.0-P44791"
EVODEX.0-Em2418,[C:1][C:2](=[N:3][C:4])[N:10].[H][O:11][H]>>[C:1][C:2]([N:10])=[O:11].[H][N:3]([H])[C:4],"EVODEX.0-P44806,EVODEX.0-P47705,EVODEX.0-P47711"
EVODEX.0-Em2419,[N:1]#[C:2][C:3].[H][O:12][H]>>[H]O[C:2]([C:3])=[O:12].[H][N:1]([H])[H],"EVODEX.0-P44832,EVODEX.0-P44838,EVODEX.0-P44844,EVODEX.0-P44850,EVODEX.0-P44856,EVODEX.0-P44862,EVODEX.0-P44868,EVODEX.0-P44874,EVODEX.0-P44880,EVODEX.0-P44885,EVODEX.0-P44890,EVODEX.0-P44895,EVODEX.0-P44900,EVODEX.0-P44906,EVODEX.0-P44912,EVODEX.0-P44918,EVODEX.0-P44923,EVODEX.0-P44929,EVODEX.0-P44935,EVODEX.0-P44940,EVODEX.0-P44945,EVODEX.0-P44951,EVODEX.0-P47473"
EVODEX.0-Em2420,CC#[N:1]>>[H][N:1]([H])[H],"EVODEX.0-P44834,EVODEX.0-P44840,EVODEX.0-P44846,EVODEX.0-P44852,EVODEX.0-P44858,EVODEX.0-P44864,EVODEX.0-P44870,EVODEX.0-P44876,EVODEX.0-P44881,EVODEX.0-P44886,EVODEX.0-P44891,EVODEX.0-P44896,EVODEX.0-P44902,EVODEX.0-P44908,EVODEX.0-P44914,EVODEX.0-P44919,EVODEX.0-P44925,EVODEX.0-P44931,EVODEX.0-P44936,EVODEX.0-P44941,EVODEX.0-P44947,EVODEX.0-P44952,EVODEX.0-P47475"
EVODEX.0-Em2421,N#[C:2][C:3].[H][O:12][H]>>[H]O[C:2]([C:3])=[O:12],"EVODEX.0-P44835,EVODEX.0-P44841,EVODEX.0-P44847,EVODEX.0-P44853,EVODEX.0-P44859,EVODEX.0-P44865,EVODEX.0-P44871,EVODEX.0-P44877,EVODEX.0-P44882,EVODEX.0-P44887,EVODEX.0-P44892,EVODEX.0-P44897,EVODEX.0-P44903,EVODEX.0-P44909,EVODEX.0-P44915,EVODEX.0-P44920,EVODEX.0-P44926,EVODEX.0-P44932,EVODEX.0-P44937,EVODEX.0-P44942,EVODEX.0-P44948,EVODEX.0-P44953,EVODEX.0-P47476"
EVODEX.0-Em2422,N#[C:2][C:3]>>[H]O[C:2](=O)[C:3],"EVODEX.0-P44836,EVODEX.0-P44842,EVODEX.0-P44848,EVODEX.0-P44854,EVODEX.0-P44860,EVODEX.0-P44866,EVODEX.0-P44872,EVODEX.0-P44878,EVODEX.0-P44883,EVODEX.0-P44888,EVODEX.0-P44893,EVODEX.0-P44898,EVODEX.0-P44904,EVODEX.0-P44910,EVODEX.0-P44916,EVODEX.0-P44921,EVODEX.0-P44927,EVODEX.0-P44933,EVODEX.0-P44938,EVODEX.0-P44943,EVODEX.0-P44949,EVODEX.0-P44954,EVODEX.0-P47477"
EVODEX.0-Em2423,[N:1]#[C:2][C:3]>>[H]O[C:2](=O)[C:3].[H][N:1]([H])[H],"EVODEX.0-P44837,EVODEX.0-P44843,EVODEX.0-P44849,EVODEX.0-P44855,EVODEX.0-P44861,EVODEX.0-P44867,EVODEX.0-P44873,EVODEX.0-P44879,EVODEX.0-P44884,EVODEX.0-P44889,EVODEX.0-P44894,EVODEX.0-P44899,EVODEX.0-P44905,EVODEX.0-P44911,EVODEX.0-P44917,EVODEX.0-P44922,EVODEX.0-P44928,EVODEX.0-P44934,EVODEX.0-P44939,EVODEX.0-P44944,EVODEX.0-P44950,EVODEX.0-P44955,EVODEX.0-P47478"
EVODEX.0-Em2424,[C:5][C:6][O:7].[H][N:11]>>[C:5][C:6][N:11],"EVODEX.0-P44962,EVODEX.0-P44964"
EVODEX.0-Em2425,[N:1]/[C:2](=[C:3]/[C:4]=[C:5][C:6]=[O:7])[C:9]=[O:10].[H][O:12][H]>>[H][C:3]([C:2]([C:9]=[O:10])=[O:12])[C:4],"EVODEX.0-P44977,EVODEX.0-P44979"
EVODEX.0-Em2426,O=CC=C/C=C(\C=O)[N:1]>>[H][N:1],"EVODEX.0-P44978,EVODEX.0-P45024"
EVODEX.0-Em2427,[H]N([H])/[C:2](=[C:3]/[C:4]=[C:5][C:6]=[O:7])[C:9]=[O:10]>>[H][C:3]([C:2](=O)[C:9]=[O:10])[C:4],"EVODEX.0-P44981,EVODEX.0-P44982"
EVODEX.0-Em2428,[H][N:1].[H][C:12]([C:10]([O:9][C:8])([O:11])[C:14])[O:13]>>[H][C:10]([N:1])([C:12]([O:9][C:8])[O:13])[C:14],"EVODEX.0-P44983,EVODEX.0-P44984"
EVODEX.0-Em2429,[H][C:2]([N:1])([C:3])[C:15][O:14][C:7].[H][O:17]>>[C:2]([C:3])([O:14][C:7])([C:15])[O:17],"EVODEX.0-P44988,EVODEX.0-P44990"
EVODEX.0-Em2430,[H]N([H])[C:2]([H])([C:3])[C:15][O:14][C:7]>>[H]O[C:2]([C:3])([O:14][C:7])[C:15],"EVODEX.0-P44991,EVODEX.0-P44992"
EVODEX.0-Em2431,[N:1][C:2](:[C:3]):[C:10].[H][O:14]>>.[C:2](:[C:3])(:[C:10])[O:14],"EVODEX.0-P44993,EVODEX.0-P44994"
EVODEX.0-Em2432,[C:1]=[C:2]([N:3])[C:4]=[O:5].[H][O:7][H]>>[H][C:1][C:2]([C:4]=[O:5])=[O:7],"EVODEX.0-P45009,EVODEX.0-P45011"
EVODEX.0-Em2433,C=C(C=O)[N:3]>>[H][N:3],"EVODEX.0-P45010,EVODEX.0-P45015"
EVODEX.0-Em2434,[H]N([H])[C:2](=[C:1])[C:4]=[O:5]>>[H][C:1][C:2](=O)[C:4]=[O:5],"EVODEX.0-P45012,EVODEX.0-P45013"
EVODEX.0-Em2435,[C:1]/[C:2]=[C:3](\[N:4])[C:5]=[O:6].[H][O:8][H]>>[H][C:2]([C:1])[C:3]([C:5]=[O:6])=[O:8],"EVODEX.0-P45014,EVODEX.0-P45016"
EVODEX.0-Em2436,[H]N([H])/[C:3](=[C:2]\[C:1])[C:5]=[O:6]>>[H][C:2]([C:1])[C:3](=O)[C:5]=[O:6],"EVODEX.0-P45017,EVODEX.0-P45018"
EVODEX.0-Em2437,[N:1]/[C:2](=[C:3]/[C:4]=[C:5][C:6]=[O:7])[C:9]=[O:10].[H][O:12]>>[C:2](=[C:3]/[C:4]=[C:5][C:6]=[O:7])(\[C:9]=[O:10])[O:12],"EVODEX.0-P45019,EVODEX.0-P45020,EVODEX.0-P45023,EVODEX.0-P45025"
EVODEX.0-Em2438,[H]N([H])/[C:2](=[C:3]/[C:4]=[C:5][C:6]=[O:7])[C:9]=[O:10]>>[H]O/[C:2](=[C:3]\[C:4]=[C:5][C:6]=[O:7])[C:9]=[O:10],"EVODEX.0-P45021,EVODEX.0-P45026"
EVODEX.0-Em2439,[H][O:28][C:27].[O:19][P:20](=[O:21])([O:22])[O:23].[H][O:39]>>.[P:20](=[O:21])([O:22])([O:28][C:27])[O:39],"EVODEX.0-P45183,EVODEX.0-P45196,EVODEX.0-P45373,EVODEX.0-P48817,EVODEX.0-P48827"
EVODEX.0-Em2440,PO[P:20](=[O:21])([O:22])[O:23].[H][O:28][C:27].[H][O:39]>>[P:20](=[O:21])([O:22])([O:28][C:27])[O:39],"EVODEX.0-P45184,EVODEX.0-P45374"
EVODEX.0-Em2441,PO[P:20](=[O:21])([O:22])[O:23].[H][O:28][C:27]>>[H]O[P:20](=[O:21])([O:22])[O:28][C:27],"EVODEX.0-P45185,EVODEX.0-P45375,EVODEX.0-P48775,EVODEX.0-P48779,EVODEX.0-P48781,EVODEX.0-P48783,EVODEX.0-P48785,EVODEX.0-P48803"
EVODEX.0-Em2442,CO[P:16](=[O:17])([O:18])[O:19].[H][O:28][C:27].[H][O:37]>>[P:16](=[O:17])([O:18])([O:28][C:27])[O:37],"EVODEX.0-P45197,EVODEX.0-P48819,EVODEX.0-P48828"
EVODEX.0-Em2443,[O:15][P:16]([N:17])(=[O:18])[O:19].[H][O:24]>>[O:15][P:16](=[O:18])([O:19])[O:24],"EVODEX.0-P45539,EVODEX.0-P45541,EVODEX.0-P45875,EVODEX.0-P45876,EVODEX.0-P45879,EVODEX.0-P45883,EVODEX.0-P45888,EVODEX.0-P45893,EVODEX.0-P45898,EVODEX.0-P45903"
EVODEX.0-Em2444,[H]N([H])[P:16]([O:15])(=[O:18])[O:19]>>[H]O[P:16]([O:15])(=[O:18])[O:19],"EVODEX.0-P45542,EVODEX.0-P45877"
EVODEX.0-Em2445,SO[P:16]([O:15])(=[O:17])[O:18].[H][O:28]>>[O:15][P:16](=[O:17])([O:18])[O:28],"EVODEX.0-P45557,EVODEX.0-P45562"
EVODEX.0-Em2446,[H][C:1][C:2].[O:5]=[C:6]([O:7])[C:8]=[O:9]>>[C:1]([C:2])[C:6](=[O:5])[C:8]=[O:9],"EVODEX.0-P45575,EVODEX.0-P45576"
EVODEX.0-Em2447,[O:2]=[C:3][C:5]=[C:6][C:7](=[O:8])[C:9].[H][O:1]>>.[O:1][C:7]([C:6]=[C:5][C:3]=[O:2])=[O:8],"EVODEX.0-P45583,EVODEX.0-P45631,EVODEX.0-P45728,EVODEX.0-P45734,EVODEX.0-P45740"
EVODEX.0-Em2448,[H]C([H])(C)[C:7]([C:6]=[C:5][C:3]=[O:2])=[O:8].[H][O:1]>>[O:1][C:7]([C:6]=[C:5][C:3]=[O:2])=[O:8],"EVODEX.0-P45584,EVODEX.0-P45632,EVODEX.0-P45729,EVODEX.0-P45735,EVODEX.0-P45742"
EVODEX.0-Em2449,[H]C([H])(C)[C:7]([C:6]=[C:5][C:3]=[O:2])=[O:8]>>[H]O[C:7]([C:6]=[C:5][C:3]=[O:2])=[O:8],"EVODEX.0-P45585,EVODEX.0-P45633,EVODEX.0-P45731,EVODEX.0-P45737,EVODEX.0-P45744"
EVODEX.0-Em2450,O=CC=CC(=O)[C:9][C:10]>>[H][C:9][C:10],"EVODEX.0-P45586,EVODEX.0-P45634,EVODEX.0-P45732,EVODEX.0-P45738,EVODEX.0-P45741"
EVODEX.0-Em2451,[H]C([H])(C)[C:9]([C:8])=[O:10].[H][O:17]>>[C:8][C:9](=[O:10])[O:17],"EVODEX.0-P45590,EVODEX.0-P45594,EVODEX.0-P45598,EVODEX.0-P45604,EVODEX.0-P45610,EVODEX.0-P45643,EVODEX.0-P45648,EVODEX.0-P45652,EVODEX.0-P45657,EVODEX.0-P45671,EVODEX.0-P45757"
EVODEX.0-Em2452,[O:2]=[C:3][C:5]=[C:7][C:8]=[C:9][C:10](=[O:11])[C:12].[H][O:1]>>.[O:1][C:10](=[O:11])[C:12],"EVODEX.0-P45660,EVODEX.0-P45661,EVODEX.0-P45665,EVODEX.0-P45666,EVODEX.0-P45675,EVODEX.0-P45677,EVODEX.0-P45686,EVODEX.0-P45687,EVODEX.0-P45691,EVODEX.0-P45692,EVODEX.0-P45701,EVODEX.0-P45750,EVODEX.0-P45751"
EVODEX.0-Em2453,[H]C(=CC=CC=O)[C:10](=[O:11])[C:12]>>[H]O[C:10](=[O:11])[C:12],"EVODEX.0-P45662,EVODEX.0-P45667,EVODEX.0-P45678,EVODEX.0-P45688,EVODEX.0-P45693,EVODEX.0-P45752"
EVODEX.0-Em2454,CC(=O)[C:9]=[C:8][C:7]=[C:5][C:3]=[O:2]>>[H][C:9]=[C:8][C:7]=[C:5][C:3]=[O:2],"EVODEX.0-P45663,EVODEX.0-P45668,EVODEX.0-P45676,EVODEX.0-P45689,EVODEX.0-P45694,EVODEX.0-P45753"
EVODEX.0-Em2455,[O:2]=[C:3][C:8]([C:7])=[O:9].[H][O:1]>>[O:1][C:8]([C:7])=[O:9],"EVODEX.0-P45683,EVODEX.0-P45725"
EVODEX.0-Em2456,[H][C:1]=[C:2][C:3]=[C:4][C:6]=[O:7].[C:13][C:14](=[O:15])[O:16]>>[C:1](=[C:2][C:3]=[C:4][C:6]=[O:7])[C:14]([C:13])=[O:15],"EVODEX.0-P45696,EVODEX.0-P45697"
EVODEX.0-Em2457,[C:1][C:2]([Cl:3])[C:4].[H][O:7]>>[C:1][C:2]([C:4])[O:7],"EVODEX.0-P45760,EVODEX.0-P45762,EVODEX.0-P45776,EVODEX.0-P45778,EVODEX.0-P45787,EVODEX.0-P45789,EVODEX.0-P45803,EVODEX.0-P45804,EVODEX.0-P45808,EVODEX.0-P45809,EVODEX.0-P45870,EVODEX.0-P45871"
EVODEX.0-Em2458,[H]C(C)(C)[Cl:3]>>[H][Cl:3],"EVODEX.0-P45761,EVODEX.0-P45777,EVODEX.0-P45788,EVODEX.0-P45801,EVODEX.0-P45811,EVODEX.0-P45873"
EVODEX.0-Em2459,Cl[C:2]([C:1])[C:4]>>[H]O[C:2]([C:1])[C:4],"EVODEX.0-P45763,EVODEX.0-P45780,EVODEX.0-P45790,EVODEX.0-P45806,EVODEX.0-P45810,EVODEX.0-P45872"
EVODEX.0-Em2460,[C:3][C:5][Cl:6].[H][O:1]>>.[O:1][C:5][C:3],"EVODEX.0-P45765,EVODEX.0-P45766,EVODEX.0-P45792,EVODEX.0-P45793,EVODEX.0-P45813,EVODEX.0-P45815"
EVODEX.0-Em2461,Cl[C:5][C:3]>>[H]O[C:5][C:3],"EVODEX.0-P45767,EVODEX.0-P45794,EVODEX.0-P45817"
EVODEX.0-Em2462,[C:1]=[C:2]([Cl:3])[C:4]=[O:5].[H][O:7]>>[C:1]=[C:2]([C:4]=[O:5])[O:7],"EVODEX.0-P45770,EVODEX.0-P45772"
EVODEX.0-Em2463,[C:3][C:5][F:6].[H][O:1]>>.[O:1][C:5][C:3],"EVODEX.0-P45782,EVODEX.0-P45783"
EVODEX.0-Em2464,[C:2]1=[C:3][C:4]([Cl:5])[C:6]=[C:8][C:9]1[Cl:10].[H][O:11].[H][O:12]>>[C:2]1=[C:3][C:4]([O:11])[C:6]=[C:8][C:9]1[O:12].,"EVODEX.0-P45797,EVODEX.0-P45798"
EVODEX.0-Em2465,[C:7]:[C:8]([Cl:9]):[C:10].[H][O:1]>>.[O:1][C:8](:[C:7]):[C:10],"EVODEX.0-P45819,EVODEX.0-P45820,EVODEX.0-P45824,EVODEX.0-P45825,EVODEX.0-P45828,EVODEX.0-P45830,EVODEX.0-P45834,EVODEX.0-P45835,EVODEX.0-P45840,EVODEX.0-P45842,EVODEX.0-P45846,EVODEX.0-P45848"
EVODEX.0-Em2466,Cl[C:8](:[C:7]):[C:10]>>[H]O[C:8](:[C:7]):[C:10],"EVODEX.0-P45821,EVODEX.0-P45826,EVODEX.0-P45832,EVODEX.0-P45837,EVODEX.0-P45844,EVODEX.0-P45850"
EVODEX.0-Em2467,[H]N(C)[P:10](=[O:11])([O:12])[O:13].[H][O:14]>>[P:10](=[O:11])([O:12])([O:13])[O:14],"EVODEX.0-P45880,EVODEX.0-P45884,EVODEX.0-P45889,EVODEX.0-P45894,EVODEX.0-P45899,EVODEX.0-P45904"
EVODEX.0-Em2468,[H]N(C)[P:10](=[O:11])([O:12])[O:13]>>[H]O[P:10](=[O:11])([O:12])[O:13],"EVODEX.0-P45881,EVODEX.0-P45885,EVODEX.0-P45890,EVODEX.0-P45895,EVODEX.0-P45900,EVODEX.0-P45905"
EVODEX.0-Em2469,[C:4][P:5](=[O:6])([O:7])[O:8].[H][O:1]>>.[O:1][P:5](=[O:6])([O:7])[O:8],"EVODEX.0-P45932,EVODEX.0-P45943,EVODEX.0-P45948"
EVODEX.0-Em2470,[H]C([H])(C)[P:5](=[O:6])([O:7])[O:8].[H][O:1]>>[O:1][P:5](=[O:6])([O:7])[O:8],"EVODEX.0-P45933,EVODEX.0-P45944,EVODEX.0-P45949"
EVODEX.0-Em2471,[H]C([H])(C)[P:5](=[O:6])([O:7])[O:8]>>[H]O[P:5](=[O:6])([O:7])[O:8],"EVODEX.0-P45934,EVODEX.0-P45945,EVODEX.0-P45950"
EVODEX.0-Em2472,OP(O)(=O)[C:4][C:3]>>[H][C:4][C:3],"EVODEX.0-P45935,EVODEX.0-P45946,EVODEX.0-P45951"
EVODEX.0-Em2473,[O:1]=[S:2]([O:3])[O:4].[H][C:13](:[C:12]):[C:14]>>[O:1]=[S:2]([O:4])[C:13](:[C:12]):[C:14],"EVODEX.0-P45965,EVODEX.0-P45967,EVODEX.0-P45982,EVODEX.0-P45983"
EVODEX.0-Em2474,[H][C:13](:[C:12]):[C:14]>>OS(=O)[C:13](:[C:12]):[C:14],"EVODEX.0-P45968,EVODEX.0-P45984"
EVODEX.0-Em2475,[H]O[S:2](=[O:1])[O:4]>>C:C(:C)[S:2](=[O:1])[O:4],"EVODEX.0-P45969,EVODEX.0-P45985"
EVODEX.0-Em2476,[O:2]=[S:3]([O:4])[C:5].[H][O:1]>>[O:1][S:3](=[O:2])[O:4],"EVODEX.0-P45971,EVODEX.0-P45977,EVODEX.0-P45987"
EVODEX.0-Em2477,OS(=O)[C:5](:[C:6]):[C:10]>>[H][C:5](:[C:6]):[C:10],"EVODEX.0-P45972,EVODEX.0-P45978"
EVODEX.0-Em2478,C:C(:C)[S:3](=[O:2])[O:4].[H][O:1]>>[O:1][S:3](=[O:2])[O:4],"EVODEX.0-P45973,EVODEX.0-P45979"
EVODEX.0-Em2479,C:C(:C)[S:3](=[O:2])[O:4]>>[H]O[S:3](=[O:2])[O:4],"EVODEX.0-P45975,EVODEX.0-P45980"
EVODEX.0-Em2480,C(=[S:3])=[S:5]>>[H][S:3][H].[H][S:5][H],"EVODEX.0-P45993,EVODEX.0-P46001"
EVODEX.0-Em2481,O=C=[S:4]>>[H][S:4][H],"EVODEX.0-P46003,EVODEX.0-P46006"
EVODEX.0-Em2482,[H][C:2]([C:1])=[O:3].[O:4]=[C:5]=[O:6]>>[H][O:4][C:5]([C:2]([C:1])=[O:3])=[O:6],"EVODEX.0-P46024,EVODEX.0-P46056,EVODEX.0-P46062"
EVODEX.0-Em2483,OC(=O)[C:4]([O:5])([C:6])[C:8]>>[H][C:4]([O:5])([C:6])[C:8],"EVODEX.0-P46045,EVODEX.0-P46048,EVODEX.0-P46785,EVODEX.0-P46788"
EVODEX.0-Em2484,[H]C(=CC=O)[C:2](=[O:1])[O:3][H]>>[O:1]=[C:2]=[O:3],"EVODEX.0-P46051,EVODEX.0-P46052,EVODEX.0-P46358"
EVODEX.0-Em2485,[H][C:2]([N:1])([C:3]Cl)[C:5].[H][O:8][H]>>[H][C:3][C:2]([C:5]=[O:6])=[O:8],"EVODEX.0-P46080,EVODEX.0-P46085"
EVODEX.0-Em2486,[H][C:2]([N:1])([C:3]Cl)[C:5]>>[H][C:3][C:2](=O)[C:5]=[O:6],"EVODEX.0-P46081,EVODEX.0-P46087"
EVODEX.0-Em2487,[H][C:3](:[C:2]):[N:4].[O:20]=[C:21]=[O:22]>>[H][O:20][C:21]([C:3](:[C:2]):[N:4])=[O:22],"EVODEX.0-P46131,EVODEX.0-P46620"
EVODEX.0-Em2488,[H][C:3](:[C:2]):[N:4]>>OC(=O)[C:3](:[C:2]):[N:4],"EVODEX.0-P46133,EVODEX.0-P46614"
EVODEX.0-Em2489,OC(=O)[C:4](:[C:5]):[C:10]>>[H][C:4](:[C:5]):[C:10],"EVODEX.0-P46158,EVODEX.0-P46161,EVODEX.0-P46363,EVODEX.0-P46369,EVODEX.0-P46397,EVODEX.0-P46400,EVODEX.0-P46403,EVODEX.0-P46406,EVODEX.0-P46409,EVODEX.0-P46412,EVODEX.0-P46415,EVODEX.0-P46432,EVODEX.0-P46435,EVODEX.0-P46438,EVODEX.0-P46441,EVODEX.0-P46443,EVODEX.0-P46451,EVODEX.0-P46484,EVODEX.0-P46492,EVODEX.0-P46594,EVODEX.0-P46599,EVODEX.0-P46608,EVODEX.0-P46639,EVODEX.0-P46642,EVODEX.0-P46679,EVODEX.0-P46774"
EVODEX.0-Em2490,[C:1]=[C:2]([O:3][P:4](=[O:5])([O:6])[O:7])[C:8]=[O:9].[H][O:32][P:30].[O:38]=[C:39]=[O:40]>>[H][O:38][C:39]([C:1][C:2](=[O:3])[C:8]=[O:9])=[O:40].[P:4](=[O:5])([O:6])([O:7])[O:32][P:30],"EVODEX.0-P46182,EVODEX.0-P46213,EVODEX.0-P46227,EVODEX.0-P46304,EVODEX.0-P46377"
EVODEX.0-Em2491,[C:1]=[C:2]([O:3][P:4])[C:8]=[O:9]>>OC(=O)[C:1][C:2](=[O:3])[C:8]=[O:9],"EVODEX.0-P46185,EVODEX.0-P46202,EVODEX.0-P46214,EVODEX.0-P46228,EVODEX.0-P46305,EVODEX.0-P46378"
EVODEX.0-Em2492,[C:1]=[C:2]([O:3][P:4])[C:8]=[O:9].[O:11]=[C:12]=[O:13]>>[H][O:11][C:12]([C:1][C:2](=[O:3])[C:8]=[O:9])=[O:13],"EVODEX.0-P46186,EVODEX.0-P46204,EVODEX.0-P46215,EVODEX.0-P46230,EVODEX.0-P46307,EVODEX.0-P46379"
EVODEX.0-Em2493,[C:1]=[C:2]([O:3][P:4](=[O:5])([O:6])[O:7])[C:8]=[O:9].[H][O:32][P:30]>>OC(=O)[C:1][C:2](=[O:3])[C:8]=[O:9].[P:4](=[O:5])([O:6])([O:7])[O:32][P:30],"EVODEX.0-P46187,EVODEX.0-P46216,EVODEX.0-P46229,EVODEX.0-P46306,EVODEX.0-P46380"
EVODEX.0-Em2494,[H][O:32][P:30].[O:38]=[C:39]=[O:40]>>[H]C([H])(C)[C:39]([O:38][H])=[O:40].OP(O)(=O)[O:32][P:30],"EVODEX.0-P46188,EVODEX.0-P46217,EVODEX.0-P46231,EVODEX.0-P46308,EVODEX.0-P46381"
EVODEX.0-Em2495,[O:23][P:24](=[O:25])([O:26])[O:27].[H][O:34][C:33](=[O:32])[C:35][C:36](=[O:37])[C:38]=[O:39]>>.[O:32]=[C:33]=[O:34].[P:24](=[O:25])([O:26])([O:27])[O:37][C:36](=[C:35])[C:38]=[O:39],"EVODEX.0-P46189,EVODEX.0-P46197,EVODEX.0-P46198,EVODEX.0-P46208,EVODEX.0-P46223,EVODEX.0-P46314,EVODEX.0-P46386"
EVODEX.0-Em2496,PO[P:24](=[O:25])([O:26])[O:27].OC(=O)[C:35][C:36](=[O:37])[C:38]=[O:39]>>[P:24](=[O:25])([O:26])([O:27])[O:37][C:36](=[C:35])[C:38]=[O:39],"EVODEX.0-P46190,EVODEX.0-P46209,EVODEX.0-P46222,EVODEX.0-P46313,EVODEX.0-P46387"
EVODEX.0-Em2497,[O:23][P:24](=[O:25])([O:26])[O:27].OC(=O)[C:35][C:36](=[O:37])[C:38]=[O:39]>>.[P:24](=[O:25])([O:26])([O:27])[O:37][C:36](=[C:35])[C:38]=[O:39],"EVODEX.0-P46192,EVODEX.0-P46196,EVODEX.0-P46199,EVODEX.0-P46211,EVODEX.0-P46224,EVODEX.0-P46315,EVODEX.0-P46389"
EVODEX.0-Em2498,PO[P:24](=[O:25])([O:26])[O:27].[H][O:34][C:33](=[O:32])[C:35][C:36](=[O:37])[C:38]=[O:39]>>[O:32]=[C:33]=[O:34].[P:24](=[O:25])([O:26])([O:27])[O:37][C:36](=[C:35])[C:38]=[O:39],"EVODEX.0-P46193,EVODEX.0-P46212,EVODEX.0-P46225,EVODEX.0-P46316,EVODEX.0-P46390"
EVODEX.0-Em2499,[O:19]=[O:20].[H][C:9]([C:2](=[O:1])[C:3])([O:10])[C:11]>>[C:9]([O:10])([C:11])=[O:20].[H][O:19][C:2](=[O:1])[C:3],"EVODEX.0-P46320,EVODEX.0-P46321,EVODEX.0-P46324"
EVODEX.0-Em2500,[H][O:13][C:11]([C:6](=[C:2][C:3]=[O:4])[C:7]=[C:8][C:9]=[O:10])=[O:12]>>[C:11](=[O:12])=[O:13],"EVODEX.0-P46352,EVODEX.0-P46353"
EVODEX.0-Em2501,[O:1]=[C:2]=[O:3].[H][C:8](:[C:7]):[C:9]>>[H][O:1][C:2](=[O:3])[C:8](:[C:7]):[C:9],"EVODEX.0-P46366,EVODEX.0-P46371,EVODEX.0-P46445,EVODEX.0-P46448,EVODEX.0-P46596,EVODEX.0-P46602,EVODEX.0-P46605,EVODEX.0-P46682"
EVODEX.0-Em2502,[H][C:8](:[C:7]):[C:9]>>OC(=O)[C:8](:[C:7]):[C:9],"EVODEX.0-P46367,EVODEX.0-P46372,EVODEX.0-P46446,EVODEX.0-P46449,EVODEX.0-P46597,EVODEX.0-P46603,EVODEX.0-P46607,EVODEX.0-P46683"
EVODEX.0-Em2503,[O:1]=[C:2]=[O:3]>>[H][O:1][C:2](C(:C):C)=[O:3],"EVODEX.0-P46368,EVODEX.0-P46373,EVODEX.0-P46447,EVODEX.0-P46450,EVODEX.0-P46598,EVODEX.0-P46604,EVODEX.0-P46606,EVODEX.0-P46684"
EVODEX.0-Em2504,CC(C)(C)[N:11]>>[H]C(C)(C)[N:11],"EVODEX.0-P46454,EVODEX.0-P46469"
EVODEX.0-Em2505,[C:1][C:2](=[O:3])[C:4]=[O:5].[H][O:14][C:12]([C:9]([C:8])([C:10])[N:11])=[O:13]>>[C:12](=[O:13])=[O:14].[H][C:2]([C:1])([C:4])[N:11].[O:3]=[C:9]([C:8])[C:10],"EVODEX.0-P46457,EVODEX.0-P46472"
EVODEX.0-Em2506,CC(C=O)=[O:3].[H]N([H])[C:9](C(O)=O)([C:8])[C:10]>>[O:3]=[C:9]([C:8])[C:10],"EVODEX.0-P46458,EVODEX.0-P46473"
EVODEX.0-Em2507,O=[C:2]([C:1])[C:4]=[O:5].[H][O:14][C:12](C(C)(C)[N:11])=[O:13]>>[C:12](=[O:13])=[O:14].[H][C:2]([C:1])([C:4])[N:11],"EVODEX.0-P46459,EVODEX.0-P46474"
EVODEX.0-Em2508,CC(C=O)=[O:3].[H]N([H])[C:9]([C:8])([C:10])[C:12](=[O:13])[O:14][H]>>[C:12](=[O:13])=[O:14].[O:3]=[C:9]([C:8])[C:10],"EVODEX.0-P46460,EVODEX.0-P46475"
EVODEX.0-Em2509,[C:1][C:2](=[O:3])[C:4]=[O:5].OC(=O)[C:9]([C:8])([C:10])[N:11]>>[H][C:2]([C:1])([C:4])[N:11].[O:3]=[C:9]([C:8])[C:10],"EVODEX.0-P46461,EVODEX.0-P46476"
EVODEX.0-Em2510,[H][O:14][C:12](C(C)(C)N)=[O:13]>>[C:12](=[O:13])=[O:14],"EVODEX.0-P46462,EVODEX.0-P46477,EVODEX.0-P46706"
EVODEX.0-Em2511,[H][O:14][C:12]([C:9]([C:8])([C:10])[N:11])=[O:13]>>[C:12](=[O:13])=[O:14]..O=[C:9]([C:8])[C:10],"EVODEX.0-P46463,EVODEX.0-P46466,EVODEX.0-P46478,EVODEX.0-P46481,EVODEX.0-P46705,EVODEX.0-P46713"
EVODEX.0-Em2512,[H][O:14][C:12](C(C)(C)[N:11])=[O:13]>>[C:12](=[O:13])=[O:14].[H]C(C)(C)[N:11],"EVODEX.0-P46464,EVODEX.0-P46479"
EVODEX.0-Em2513,[H]N([H])[C:9](C(O)=O)([C:8])[C:10]>>O=[C:9]([C:8])[C:10],"EVODEX.0-P46465,EVODEX.0-P46467,EVODEX.0-P46480,EVODEX.0-P46482,EVODEX.0-P46717,EVODEX.0-P46724"
