id,smirks,sources,hash
EVODEX.2-Dm1127,[#6:3]-[#6:4](=[#8:5])-[#6](-[#6](=[#8])-[#6]=[#8])(-[#1])-[#1]>>[#6:3]-[#6:4](=[#8:5])-[#8]-[#1],"EVODEX.2-P5303,EVODEX.2-P5307,EVODEX.2-P5312,EVODEX.2-P5319,EVODEX.2-P5321",5884543743139203569174442254481755251331157684279603450690148865651545075158
EVODEX.2-Dm1128,[#6:3]-[#6:4](=[#8:5])-[#6:6](-[#6:7](=[#8:8])-[#6:9]=[#8:10])(-[#1:20])-[#1:21]>>[#6:3]-[#6:4](=[#8:5])-[#8]-[#1].[#6:6](-[#6:7](=[#8:8])-[#6:9]=[#8:10])(-[#1:20])(-[#1:21])-[#1],"EVODEX.2-P5304,EVODEX.2-P5308,EVODEX.2-P5313,EVODEX.2-P5316,EVODEX.2-P5322",78995438860736890474034380416689481594095220002417933725629136129472889942482
EVODEX.2-Dm1129,[#6:4]-[#6:5](=[#8:6])-[#6:7](-[#6:8](=[#8:9])-[#6:10]=[#8:11])(-[#1:23])-[#1:24].[#8:13](-[#1])-[#1]>>[#6:4]-[#6:5](=[#8:6])-[#8:13]-[#1].[#6:7](-[#6:8](=[#8:9])-[#6:10]=[#8:11])(-[#1:23])(-[#1:24])-[#1],"EVODEX.2-P5305,EVODEX.2-P5311,EVODEX.2-P5317,EVODEX.2-P5323,EVODEX.2-P5326",103649580205830501651423845458283478672105598002005349455328353670476689471222
EVODEX.2-Dm1130,[#6:1]-[#6:2](=[#8:3])-[#6:4](-[#6:5]=[#8:6])(-[#1:15])-[#1:16]>>[#6:1]-[#6:2](=[#8:3])-[#8]-[#1].[#6:4](-[#6:5]=[#8:6])(-[#1:15])(-[#1:16])-[#1],"EVODEX.2-P5325,EVODEX.2-P5332,EVODEX.2-P5341,EVODEX.2-P5347,EVODEX.2-P5350",99524402249149762053440876400495551266202044132342624556056097074011094028330
EVODEX.2-Dm1131,[#6:3]-[#6:4](=[#8:5])-[#6](-[#6]=[#8])(-[#1])-[#1].[#8:12](-[#1])-[#1]>>[#6:3]-[#6:4](=[#8:5])-[#8:12]-[#1],"EVODEX.2-P5331,EVODEX.2-P5335,EVODEX.2-P5336,EVODEX.2-P5343,EVODEX.2-P5345",33503656411511580733737317176105777277720145449923262177932781618173723511057
EVODEX.2-Dm1132,[#6:1]-[#6:2](=[#8:3])-[#6:4](-[#6:5]=[#8:7])(-[#1:12])-[#1:13].[#8:8](-[#1])-[#1]>>[#6:1]-[#6:2](=[#8:3])-[#8:8]-[#1].[#6:4](-[#6:5]=[#8:7])(-[#1:12])(-[#1:13])-[#1],"EVODEX.2-P5333,EVODEX.2-P5338,EVODEX.2-P5339,EVODEX.2-P5344,EVODEX.2-P5348",17560231938840060056375769413682571124937437413059605844446534650753070032054
EVODEX.2-Dm1133,[#6:5]-[#6:6](-[#17])(-[#1:11])-[#1:12].[#8:1](-[#1])-[#1]>>[#8:1](-[#6:6](-[#6:5])(-[#1:11])-[#1:12])-[#1],"EVODEX.2-P5351,EVODEX.2-P5353,EVODEX.2-P5356,EVODEX.2-P5369,EVODEX.2-P5374",65915232992268456798150051623177183908958499880815076733149576393501590370348
EVODEX.2-Dm1134,[#6:4]-[#6:5](-[#17])(-[#1:17])-[#1:18]>>[#6:4]-[#6:5](-[#8]-[#1])(-[#1:17])-[#1:18],"EVODEX.2-P5354,EVODEX.2-P5357,EVODEX.2-P5360,EVODEX.2-P5363,EVODEX.2-P5366",43064126505970654919995550721687446243573891864380670535491596245483076492752
EVODEX.2-Dm1135,[#6:2]-[#6:5](-[#17:6])(-[#1:17])-[#1:18].[#8:7](-[#1])-[#1]>>[#6:2]-[#6:5](-[#8:7]-[#1])(-[#1:17])-[#1:18].[#17:6]-[#1],"EVODEX.2-P5355,EVODEX.2-P5359,EVODEX.2-P5361,EVODEX.2-P5365,EVODEX.2-P5372",100287046768883725059851210777638925227197639947799441147286920942427396787380
EVODEX.2-Dm1136,[#17:1]-[#6:2](-[#6:3])(-[#1:9])-[#1:10]>>[#6:2](-[#6:3])(-[#8]-[#1])(-[#1:9])-[#1:10].[#17:1]-[#1],"EVODEX.2-P5358,EVODEX.2-P5364,EVODEX.2-P5367,EVODEX.2-P5370,EVODEX.2-P5371",78162897850772857377978205097510777092712531666077483285468963133886719180697
EVODEX.2-Dm1137,[#6:4]-[#6:5](=[#8:6])-[#1]>>[#6:4]-[#6:5](=[#8:6])-[#6](-[#8])=[#8],"EVODEX.2-P5378,EVODEX.2-P5380,EVODEX.2-P5384,EVODEX.2-P5388,EVODEX.2-P5393",7924257718045833319330123637670511451422231093722421081971790621188448421786
EVODEX.2-Dm1138,[#6:2]-[#6:4](=[#8:5])-[#1].[#8:6]=[#6:7]=[#8:8]>>[#6:2]-[#6:4](=[#8:5])-[#6:7](-[#8:6]-[#1])=[#8:8],"EVODEX.2-P5379,EVODEX.2-P5381,EVODEX.2-P5383,EVODEX.2-P5392,EVODEX.2-P5430",28621435577489346009768906775916287593927011040302212859651117678026862046100
EVODEX.2-Dm1139,[#6:4]-[#6@@:5](-[#7:6])(-[#6:7](=[#8:8])-[#8:9]-[#1])-[#1:18]>>[#6:7](=[#8:8])=[#8:9].[#6:4]-[#6:5](-[#7:6])(-[#1:18])-[#1],"EVODEX.2-P5400,EVODEX.2-P5401,EVODEX.2-P5402,EVODEX.2-P5405,EVODEX.2-P5407",36484444861490000735208181034635176518368514385332044489373897918881670299340
EVODEX.2-Dm1146,[#6:2]-[#6:5](-[#8:6]-[#1])(-[#6:7]#[#7:8])-[#1:18]>>[#6:2]-[#6:5](=[#8:6])-[#1:18].[#6:7](#[#7:8])-[#1],"EVODEX.2-P5441,EVODEX.2-P5442,EVODEX.2-P5457,EVODEX.2-P5553,EVODEX.2-P5554",88588455265177682118053079868601565292912922122541786638791194866083714146703
EVODEX.2-Dm1147,[#6:7]-[#6:8](-[#6:9])=[#8:10]>>[#6](#[#7])-[#6@:8](-[#6:7])(-[#6:9])-[#8:10]-[#1],"EVODEX.2-P5443,EVODEX.2-P5468,EVODEX.2-P5474,EVODEX.2-P5545,EVODEX.2-P5558",10772813416192704460312661505419094502241920847759204232194561149660381238222
EVODEX.2-Dm1148,[#6]-[#6@@](-[#6])(-[#8])-[#6:9]#[#7:10]>>[#6:9](#[#7:10])-[#1],"EVODEX.2-P5444,EVODEX.2-P5446,EVODEX.2-P5449,EVODEX.2-P5452,EVODEX.2-P5557",66474063404796161314723699218379302276017475143849450075711202947141970672685
EVODEX.2-Dm1149,[#6:1](#[#7:2])-[#1]>>[#6:1](#[#7:2])-[#6@](-[#6])(-[#8])-[#6],"EVODEX.2-P5445,EVODEX.2-P5451,EVODEX.2-P5480,EVODEX.2-P5483,EVODEX.2-P5556",615159652699648853886739605420245043793964211776061520774685840822493368919
EVODEX.2-Dm1150,[#6:1](#[#7:2])-[#1].[#8:3]=[#6:4](-[#6:5])-[#6:9]>>[#6:1](#[#7:2])-[#6:4](-[#8:3]-[#1])(-[#6:5])-[#6:9],"EVODEX.2-P5447,EVODEX.2-P5450,EVODEX.2-P5475,EVODEX.2-P5479,EVODEX.2-P5485",54628020277246321066343873922867525394240000456750141711081459512030178868742
EVODEX.2-Dm1151,[#6:11]-[#6:12](=[#8:13])-[#1:33]>>[#6](#[#7])-[#6:12](-[#6:11])(-[#8:13]-[#1])-[#1:33],"EVODEX.2-P5448,EVODEX.2-P5463,EVODEX.2-P5466,EVODEX.2-P5472,EVODEX.2-P5552",844987462398809713748793650550338467221557200260190133889476046847908664913
EVODEX.2-Dm1152,[#6:5]-[#6@@:6](-[#8:7]-[#1])(-[#6]#[#7])-[#6:10]>>[#6:5]-[#6:6](=[#8:7])-[#6:10],"EVODEX.2-P5453,EVODEX.2-P5469,EVODEX.2-P5476,EVODEX.2-P5481,EVODEX.2-P5547",18056137933096660076564629038763821780341741795117449510467813536079401329560
EVODEX.2-Dm1153,[#7:1]#[#6:2]-[#6@@:3](-[#8:4]-[#1])(-[#6:5])-[#6:13]>>[#6:3](=[#8:4])(-[#6:5])-[#6:13].[#7:1]#[#6:2]-[#1],"EVODEX.2-P5454,EVODEX.2-P5478,EVODEX.2-P5482,EVODEX.2-P5484,EVODEX.2-P5546",50989231904457222437421386976305967308171298235263066477673347456997622530864
EVODEX.2-Dm1154,[#6:1](#[#7:2])-[#1]>>[#6:1](#[#7:2])-[#6@@](-[#6])(-[#8])-[#1],"EVODEX.2-P5455,EVODEX.2-P5459,EVODEX.2-P5464,EVODEX.2-P5467,EVODEX.2-P5549",30562966144443062482659258914424300970168129951500503379024002595350320267512
EVODEX.2-Dm1155,[#6:7](-[#6@:6])(-[#8:8]-[#1])(-[#6]#[#7])-[#1:21]>>[#6:7](-[#6@:6])(=[#8:8])-[#1:21],"EVODEX.2-P5456,EVODEX.2-P5458,EVODEX.2-P5465,EVODEX.2-P5470,EVODEX.2-P5486",37634503126561184214973407868783774833173654017713984897308921701743927544095
EVODEX.2-Dm1156,[#8]-[#6@](-[#6@])(-[#6:13]#[#7:14])-[#1]>>[#6:13](#[#7:14])-[#1],"EVODEX.2-P5460,EVODEX.2-P5461,EVODEX.2-P5462,EVODEX.2-P5473,EVODEX.2-P5555",37837667197682130378356478871975235728438808783159597730662429300515455732706
EVODEX.2-Dm1157,[#6:1](#[#7:2])-[#1].[#8:3]=[#6:4](-[#6:5])-[#1:11]>>[#6:1](#[#7:2])-[#6@:4](-[#8:3]-[#1])(-[#6:5])-[#1:11],"EVODEX.2-P5471,EVODEX.2-P5477,EVODEX.2-P5548,EVODEX.2-P5550,EVODEX.2-P5551",36469306232975246339251019210138282243659670771621141053392882842364194080588
EVODEX.2-Dm1158,[#6:1](-[#6:2])(-[#1:9])(-[#1:10])-[#1].[#6:6]-[#6:7](=[#8:8])-[#1:20]>>[#6:1](-[#6:2])(-[#6:7](-[#6:6])(-[#8:8]-[#1])-[#1:20])(-[#1:9])-[#1:10],"EVODEX.2-P5488,EVODEX.2-P5614,EVODEX.2-P5623,EVODEX.2-P5625,EVODEX.2-P5626",58140921517342444779633237170475731980284630397877851659898104302496648051252
EVODEX.2-Dm1159,[#6:1](-[#6:2](=[#8:3])-[#6:4]=[#8:5])(-[#1:13])(-[#1:14])-[#1].[#8:7]=[#6:8](-[#6@:9])-[#1:17]>>[#6:1](-[#6:2](=[#8:3])-[#6:4]=[#8:5])(-[#6@@:8](-[#8:7]-[#1])(-[#6@:9])-[#1:17])(-[#1:13])-[#1:14],"EVODEX.2-P5489,EVODEX.2-P5569,EVODEX.2-P5578,EVODEX.2-P5585,EVODEX.2-P5588",33840508448294132171988405585349547570679034816111246026755565431799665481850
EVODEX.2-Dm1160,[#6:3](-[#6@:2])(=[#8:4])-[#1:26]>>[#6:3](-[#6@:2])(-[#8:4]-[#1])(-[#6](-[#6]=[#8])(-[#8])-[#1])-[#1:26],"EVODEX.2-P5491,EVODEX.2-P5495,EVODEX.2-P5499,EVODEX.2-P5505,EVODEX.2-P5513",4173407002065574752644158541755943509784048153212628159149251565241808689153
EVODEX.2-Dm1161,[#8]=[#6]-[#6](-[#8])(-[#6:7](-[#8:8]-[#1])(-[#6@:9])-[#1:29])-[#1]>>[#6:7](=[#8:8])(-[#6@:9])-[#1:29],"EVODEX.2-P5492,EVODEX.2-P5493,EVODEX.2-P5496,EVODEX.2-P5497,EVODEX.2-P5504",28545497602972226447560629570408684879872163050161523642721014463229129565190
EVODEX.2-Dm1162,[#6:5]-[#6:17](-[#8:18]-[#1])(-[#6:19](-[#8:20])(-[#6:21]=[#8:22])-[#1:45])-[#1:43]>>[#6:19](-[#8:20])(-[#6:21]=[#8:22])(-[#1:45])-[#1].[#6:5]-[#6:17](=[#8:18])-[#1:43],"EVODEX.2-P5494,EVODEX.2-P5506,EVODEX.2-P5508,EVODEX.2-P5509,EVODEX.2-P5512",83575692111140252405687318716286449681166556368585712625218412690419747802565
EVODEX.2-Dm1163,[#8:1]=[#6:2]-[#6:4](=[#8:5])-[#6:6](-[#6@@:7](-[#8:8]-[#1])(-[#6:9])-[#1:14])(-[#1:12])-[#1:13]>>[#6:7](=[#8:8])(-[#6:9])-[#1:14].[#8:1]=[#6:2]-[#6:4](=[#8:5])-[#6:6](-[#1:12])(-[#1:13])-[#1],"EVODEX.2-P5501,EVODEX.2-P5570,EVODEX.2-P5580,EVODEX.2-P5587,EVODEX.2-P5589",88474880739203034045710329304584914381968745653525159173533652320448232975083
EVODEX.2-Dm1164,[#6:1]-[#6@@:2](-[#8:3]-[#1])(-[#6@:4](-[#7:5])(-[#6:6]=[#8:7])-[#1:14])-[#1:12]>>[#6:4](-[#7:5])(-[#6:6]=[#8:7])(-[#1:14])-[#1].[#6:1]-[#6:2](=[#8:3])-[#1:12],"EVODEX.2-P5515,EVODEX.2-P5533,EVODEX.2-P5537,EVODEX.2-P5541,EVODEX.2-P5568",42182836532975791635347366238227621290981292580585523650128396406943638893746
EVODEX.2-Dm1165,[#6:1]-[#6:2](=[#8:3])-[#1:12].[#7:4]-[#6:5](-[#6:6]=[#8:7])(-[#1:15])-[#1]>>[#6:1]-[#6@@:2](-[#8:3]-[#1])(-[#6@:5](-[#7:4])(-[#6:6]=[#8:7])-[#1:15])-[#1:12],"EVODEX.2-P5516,EVODEX.2-P5535,EVODEX.2-P5543,EVODEX.2-P5562,EVODEX.2-P5566",17985820992762091246870632547737896919572051801784994747473499188736171022372
EVODEX.2-Dm1166,[#6:2]-[#6@@:3](-[#8:4]-[#1])(-[#6](-[#7])(-[#6]=[#8])-[#1])-[#1:15]>>[#6:2]-[#6:3](=[#8:4])-[#1:15],"EVODEX.2-P5532,EVODEX.2-P5540,EVODEX.2-P5544,EVODEX.2-P5560,EVODEX.2-P5561",44874903939117745539812855232217859508538904020893808023003092597940391248706
EVODEX.2-Dm1167,[#6]-[#6@@](-[#8])(-[#6:5](-[#7:6])(-[#6:7]=[#8:8])-[#1:17])-[#1]>>[#6:5](-[#7:6])(-[#6:7]=[#8:8])(-[#1:17])-[#1],"EVODEX.2-P5534,EVODEX.2-P5538,EVODEX.2-P5542,EVODEX.2-P5565,EVODEX.2-P5567",31358131326664844873010317226174327737596099857799518772325167610591457090030
EVODEX.2-Dm1168,[#6:1](-[#6:2](=[#8:3])-[#6:4]=[#8:5])(-[#1:21])(-[#1:22])-[#1]>>[#6:1](-[#6:2](=[#8:3])-[#6:4]=[#8:5])(-[#6](-[#8])(-[#6])-[#1])(-[#1:21])-[#1:22],"EVODEX.2-P5573,EVODEX.2-P5576,EVODEX.2-P5586,EVODEX.2-P5591,EVODEX.2-P5593",7387739103300455176462464179727706075857532708776194371311274186973564591816
EVODEX.2-Dm1169,[#6:1]=[#6:2]-[#6:3](=[#6:4](-[#1:15])-[#1:16])-[#6:5].[#8:11](-[#1])-[#1]>>[#6:1]=[#6:2]-[#6:3](-[#6:4](-[#1:15])(-[#1:16])-[#1])(-[#6:5])-[#8:11]-[#1],"EVODEX.2-P5596,EVODEX.2-P5611,EVODEX.2-P5658,EVODEX.2-P5659,EVODEX.2-P5662",99171828551196780322946453535187426292623196864518486192052148077767329941702
EVODEX.2-Dm1170,[#6:1]=[#6:2]-[#6:3](-[#6:4](-[#1:15])(-[#1:16])-[#1])(-[#8:5]-[#1])-[#6:6]>>[#6:1]=[#6:2]-[#6:3](=[#6:4](-[#1:15])-[#1:16])-[#6:6].[#8:5](-[#1])-[#1],"EVODEX.2-P5597,EVODEX.2-P5602,EVODEX.2-P5613,EVODEX.2-P5657,EVODEX.2-P5663",65702162584473310789381974008658352900360098688061390341126856926504497556964
EVODEX.2-Dm1171,[#6:1]=[#6:2]-[#6:3](-[#6:4](-[#1:20])(-[#1:21])-[#1])(-[#8]-[#1])-[#6:6]>>[#6:1]=[#6:2]-[#6:3](=[#6:4](-[#1:20])-[#1:21])-[#6:6],"EVODEX.2-P5598,EVODEX.2-P5599,EVODEX.2-P5600,EVODEX.2-P5661,EVODEX.2-P5664",57170034339864863941227488591846706440307434517813960784352182215076032783134
EVODEX.2-Dm1172,[#6:1]=[#6:2]-[#6:3](=[#6:4](-[#1:13])-[#1:14])-[#6:5]>>[#6:1]=[#6:2]-[#6:3](-[#6:4](-[#1:13])(-[#1:14])-[#1])(-[#6:5])-[#8]-[#1],"EVODEX.2-P5601,EVODEX.2-P5604,EVODEX.2-P5605,EVODEX.2-P5612,EVODEX.2-P5660",18187816771173511919735957739618928675013647804261652403262495706067040646886
EVODEX.2-Dm1178,[#6]-[#6](-[#7])=[#8:9]>>[#8:9](-[#1])-[#1],"EVODEX.2-P5631,EVODEX.2-P5633,EVODEX.2-P5635,EVODEX.2-P5645,EVODEX.2-P5648",33272939406090337846870282784639555814977166593907943613913320628698274568674
EVODEX.2-Dm1179,[#8:7](-[#1])-[#1]>>[#6]-[#6](-[#7])=[#8:7],"EVODEX.2-P5632,EVODEX.2-P5634,EVODEX.2-P5640,EVODEX.2-P5644,EVODEX.2-P5654",105397644514780128843041955347630686040778995741250765625470898005007286531902
EVODEX.2-Dm1180,[#6:5]-[#6:6](-[#7:7](-[#1])-[#1])=[#8:8]>>[#6:5]-[#6:6]#[#7:7].[#8:8](-[#1])-[#1],"EVODEX.2-P5637,EVODEX.2-P5641,EVODEX.2-P5642,EVODEX.2-P5652,EVODEX.2-P5653",72402080377742573972286108841149989741534903907392126867838106266500196991493
EVODEX.2-Dm1181,[#6:6](-[#6@@:4])(-[#7:7](-[#1])-[#1])=[#8]>>[#6:6](-[#6@@:4])#[#7:7],"EVODEX.2-P5646,EVODEX.2-P5647,EVODEX.2-P5649,EVODEX.2-P5651,EVODEX.2-P5655",85376422053280223095247054183808783256312561345585711875792111365622449116741
EVODEX.2-Dm1182,[#8](-[#6@])-[#6@:8](-[#6@:9])(-[#6@:40](-[#8:39])(-[#6:41]=[#8:42])-[#1])-[#1:102]>>[#6:8](=[#6:40](-[#6:41]=[#8:42])-[#8:39])(-[#6@:9])-[#1:102],"EVODEX.2-P5665,EVODEX.2-P5667,EVODEX.2-P5669,EVODEX.2-P5670,EVODEX.2-P5672",8796320240355107508876520521312201055233261923798151945899339485146069641089
EVODEX.2-Dm1183,[#8](-[#6@])-[#6@:8](-[#6@:9])(-[#6@:40](-[#8:39])(-[#6:41]=[#8:42])-[#1])-[#1:102].[#8:63](-[#6@@:62])-[#6@:64](-[#6@:65])(-[#6@:84](-[#8:83])(-[#6:85]=[#8:86])-[#1])-[#1:142]>>[#6:64](=[#6:84](-[#6:85]=[#8:86])-[#8:83])(-[#6@:65])-[#1:142].[#6:8](=[#6:40](-[#6:41]=[#8:42])-[#8:39])(-[#6@:9])-[#1:102].[#8:63](-[#6@@:62])-[#1],"EVODEX.2-P5666,EVODEX.2-P5668,EVODEX.2-P5671,EVODEX.2-P5673,EVODEX.2-P5674",68123368951106732707859750112263544729557992310046462305232092169374559901856
EVODEX.2-Dm1184,([#7:4](-[#6@:3])(-[#6:5](=[#8:6])-[#6@:7])-[#1].[#7:11](-[#6@:10])(-[#1])-[#1])>>[#6:5](=[#8:6])(-[#6@:7])-[#7:11](-[#6@@:10])-[#1].[#7:4](-[#6@:3])(-[#1])-[#1],"EVODEX.2-P5684,EVODEX.2-P5686,EVODEX.2-P5688,EVODEX.2-P5689,EVODEX.2-P5694",35460899254469642855364689927000287215695897287327521362167385651986810573847
EVODEX.2-Dm1185,([#7](-[#6@])(-[#6:5](=[#8:6])-[#6@:7])-[#1].[#7:11](-[#6@:10])(-[#1])-[#1])>>[#6:5](=[#8:6])(-[#6@:7])-[#7:11](-[#6@@:10])-[#1],"EVODEX.2-P5685,EVODEX.2-P5690,EVODEX.2-P5692,EVODEX.2-P5693,EVODEX.2-P5695",33994996258999288171917701044266516093120299034368970132836186538259946631555
EVODEX.2-Dm1186,[#6:3]-[#16@:4](=[#8:5])-[#6:6](-[#6@:7](-[#7:8])(-[#6:9]=[#8:10])-[#1])(-[#1:17])-[#1:18]>>[#6:3]-[#16:4]-[#8:5]-[#1].[#6:6](=[#6:7](-[#7:8])-[#6:9]=[#8:10])(-[#1:17])-[#1:18],"EVODEX.2-P5703,EVODEX.2-P5704,EVODEX.2-P5706,EVODEX.2-P5707,EVODEX.2-P5709",65463052068316093780974115098002899501152577580348016780611976250829743563422
EVODEX.2-Dm1187,[#6](-[#6@@])(-[#16:4](=[#8:5])-[#6:6])(-[#1])-[#1]>>[#16:4](-[#8:5]-[#1])-[#6:6],"EVODEX.2-P5705,EVODEX.2-P5708,EVODEX.2-P5710,EVODEX.2-P5711,EVODEX.2-P5712",78916334206862504257280180191895402184658509325087976670027396893141318377894
EVODEX.2-Dm1188,[#8:1](-[#7]=[#6])-[#1]>>[#8:1](-[#1])-[#1],"EVODEX.2-P5718,EVODEX.2-P5721,EVODEX.2-P5723,EVODEX.2-P5725,EVODEX.2-P5727",91815415770154907506064248414415282686468633182884036315364172897228067577767
EVODEX.2-Dm1189,([#8:1](-[#6:2])-[#1].[#8:8](-[#6@@:5])-[#6@@:9](-[#8:10])(-[#6@:18])-[#1:31])>>([#8:1](-[#6:2])-[#6@@:9](-[#8:10])(-[#6@:18])-[#1:31].[#8:8](-[#6@@:5])-[#1]),"EVODEX.2-P5752,EVODEX.2-P5753,EVODEX.2-P5754,EVODEX.2-P5755,EVODEX.2-P5756",86574793561107492833178516263275361650147059532541014341701983792622157076714
EVODEX.2-Dm1196,[#6:14](-[#6@@:3])(=[#8:15])-[#8:16]-[#1].[#7:1](-[#1])(-[#1])-[#1]>>[#7:1](-[#6:14](-[#6@@:3])=[#8:15])(-[#1])-[#1].[#8:16](-[#15](-[#8])(=[#8])-[#8])-[#1],"EVODEX.2-P5768,EVODEX.2-P5923,EVODEX.2-P5938,EVODEX.2-P5950,EVODEX.2-P6048",805620364922397893688287957021651437736879693420785983567987939129769448142
EVODEX.2-Dm1197,[#6](-[#6@@])(=[#8])-[#8:6]-[#1]>>[#8:6](-[#15](-[#8])(=[#8])-[#8])-[#1],"EVODEX.2-P5769,EVODEX.2-P5826,EVODEX.2-P5869,EVODEX.2-P5992,EVODEX.2-P6025",67437059624596083839460037053274610348660940432819514860626114998416978835094
EVODEX.2-Dm1199,[#6:2]-[#6:3](=[#8:4])-[#16]-[#6].[#8]-[#15](=[#8])(-[#8:70]-[#1])-[#8]>>[#6:2]-[#6:3](=[#8:4])-[#8:70]-[#1],"EVODEX.2-P5771,EVODEX.2-P5817,EVODEX.2-P5823,EVODEX.2-P5825,EVODEX.2-P5894",10346158704988081604551407166059870206620584871637620129264949792193404018458
EVODEX.2-Dm1202,[#8:70]-[#15:71](=[#8:72])(-[#8:73]-[#1])-[#8:74].[#8:79]=[#15:80]-[#8:81]-[#1]>>[#6]-[#6](=[#8])-[#8:73]-[#1].[#8:70]-[#15:71](=[#8:72])(-[#8:74])-[#8:81]-[#15:80]=[#8:79],"EVODEX.2-P5777,EVODEX.2-P5780,EVODEX.2-P5818,EVODEX.2-P5831,EVODEX.2-P6110",10517958411287257595050514211111932503395912021952387516482306905629845720199
EVODEX.2-Dm1203,[#6:47]-[#16:48]-[#1].[#8:70]-[#15:71](=[#8:72])(-[#8:73])-[#8:74]-[#15:75]=[#8:76]>>[#6:47]-[#16:48]-[#6](-[#6])=[#8].[#8](-[#15:71](-[#8:70])(=[#8:72])-[#8:73])-[#1].[#8:74](-[#15:75]=[#8:76])-[#1],"EVODEX.2-P5778,EVODEX.2-P5843,EVODEX.2-P5893,EVODEX.2-P5902,EVODEX.2-P5907",106257911786090798643865255417301883535162237288670940977414252474770815225572
EVODEX.2-Dm1208,[#6:2]-[#6:4](=[#8:5])-[#16:6]-[#6:7].[#8]-[#15](=[#8])(-[#8:71]-[#1])-[#8]>>[#6:2]-[#6:4](=[#8:5])-[#8:71]-[#1].[#16:6](-[#6:7])-[#1],"EVODEX.2-P5786,EVODEX.2-P5828,EVODEX.2-P5888,EVODEX.2-P5889,EVODEX.2-P5895",18025063393876616405646869212651478555040702944092040454720469668091747365766
EVODEX.2-Dm1210,[#6:60]-[#6:61](=[#8:62])-[#8:63]-[#1]>>[#6]-[#16]-[#6:61](-[#6:60])=[#8:62].[#8:63](-[#15](-[#8])(=[#8])-[#8])-[#1],"EVODEX.2-P5789,EVODEX.2-P5811,EVODEX.2-P5841,EVODEX.2-P5848,EVODEX.2-P5906",324344662840325545894785544116812438479276255504224115784784987406445391093
EVODEX.2-Dm1212,[#6:47]-[#16:48]-[#1].[#6:51]1:[#6:52]:[#6:53](/[#6:54]=[#6:55]/[#6:56](=[#8:57])-[#8:58]-[#1]):[#6:59]:[#6:60]:[#6:61]:1>>[#6:47]-[#16:48]-[#6:56](/[#6:55]=[#6:54]/[#6:53]1:[#6:52]:[#6:51]:[#6:61]:[#6:60]:[#6:59]:1)=[#8:57].[#8:58](-[#15](-[#8])(=[#8])-[#8])-[#1],"EVODEX.2-P5792,EVODEX.2-P5796,EVODEX.2-P5801,EVODEX.2-P5804,EVODEX.2-P5879",37268592009692497769250868285483394956619599246030268173883598199669423403121
EVODEX.2-Dm1213,[#6:47]-[#16:48]-[#1].[#6:56]-[#6:57](=[#8:58])-[#8:59]-[#1]>>[#6:47]-[#16:48]-[#6:57](-[#6:56])=[#8:58].[#8:59](-[#15](-[#8])(=[#8])-[#8])-[#1],"EVODEX.2-P5793,EVODEX.2-P5865,EVODEX.2-P5867,EVODEX.2-P5901,EVODEX.2-P5904",49172599897046378702501644709316315249328017015791489721306673316879440323669
EVODEX.2-Dm1215,[#6:47]-[#16:48]-[#1].[#8:75]-[#15:76](=[#8:77])(-[#8:78])-[#8:79]-[#15:80]=[#8:81]>>[#6:47]-[#16:48]-[#6](/[#6]=[#6]/[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1)=[#8].[#8](-[#15:76](-[#8:75])(=[#8:77])-[#8:78])-[#1].[#8:79](-[#15:80]=[#8:81])-[#1],"EVODEX.2-P5795,EVODEX.2-P5800,EVODEX.2-P5807,EVODEX.2-P5836,EVODEX.2-P5878",16031199175011481710045080947223506195197947019604133267977722860093717761847
EVODEX.2-Dm1220,[#8]-[#15](=[#8])(-[#8:75]-[#1])-[#8]>>[#6]-[#6](=[#8])-[#8:75]-[#1],"EVODEX.2-P5812,EVODEX.2-P5815,EVODEX.2-P5945,EVODEX.2-P5994,EVODEX.2-P6084",85879940853503935959099176637125962352087305163980000154570090066172051686767
EVODEX.2-Dm1235,[#8:80]=[#6:81](-[#8]-[#1])-[#6:83]>>[#6]-[#16]-[#6:81](=[#8:80])-[#6:83],"EVODEX.2-P5862,EVODEX.2-P5864,EVODEX.2-P5866,EVODEX.2-P5868,EVODEX.2-P5882",88407040317961355519310438424110557846774705766801564628548073987055137448200
EVODEX.2-Dm1237,[#7:1](-[#8:2])(-[#1])-[#1].[#8:34]=[#6:35](-[#8:36]-[#1])-[#6:37]>>[#8]-[#15](=[#8])(-[#8])-[#8:36]-[#1].[#7:1](-[#8:2])(-[#6:35](=[#8:34])-[#6:37])-[#1],"EVODEX.2-P5871,EVODEX.2-P5928,EVODEX.2-P5932,EVODEX.2-P5953,EVODEX.2-P6035",18379751140842321544152289121953013444618265012520177255963488467360106063298
EVODEX.2-Dm1270,[#7:1](-[#6:2])(-[#1])-[#1].[#6:43]-[#6:44](=[#8:45])-[#8:46]-[#1]>>[#7:1](-[#6:2])(-[#6:44](-[#6:43])=[#8:45])-[#1].[#8:46](-[#15](-[#8])(=[#8])-[#8])-[#1],"EVODEX.2-P5968,EVODEX.2-P5989,EVODEX.2-P5990,EVODEX.2-P6033,EVODEX.2-P6109",14900726383679935513563746730634112002338720955801048272655642128870660684974
